timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-12T20:20:00,Av. Chapultepec,50.81,68.07,207,134,1,no,sintético_calibrado
2026-09-12T20:30:00,Av. Chapultepec,51.88,64.12,199,139,0,no,sintético_calibrado
2026-09-12T20:40:00,Av. Chapultepec,59.49,60.21,214,120,0,no,sintético_calibrado
2026-09-12T20:50:00,Av. Chapultepec,64.2,57.16,220,88,0,no,sintético_calibrado
2026-09-12T21:00:00,Av. Chapultepec,67.49,55.58,225,93,2,no,sintético_calibrado
2026-09-12T21:10:00,Av. Chapultepec,62.61,51.64,193,81,0,no,sintético_calibrado
2026-09-12T21:20:00,Av. Chapultepec,69.13,53.02,219,89,0,no,sintético_calibrado
2026-09-12T21:30:00,Av. Chapultepec,67.65,48.37,196,72,0,no,sintético_calibrado
2026-09-12T21:40:00,Av. Chapultepec,55.66,68.52,228,98,1,no,sintético_calibrado
2026-09-12T21:50:00,Av. Chapultepec,64.84,52.67,204,72,1,no,sintético_calibrado
2026-09-12T22:00:00,Av. Chapultepec,61.48,61.43,226,102,2,no,sintético_calibrado
2026-09-12T22:10:00,Av. Chapultepec,51.87,64.96,202,129,1,no,sintético_calibrado
2026-09-12T22:20:00,Av. Chapultepec,70.94,49.17,209,56,1,no,sintético_calibrado
2026-09-12T22:30:00,Av. Chapultepec,62.86,55.97,211,92,1,no,sintético_calibrado
2026-09-12T22:40:00,Av. Chapultepec,61.16,57.13,209,90,0,no,sintético_calibrado
2026-09-12T22:50:00,Av. Chapultepec,54.87,61.6,202,105,0,no,sintético_calibrado
2026-09-12T23:00:00,Av. Chapultepec,51.0,66.09,202,104,1,no,sintético_calibrado
2026-09-12T23:10:00,Av. Chapultepec,52.0,61.91,193,120,0,no,sintético_calibrado
2026-09-12T23:20:00,Av. Chapultepec,46.59,74.01,206,135,0,no,sintético_calibrado
2026-09-12T23:30:00,Av. Chapultepec,58.16,63.61,221,123,0,no,sintético_calibrado
2026-09-12T23:40:00,Av. Chapultepec,51.49,62.02,191,124,0,no,sintético_calibrado
2026-09-12T23:50:00,Av. Chapultepec,51.61,70.64,218,108,0,no,sintético_calibrado
2026-09-12T00:00:00,Av. México,46.33,61.05,169,116,0,no,sintético_calibrado
2026-09-12T00:10:00,Av. México,48.51,68.4,199,147,0,no,sintético_calibrado
2026-09-12T00:20:00,Av. México,52.8,60.29,191,104,0,no,sintético_calibrado
2026-09-12T00:30:00,Av. México,45.13,59.22,160,148,1,no,sintético_calibrado
2026-09-12T00:40:00,Av. México,47.69,67.37,192,144,0,no,sintético_calibrado
2026-09-12T00:50:00,Av. México,45.97,72.0,198,147,4,no,sintético_calibrado
2026-09-12T01:00:00,Av. México,46.46,68.59,191,126,0,no,sintético_calibrado
2026-09-12T01:10:00,Av. México,53.24,62.91,200,122,3,no,sintético_calibrado
2026-09-12T01:20:00,Av. México,56.38,51.46,174,109,1,no,sintético_calibrado
2026-09-12T01:30:00,Av. México,39.04,67.97,159,147,2,no,sintético_calibrado
2026-09-12T01:40:00,Av. México,52.79,61.29,194,110,1,no,sintético_calibrado
2026-09-12T01:50:00,Av. México,56.32,44.15,149,117,0,no,sintético_calibrado
2026-09-12T02:00:00,Av. México,54.05,58.84,190,100,0,no,sintético_calibrado
2026-09-12T02:10:00,Av. México,51.83,62.42,194,101,0,no,sintético_calibrado
2026-09-12T02:20:00,Av. México,48.72,64.52,188,122,0,no,sintético_calibrado
2026-09-12T02:30:00,Av. México,50.62,63.07,191,122,0,no,sintético_calibrado
2026-09-12T02:40:00,Av. México,43.69,67.37,176,124,0,no,sintético_calibrado
2026-09-12T02:50:00,Av. México,43.31,73.35,190,127,0,no,sintético_calibrado
2026-09-12T03:00:00,Av. México,53.71,61.33,197,118,1,no,sintético_calibrado
2026-09-12T03:10:00,Av. México,41.49,66.67,165,134,0,no,sintético_calibrado
2026-09-12T03:20:00,Av. México,50.89,63.92,195,114,2,no,sintético_calibrado
2026-09-12T03:30:00,Av. México,48.7,67.59,197,126,1,no,sintético_calibrado
2026-09-12T03:40:00,Av. México,43.7,58.28,152,144,0,no,sintético_calibrado
2026-09-12T03:50:00,Av. México,50.52,67.88,205,114,0,no,sintético_calibrado
2026-09-12T04:00:00,Av. México,45.3,71.53,194,123,0,no,sintético_calibrado
2026-09-12T04:10:00,Av. México,52.22,64.06,200,125,0,no,sintético_calibrado
2026-09-12T04:20:00,Av. México,45.12,62.62,169,125,0,no,sintético_calibrado
2026-09-12T04:30:00,Av. México,53.99,67.28,217,129,2,no,sintético_calibrado
2026-09-12T04:40:00,Av. México,48.74,69.07,201,111,2,no,sintético_calibrado
2026-09-12T04:50:00,Av. México,56.47,62.71,212,127,3,no,sintético_calibrado
2026-09-12T05:00:00,Av. México,48.46,63.64,185,123,1,no,sintético_calibrado
2026-09-12T05:10:00,Av. México,56.43,73.68,249,99,1,no,sintético_calibrado
2026-09-12T05:20:00,Av. México,45.27,72.66,197,134,1,no,sintético_calibrado
2026-09-12T05:30:00,Av. México,54.73,65.86,216,116,4,no,sintético_calibrado
2026-09-12T05:40:00,Av. México,53.3,61.14,195,112,0,no,sintético_calibrado
2026-09-12T05:50:00,Av. México,42.2,73.76,186,129,0,no,sintético_calibrado
2026-09-12T06:00:00,Av. México,55.52,59.81,199,130,1,no,sintético_calibrado
2026-09-12T06:10:00,Av. México,55.22,54.95,182,108,0,no,sintético_calibrado
2026-09-12T06:20:00,Av. México,47.46,65.83,187,114,0,no,sintético_calibrado
2026-09-12T06:30:00,Av. México,47.88,71.19,204,147,2,no,sintético_calibrado
2026-09-12T06:40:00,Av. México,53.06,57.63,183,120,0,no,sintético_calibrado
2026-09-12T06:50:00,Av. México,42.36,66.08,167,131,1,no,sintético_calibrado
2026-09-12T07:00:00,Av. México,51.83,63.57,197,135,0,no,sintético_calibrado
2026-09-12T07:10:00,Av. México,49.1,64.28,189,127,3,no,sintético_calibrado
2026-09-12T07:20:00,Av. México,47.77,70.09,200,118,0,no,sintético_calibrado
2026-09-12T07:30:00,Av. México,47.35,71.97,204,111,0,no,sintético_calibrado
2026-09-12T07:40:00,Av. México,53.64,68.61,220,113,0,no,sintético_calibrado
2026-09-12T07:50:00,Av. México,57.64,50.32,174,106,0,no,sintético_calibrado
2026-09-12T08:00:00,Av. México,48.29,64.32,186,125,1,no,sintético_calibrado
2026-09-12T08:10:00,Av. México,56.09,57.32,192,124,0,no,sintético_calibrado
2026-09-12T08:20:00,Av. México,37.51,69.19,155,138,10,no,sintético_calibrado
2026-09-12T08:30:00,Av. México,56.99,65.62,224,118,0,no,sintético_calibrado
2026-09-12T08:40:00,Av. México,50.57,73.4,222,124,2,no,sintético_calibrado
2026-09-12T08:50:00,Av. México,42.92,64.23,165,131,0,no,sintético_calibrado
2026-09-12T09:00:00,Av. México,49.64,73.63,219,134,0,no,sintético_calibrado
2026-09-12T09:10:00,Av. México,46.8,68.72,192,126,0,no,sintético_calibrado
2026-09-12T09:20:00,Av. México,53.61,71.02,228,120,2,no,sintético_calibrado
2026-09-12T09:30:00,Av. México,53.18,64.99,207,126,0,no,sintético_calibrado
2026-09-12T09:40:00,Av. México,43.98,69.19,182,149,0,no,sintético_calibrado
2026-09-12T09:50:00,Av. México,48.7,63.44,185,118,0,no,sintético_calibrado
2026-09-12T10:00:00,Av. México,66.63,49.94,199,80,2,no,sintético_calibrado
2026-09-12T10:10:00,Av. México,58.38,51.81,181,97,2,no,sintético_calibrado
2026-09-12T10:20:00,Av. México,58.64,68.76,241,99,1,no,sintético_calibrado
2026-09-12T10:30:00,Av. México,57.84,61.96,215,89,0,no,sintético_calibrado
2026-09-12T10:40:00,Av. México,59.09,69.04,244,114,0,no,sintético_calibrado
2026-09-12T10:50:00,Av. México,52.78,64.08,202,125,0,no,sintético_calibrado
2026-09-12T11:00:00,Av. México,64.21,53.81,207,102,0,no,sintético_calibrado
2026-09-12T11:10:00,Av. México,60.32,64.81,234,95,0,no,sintético_calibrado
2026-09-12T11:20:00,Av. México,54.26,66.52,216,109,0,no,sintético_calibrado
2026-09-12T11:30:00,Av. México,56.45,59.84,202,99,0,no,sintético_calibrado
2026-09-12T11:40:00,Av. México,66.9,51.39,206,97,0,no,sintético_calibrado
2026-09-12T11:50:00,Av. México,61.54,56.06,206,99,2,no,sintético_calibrado
2026-09-12T12:00:00,Av. México,50.77,62.77,191,108,0,no,sintético_calibrado
2026-09-12T12:10:00,Av. México,66.87,60.1,241,99,1,no,sintético_calibrado
2026-09-12T12:20:00,Av. México,48.96,60.05,176,109,0,no,sintético_calibrado
2026-09-12T12:30:00,Av. México,58.59,55.99,196,112,1,no,sintético_calibrado
2026-09-12T12:40:00,Av. México,54.8,55.82,183,93,0,no,sintético_calibrado
2026-09-12T12:50:00,Av. México,55.31,61.11,202,104,0,no,sintético_calibrado
2026-09-12T13:00:00,Av. México,58.92,53.62,189,85,1,no,sintético_calibrado
2026-09-12T13:10:00,Av. México,56.86,62.37,212,121,0,no,sintético_calibrado
2026-09-12T13:20:00,Av. México,53.94,65.03,210,134,0,no,sintético_calibrado
2026-09-12T13:30:00,Av. México,45.36,68.86,187,134,1,no,sintético_calibrado
2026-09-12T13:40:00,Av. México,52.8,60.16,190,131,1,no,sintético_calibrado
2026-09-12T13:50:00,Av. México,61.86,59.62,221,95,0,no,sintético_calibrado
2026-09-12T14:00:00,Av. México,56.92,65.97,225,106,0,no,sintético_calibrado
2026-09-12T14:10:00,Av. México,60.0,62.57,225,86,1,no,sintético_calibrado
2026-09-12T14:20:00,Av. México,74.1,52.75,234,53,2,no,sintético_calibrado
2026-09-12T14:30:00,Av. México,67.83,51.85,211,92,0,no,sintético_calibrado
2026-09-12T14:40:00,Av. México,57.5,62.34,215,89,2,no,sintético_calibrado
2026-09-12T14:50:00,Av. México,58.46,49.69,174,105,1,no,sintético_calibrado
2026-09-12T15:00:00,Av. México,60.27,56.22,203,107,2,no,sintético_calibrado
2026-09-12T15:10:00,Av. México,66.38,45.61,181,74,0,no,sintético_calibrado
2026-09-12T15:20:00,Av. México,62.17,60.09,224,112,0,no,sintético_calibrado
2026-09-12T15:30:00,Av. México,56.8,64.49,219,98,0,no,sintético_calibrado
2026-09-12T15:40:00,Av. México,53.86,55.08,178,104,0,no,sintético_calibrado
2026-09-12T15:50:00,Av. México,60.96,57.86,211,106,0,no,sintético_calibrado
2026-09-12T16:00:00,Av. México,68.68,52.23,215,78,3,no,sintético_calibrado
2026-09-12T16:10:00,Av. México,62.47,57.15,214,75,1,no,sintético_calibrado
2026-09-12T16:20:00,Av. México,60.15,52.71,190,109,2,no,sintético_calibrado
2026-09-12T16:30:00,Av. México,53.03,56.87,180,116,1,no,sintético_calibrado
2026-09-12T16:40:00,Av. México,58.95,60.27,213,100,1,no,sintético_calibrado
2026-09-12T16:50:00,Av. México,55.68,55.74,186,118,3,no,sintético_calibrado
2026-09-12T17:00:00,Av. México,49.37,63.83,189,144,1,no,sintético_calibrado
2026-09-12T17:10:00,Av. México,50.83,73.05,222,135,1,no,sintético_calibrado
2026-09-12T17:20:00,Av. México,52.14,64.09,200,138,5,no,sintético_calibrado
2026-09-12T17:30:00,Av. México,62.16,55.49,206,112,1,no,sintético_calibrado
2026-09-12T17:40:00,Av. México,58.69,57.12,201,88,1,no,sintético_calibrado
2026-09-12T17:50:00,Av. México,54.98,71.15,234,124,0,no,sintético_calibrado
2026-09-12T18:00:00,Av. México,61.72,63.68,235,110,1,no,sintético_calibrado
2026-09-12T18:10:00,Av. México,60.1,61.86,223,91,3,no,sintético_calibrado
2026-09-12T18:20:00,Av. México,62.28,51.42,192,103,0,no,sintético_calibrado
2026-09-12T18:30:00,Av. México,63.35,57.14,217,107,1,no,sintético_calibrado
2026-09-12T18:40:00,Av. México,65.03,56.58,220,87,1,no,sintético_calibrado
2026-09-12T18:50:00,Av. México,64.31,67.25,259,100,0,no,sintético_calibrado
2026-09-12T19:00:00,Av. México,56.67,57.32,194,127,0,no,sintético_calibrado
2026-09-12T19:10:00,Av. México,60.95,50.71,185,77,1,no,sintético_calibrado
2026-09-12T19:20:00,Av. México,56.57,63.81,216,104,3,no,sintético_calibrado
2026-09-12T19:30:00,Av. México,55.79,69.17,231,112,0,no,sintético_calibrado
2026-09-12T19:40:00,Av. México,56.38,63.65,215,104,3,no,sintético_calibrado
2026-09-12T19:50:00,Av. México,62.65,52.92,198,85,0,no,sintético_calibrado
2026-09-12T20:00:00,Av. México,53.77,65.47,211,104,0,no,sintético_calibrado
2026-09-12T20:10:00,Av. México,56.27,54.71,184,123,0,no,sintético_calibrado
2026-09-12T20:20:00,Av. México,56.91,62.06,211,90,0,no,sintético_calibrado
2026-09-12T20:30:00,Av. México,58.29,68.3,238,99,0,no,sintético_calibrado
2026-09-12T20:40:00,Av. México,52.38,58.14,182,134,0,no,sintético_calibrado
2026-09-12T20:50:00,Av. México,71.29,52.64,225,84,0,no,sintético_calibrado
2026-09-12T21:00:00,Av. México,59.73,51.28,183,99,0,no,sintético_calibrado
2026-09-12T21:10:00,Av. México,57.31,63.12,217,113,4,no,sintético_calibrado
2026-09-12T21:20:00,Av. México,59.18,63.81,226,104,0,no,sintético_calibrado
2026-09-12T21:30:00,Av. México,49.76,69.0,206,109,1,no,sintético_calibrado
2026-09-12T21:40:00,Av. México,70.51,54.82,231,57,0,no,sintético_calibrado
2026-09-12T21:50:00,Av. México,68.35,40.49,166,61,0,no,sintético_calibrado
2026-09-12T22:00:00,Av. México,56.49,62.34,211,110,0,no,sintético_calibrado
2026-09-12T22:10:00,Av. México,56.77,54.1,184,116,0,no,sintético_calibrado
2026-09-12T22:20:00,Av. México,59.19,57.0,202,113,0,no,sintético_calibrado
2026-09-12T22:30:00,Av. México,64.58,59.0,228,100,4,no,sintético_calibrado
2026-09-12T22:40:00,Av. México,56.59,69.82,237,104,0,no,sintético_calibrado
2026-09-12T22:50:00,Av. México,60.28,51.4,185,96,0,no,sintético_calibrado
2026-09-12T23:00:00,Av. México,60.58,59.85,217,78,0,no,sintético_calibrado
2026-09-12T23:10:00,Av. México,60.98,59.37,217,87,1,no,sintético_calibrado
2026-09-12T23:20:00,Av. México,46.13,70.6,195,120,0,no,sintético_calibrado
2026-09-12T23:30:00,Av. México,44.8,64.33,172,148,0,no,sintético_calibrado
2026-09-12T23:40:00,Av. México,52.13,63.87,199,137,0,no,sintético_calibrado
2026-09-12T23:50:00,Av. México,55.43,66.62,221,97,0,no,sintético_calibrado
2026-09-12T00:00:00,Av. Universidad,50.86,78.93,240,118,1,no,sintético_calibrado
2026-09-12T00:10:00,Av. Universidad,48.37,68.56,198,109,0,no,sintético_calibrado
2026-09-12T00:20:00,Av. Universidad,49.95,56.13,168,134,0,no,sintético_calibrado
2026-09-12T00:30:00,Av. Universidad,45.47,62.5,170,154,0,no,sintético_calibrado
2026-09-12T00:40:00,Av. Universidad,48.09,70.81,204,134,1,no,sintético_calibrado
2026-09-12T00:50:00,Av. Universidad,47.21,66.52,188,128,0,no,sintético_calibrado
2026-09-12T01:00:00,Av. Universidad,51.45,61.94,191,101,1,no,sintético_calibrado
2026-09-12T01:10:00,Av. Universidad,48.23,66.48,192,124,1,no,sintético_calibrado
2026-09-12T01:20:00,Av. Universidad,45.96,71.81,198,146,3,no,sintético_calibrado
2026-09-12T01:30:00,Av. Universidad,52.64,66.78,210,135,0,no,sintético_calibrado
2026-09-12T01:40:00,Av. Universidad,44.23,82.98,220,121,2,no,sintético_calibrado
2026-09-12T01:50:00,Av. Universidad,46.31,63.86,177,128,3,no,sintético_calibrado
2026-09-12T02:00:00,Av. Universidad,42.72,74.87,191,144,1,no,sintético_calibrado
2026-09-12T02:10:00,Av. Universidad,46.19,65.51,181,140,0,no,sintético_calibrado
2026-09-12T02:20:00,Av. Universidad,41.9,57.82,145,148,0,no,sintético_calibrado
2026-09-12T02:30:00,Av. Universidad,55.86,55.3,185,99,0,no,sintético_calibrado
2026-09-12T02:40:00,Av. Universidad,47.97,69.6,200,135,1,no,sintético_calibrado
