timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-10T15:50:00,Av. Chapultepec,55.41,66.25,220,96,0,no,sintético_calibrado
2026-09-10T16:00:00,Av. Chapultepec,45.17,68.95,186,124,4,no,sintético_calibrado
2026-09-10T16:10:00,Av. Chapultepec,58.47,56.35,197,87,0,no,sintético_calibrado
2026-09-10T16:20:00,Av. Chapultepec,50.28,69.01,208,142,1,no,sintético_calibrado
2026-09-10T16:30:00,Av. Chapultepec,55.26,58.56,194,104,0,no,sintético_calibrado
2026-09-10T16:40:00,Av. Chapultepec,61.66,61.02,225,107,0,no,sintético_calibrado
2026-09-10T16:50:00,Av. Chapultepec,60.06,62.68,225,79,2,no,sintético_calibrado
2026-09-10T17:00:00,Av. Chapultepec,30.54,73.33,134,174,3,no,sintético_calibrado
2026-09-10T17:10:00,Av. Chapultepec,39.07,73.93,173,148,4,no,sintético_calibrado
2026-09-10T17:20:00,Av. Chapultepec,36.31,75.2,163,169,2,no,sintético_calibrado
2026-09-10T17:30:00,Av. Chapultepec,35.92,76.72,165,145,3,no,sintético_calibrado
2026-09-10T17:40:00,Av. Chapultepec,36.12,79.07,171,170,2,no,sintético_calibrado
2026-09-10T17:50:00,Av. Chapultepec,32.57,72.35,141,171,7,no,sintético_calibrado
2026-09-10T18:00:00,Av. Chapultepec,32.82,83.61,164,182,5,no,sintético_calibrado
2026-09-10T18:10:00,Av. Chapultepec,32.28,85.53,165,173,4,no,sintético_calibrado
2026-09-10T18:20:00,Av. Chapultepec,38.13,69.92,159,166,2,no,sintético_calibrado
2026-09-10T18:30:00,Av. Chapultepec,38.42,76.23,175,137,6,no,sintético_calibrado
2026-09-10T18:40:00,Av. Chapultepec,39.17,66.12,155,132,2,no,sintético_calibrado
2026-09-10T18:50:00,Av. Chapultepec,44.59,72.14,192,131,3,no,sintético_calibrado
2026-09-10T19:00:00,Av. Chapultepec,32.27,72.66,140,168,2,no,sintético_calibrado
2026-09-10T19:10:00,Av. Chapultepec,37.31,68.19,152,167,3,no,sintético_calibrado
2026-09-10T19:20:00,Av. Chapultepec,34.3,74.95,154,166,2,no,sintético_calibrado
2026-09-10T19:30:00,Av. Chapultepec,31.73,80.47,153,163,18,no,sintético_calibrado
2026-09-10T19:40:00,Av. Chapultepec,39.35,67.42,159,137,3,no,sintético_calibrado
2026-09-10T19:50:00,Av. Chapultepec,30.24,77.33,140,166,5,no,sintético_calibrado
2026-09-10T20:00:00,Av. Chapultepec,60.17,50.63,182,96,0,no,sintético_calibrado
2026-09-10T20:10:00,Av. Chapultepec,70.58,47.85,202,53,0,no,sintético_calibrado
2026-09-10T20:20:00,Av. Chapultepec,73.22,55.44,243,67,0,no,sintético_calibrado
2026-09-10T20:30:00,Av. Chapultepec,61.37,55.49,204,99,0,no,sintético_calibrado
2026-09-10T20:40:00,Av. Chapultepec,70.04,59.58,250,93,0,no,sintético_calibrado
2026-09-10T20:50:00,Av. Chapultepec,67.73,56.14,228,86,0,no,sintético_calibrado
2026-09-10T21:00:00,Av. Chapultepec,62.53,63.98,240,91,0,no,sintético_calibrado
2026-09-10T21:10:00,Av. Chapultepec,75.43,43.36,196,60,0,no,sintético_calibrado
2026-09-10T21:20:00,Av. Chapultepec,72.77,48.49,211,49,0,no,sintético_calibrado
2026-09-10T21:30:00,Av. Chapultepec,67.6,51.35,208,82,0,no,sintético_calibrado
2026-09-10T21:40:00,Av. Chapultepec,63.46,59.84,227,90,1,no,sintético_calibrado
2026-09-10T21:50:00,Av. Chapultepec,71.49,55.41,237,56,0,no,sintético_calibrado
2026-09-10T22:00:00,Av. Chapultepec,58.58,51.06,179,101,0,no,sintético_calibrado
2026-09-10T22:10:00,Av. Chapultepec,71.92,46.4,200,69,0,no,sintético_calibrado
2026-09-10T22:20:00,Av. Chapultepec,63.41,61.89,235,74,0,no,sintético_calibrado
2026-09-10T22:30:00,Av. Chapultepec,61.55,56.71,209,105,2,no,sintético_calibrado
2026-09-10T22:40:00,Av. Chapultepec,55.84,61.79,207,109,0,no,sintético_calibrado
2026-09-10T22:50:00,Av. Chapultepec,60.63,62.51,227,105,1,no,sintético_calibrado
2026-09-10T23:00:00,Av. Chapultepec,57.25,59.52,204,109,0,no,sintético_calibrado
2026-09-10T23:10:00,Av. Chapultepec,71.38,50.86,217,85,0,no,sintético_calibrado
2026-09-10T23:20:00,Av. Chapultepec,63.71,56.2,214,108,0,no,sintético_calibrado
2026-09-10T23:30:00,Av. Chapultepec,57.04,65.69,224,118,1,no,sintético_calibrado
2026-09-10T23:40:00,Av. Chapultepec,60.23,57.11,206,89,0,no,sintético_calibrado
2026-09-10T23:50:00,Av. Chapultepec,69.28,52.45,218,59,0,no,sintético_calibrado
2026-09-10T00:00:00,Av. México,62.05,65.02,242,94,2,no,sintético_calibrado
2026-09-10T00:10:00,Av. México,73.73,45.83,202,54,0,no,sintético_calibrado
2026-09-10T00:20:00,Av. México,64.07,55.68,214,88,0,no,sintético_calibrado
2026-09-10T00:30:00,Av. México,59.14,49.96,177,114,0,no,sintético_calibrado
2026-09-10T00:40:00,Av. México,68.13,46.12,188,87,1,no,sintético_calibrado
2026-09-10T00:50:00,Av. México,66.97,56.1,225,66,0,no,sintético_calibrado
2026-09-10T01:00:00,Av. México,64.95,58.75,228,100,2,no,sintético_calibrado
2026-09-10T01:10:00,Av. México,63.92,59.78,229,82,0,no,sintético_calibrado
2026-09-10T01:20:00,Av. México,72.98,45.72,200,75,2,no,sintético_calibrado
2026-09-10T01:30:00,Av. México,60.94,59.15,216,91,1,no,sintético_calibrado
2026-09-10T01:40:00,Av. México,66.63,50.94,203,86,2,no,sintético_calibrado
2026-09-10T01:50:00,Av. México,54.24,59.36,193,129,1,no,sintético_calibrado
2026-09-10T02:00:00,Av. México,68.12,55.53,226,98,0,no,sintético_calibrado
2026-09-10T02:10:00,Av. México,63.17,58.22,220,86,2,no,sintético_calibrado
2026-09-10T02:20:00,Av. México,72.15,49.71,215,66,0,no,sintético_calibrado
2026-09-10T02:30:00,Av. México,60.39,56.47,204,112,0,no,sintético_calibrado
2026-09-10T02:40:00,Av. México,66.74,55.42,221,93,0,no,sintético_calibrado
2026-09-10T02:50:00,Av. México,70.03,48.3,202,87,2,no,sintético_calibrado
2026-09-10T03:00:00,Av. México,62.4,56.94,213,105,2,no,sintético_calibrado
2026-09-10T03:10:00,Av. México,70.0,48.1,202,59,0,no,sintético_calibrado
2026-09-10T03:20:00,Av. México,64.12,57.4,220,86,0,no,sintético_calibrado
2026-09-10T03:30:00,Av. México,61.43,56.84,209,115,0,no,sintético_calibrado
2026-09-10T03:40:00,Av. México,55.12,70.29,232,111,1,no,sintético_calibrado
2026-09-10T03:50:00,Av. México,61.62,49.82,184,105,0,no,sintético_calibrado
2026-09-10T04:00:00,Av. México,65.54,48.7,191,95,0,no,sintético_calibrado
2026-09-10T04:10:00,Av. México,62.31,57.13,213,97,0,no,sintético_calibrado
2026-09-10T04:20:00,Av. México,56.21,64.22,216,105,3,no,sintético_calibrado
2026-09-10T04:30:00,Av. México,64.05,55.98,215,78,0,no,sintético_calibrado
2026-09-10T04:40:00,Av. México,62.83,47.18,177,72,0,no,sintético_calibrado
2026-09-10T04:50:00,Av. México,58.11,67.45,235,110,0,no,sintético_calibrado
2026-09-10T05:00:00,Av. México,64.91,55.05,214,90,0,no,sintético_calibrado
2026-09-10T05:10:00,Av. México,64.92,49.89,194,76,0,no,sintético_calibrado
2026-09-10T05:20:00,Av. México,66.5,48.21,192,91,0,no,sintético_calibrado
2026-09-10T05:30:00,Av. México,59.59,56.2,200,84,0,no,sintético_calibrado
2026-09-10T05:40:00,Av. México,63.85,51.18,196,101,0,no,sintético_calibrado
2026-09-10T05:50:00,Av. México,61.23,56.09,206,87,0,no,sintético_calibrado
2026-09-10T06:00:00,Av. México,79.88,31.42,150,45,0,no,sintético_calibrado
2026-09-10T06:10:00,Av. México,69.16,54.71,227,88,0,no,sintético_calibrado
2026-09-10T06:20:00,Av. México,59.02,56.91,201,99,0,no,sintético_calibrado
2026-09-10T06:30:00,Av. México,60.6,58.38,212,102,1,no,sintético_calibrado
2026-09-10T06:40:00,Av. México,70.63,55.77,236,58,3,no,sintético_calibrado
2026-09-10T06:50:00,Av. México,58.25,55.32,193,114,0,no,sintético_calibrado
2026-09-10T07:00:00,Av. México,37.7,72.99,165,136,3,no,sintético_calibrado
2026-09-10T07:10:00,Av. México,32.79,76.39,150,186,6,no,sintético_calibrado
2026-09-10T07:20:00,Av. México,47.84,65.95,189,119,0,no,sintético_calibrado
2026-09-10T07:30:00,Av. México,37.49,73.53,165,162,2,no,sintético_calibrado
2026-09-10T07:40:00,Av. México,36.64,70.26,154,169,3,no,sintético_calibrado
2026-09-10T07:50:00,Av. México,28.3,82.06,139,167,6,no,sintético_calibrado
2026-09-10T08:00:00,Av. México,39.16,66.21,155,133,7,no,sintético_calibrado
2026-09-10T08:10:00,Av. México,29.62,81.2,144,188,2,no,sintético_calibrado
2026-09-10T08:20:00,Av. México,37.82,82.27,186,149,6,no,sintético_calibrado
2026-09-10T08:30:00,Av. México,37.3,71.17,159,161,4,no,sintético_calibrado
2026-09-10T08:40:00,Av. México,33.81,71.04,144,163,2,no,sintético_calibrado
2026-09-10T08:50:00,Av. México,37.94,74.53,169,157,4,no,sintético_calibrado
2026-09-10T09:00:00,Av. México,26.15,82.26,129,164,5,no,sintético_calibrado
2026-09-10T09:10:00,Av. México,34.12,78.86,161,167,7,no,sintético_calibrado
2026-09-10T09:20:00,Av. México,35.27,83.38,176,164,4,no,sintético_calibrado
2026-09-10T09:30:00,Av. México,35.82,70.34,151,170,6,no,sintético_calibrado
2026-09-10T09:40:00,Av. México,46.46,71.62,199,127,1,no,sintético_calibrado
2026-09-10T09:50:00,Av. México,40.71,70.47,172,143,0,no,sintético_calibrado
2026-09-10T10:00:00,Av. México,54.82,63.75,209,95,0,no,sintético_calibrado
2026-09-10T10:10:00,Av. México,61.28,52.17,191,96,0,no,sintético_calibrado
2026-09-10T10:20:00,Av. México,57.02,59.22,202,108,0,no,sintético_calibrado
2026-09-10T10:30:00,Av. México,57.03,69.57,238,104,1,no,sintético_calibrado
2026-09-10T10:40:00,Av. México,54.9,52.18,171,124,1,no,sintético_calibrado
2026-09-10T10:50:00,Av. México,55.12,66.86,221,120,1,no,sintético_calibrado
2026-09-10T11:00:00,Av. México,55.17,68.69,227,103,0,no,sintético_calibrado
2026-09-10T11:10:00,Av. México,56.52,66.98,227,88,0,no,sintético_calibrado
2026-09-10T11:20:00,Av. México,55.53,57.13,190,95,0,no,sintético_calibrado
2026-09-10T11:30:00,Av. México,54.88,65.88,216,125,2,no,sintético_calibrado
2026-09-10T11:40:00,Av. México,57.01,62.72,214,103,0,no,sintético_calibrado
2026-09-10T11:50:00,Av. México,53.19,60.32,192,131,0,no,sintético_calibrado
2026-09-10T12:00:00,Av. México,50.22,65.09,196,142,0,no,sintético_calibrado
2026-09-10T12:10:00,Av. México,52.8,59.65,188,124,0,no,sintético_calibrado
2026-09-10T12:20:00,Av. México,64.0,51.31,197,84,1,no,sintético_calibrado
2026-09-10T12:30:00,Av. México,59.6,56.34,201,107,0,no,sintético_calibrado
2026-09-10T12:40:00,Av. México,51.38,69.99,215,139,0,no,sintético_calibrado
2026-09-10T12:50:00,Av. México,52.82,62.19,197,98,1,no,sintético_calibrado
2026-09-10T13:00:00,Av. México,53.31,58.86,188,100,0,no,sintético_calibrado
2026-09-10T13:10:00,Av. México,52.57,66.2,208,119,1,no,sintético_calibrado
2026-09-10T13:20:00,Av. México,52.3,52.32,164,128,0,no,sintético_calibrado
2026-09-10T13:30:00,Av. México,56.92,60.2,205,118,1,no,sintético_calibrado
2026-09-10T13:40:00,Av. México,49.9,63.62,190,122,0,no,sintético_calibrado
2026-09-10T13:50:00,Av. México,54.8,57.66,189,128,2,no,sintético_calibrado
2026-09-10T14:00:00,Av. México,52.89,59.19,187,119,1,no,sintético_calibrado
2026-09-10T14:10:00,Av. México,59.88,51.41,184,108,0,no,sintético_calibrado
2026-09-10T14:20:00,Av. México,47.38,69.57,197,142,0,no,sintético_calibrado
2026-09-10T14:30:00,Av. México,54.6,67.05,219,132,2,no,sintético_calibrado
2026-09-10T14:40:00,Av. México,59.76,53.81,192,103,0,no,sintético_calibrado
2026-09-10T14:50:00,Av. México,59.8,59.79,214,86,2,no,sintético_calibrado
2026-09-10T15:00:00,Av. México,58.8,55.52,195,87,0,no,sintético_calibrado
2026-09-10T15:10:00,Av. México,55.46,57.23,190,96,0,no,sintético_calibrado
2026-09-10T15:20:00,Av. México,52.8,61.32,194,115,0,no,sintético_calibrado
2026-09-10T15:30:00,Av. México,53.19,58.34,186,117,0,no,sintético_calibrado
2026-09-10T15:40:00,Av. México,60.71,58.03,211,94,1,no,sintético_calibrado
2026-09-10T15:50:00,Av. México,44.75,67.02,179,130,1,no,sintético_calibrado
2026-09-10T16:00:00,Av. México,48.44,65.74,191,141,0,no,sintético_calibrado
2026-09-10T16:10:00,Av. México,56.3,58.46,197,126,0,no,sintético_calibrado
2026-09-10T16:20:00,Av. México,52.75,59.58,188,120,0,no,sintético_calibrado
2026-09-10T16:30:00,Av. México,56.29,61.38,207,113,1,no,sintético_calibrado
2026-09-10T16:40:00,Av. México,50.4,73.63,222,129,5,no,sintético_calibrado
2026-09-10T16:50:00,Av. México,57.63,70.04,242,106,0,no,sintético_calibrado
2026-09-10T17:00:00,Av. México,29.96,83.02,149,163,7,no,sintético_calibrado
2026-09-10T17:10:00,Av. México,29.26,80.53,141,172,2,no,sintético_calibrado
2026-09-10T17:20:00,Av. México,24.91,95.88,127,174,3,sí,sintético_calibrado
2026-09-10T17:30:00,Av. México,37.1,62.93,140,162,2,no,sintético_calibrado
2026-09-10T17:40:00,Av. México,31.01,74.1,137,168,3,no,sintético_calibrado
2026-09-10T17:50:00,Av. México,44.48,74.25,198,122,2,no,sintético_calibrado
2026-09-10T18:00:00,Av. México,31.33,112.12,187,135,0,sí,sintético_calibrado
2026-09-10T18:10:00,Av. México,40.02,76.95,184,153,0,no,sintético_calibrado
2026-09-10T18:20:00,Av. México,40.47,75.29,182,154,0,no,sintético_calibrado
2026-09-10T18:30:00,Av. México,27.06,76.02,123,191,2,no,sintético_calibrado
2026-09-10T18:40:00,Av. México,37.35,84.76,189,174,3,no,sintético_calibrado
2026-09-10T18:50:00,Av. México,42.61,66.69,170,156,3,no,sintético_calibrado
2026-09-10T19:00:00,Av. México,34.19,78.23,160,145,4,no,sintético_calibrado
2026-09-10T19:10:00,Av. México,35.55,69.29,147,164,3,no,sintético_calibrado
2026-09-10T19:20:00,Av. México,28.39,84.16,143,177,2,no,sintético_calibrado
2026-09-10T19:30:00,Av. México,27.2,80.64,131,166,2,no,sintético_calibrado
2026-09-10T19:40:00,Av. México,22.36,92.36,128,171,4,sí,sintético_calibrado
2026-09-10T19:50:00,Av. México,39.78,66.18,157,150,8,no,sintético_calibrado
2026-09-10T20:00:00,Av. México,74.02,52.2,231,52,1,no,sintético_calibrado
2026-09-10T20:10:00,Av. México,55.29,55.91,185,100,1,no,sintético_calibrado
2026-09-10T20:20:00,Av. México,75.66,52.22,237,76,0,no,sintético_calibrado
2026-09-10T20:30:00,Av. México,70.58,39.96,169,70,0,no,sintético_calibrado
2026-09-10T20:40:00,Av. México,59.88,54.59,196,115,0,no,sintético_calibrado
2026-09-10T20:50:00,Av. México,69.15,56.62,234,64,0,no,sintético_calibrado
2026-09-10T21:00:00,Av. México,68.91,40.89,169,73,0,no,sintético_calibrado
2026-09-10T21:10:00,Av. México,63.22,46.14,175,78,0,no,sintético_calibrado
2026-09-10T21:20:00,Av. México,59.89,59.3,213,104,1,no,sintético_calibrado
2026-09-10T21:30:00,Av. México,68.71,45.45,187,62,1,no,sintético_calibrado
2026-09-10T21:40:00,Av. México,70.78,45.17,191,83,0,no,sintético_calibrado
2026-09-10T21:50:00,Av. México,67.06,56.28,226,62,0,no,sintético_calibrado
2026-09-10T22:00:00,Av. México,62.16,53.22,198,86,0,no,sintético_calibrado
2026-09-10T22:10:00,Av. México,60.21,44.98,162,112,0,no,sintético_calibrado
2026-09-10T22:20:00,Av. México,70.65,49.0,207,66,0,no,sintético_calibrado
2026-09-10T22:30:00,Av. México,54.73,63.5,208,111,0,no,sintético_calibrado
2026-09-10T22:40:00,Av. México,72.14,62.63,271,56,2,no,sintético_calibrado
2026-09-10T22:50:00,Av. México,59.55,59.61,212,105,0,no,sintético_calibrado
2026-09-10T23:00:00,Av. México,61.28,66.69,245,110,1,no,sintético_calibrado
2026-09-10T23:10:00,Av. México,60.11,56.21,202,114,0,no,sintético_calibrado
2026-09-10T23:20:00,Av. México,71.14,55.71,237,90,2,no,sintético_calibrado
2026-09-10T23:30:00,Av. México,62.76,56.25,211,78,0,no,sintético_calibrado
2026-09-10T23:40:00,Av. México,58.87,47.73,168,91,1,no,sintético_calibrado
2026-09-10T23:50:00,Av. México,59.29,64.45,229,107,1,no,sintético_calibrado
2026-09-10T00:00:00,Av. Universidad,74.26,38.91,173,71,1,no,sintético_calibrado
2026-09-10T00:10:00,Av. Universidad,64.39,53.23,205,108,0,no,sintético_calibrado
2026-09-10T00:20:00,Av. Universidad,67.18,65.14,262,93,0,no,sintético_calibrado
2026-09-10T00:30:00,Av. Universidad,65.26,52.63,206,73,1,no,sintético_calibrado
2026-09-10T00:40:00,Av. Universidad,66.68,47.42,189,75,0,no,sintético_calibrado
2026-09-10T00:50:00,Av. Universidad,65.29,47.77,187,72,2,no,sintético_calibrado
2026-09-10T01:00:00,Av. Universidad,65.66,59.25,233,94,0,no,sintético_calibrado
2026-09-10T01:10:00,Av. Universidad,57.26,62.88,216,102,0,no,sintético_calibrado
2026-09-10T01:20:00,Av. Universidad,65.9,53.52,211,75,0,no,sintético_calibrado
2026-09-10T01:30:00,Av. Universidad,63.87,54.87,210,100,0,no,sintético_calibrado
2026-09-10T01:40:00,Av. Universidad,62.48,54.82,205,92,0,no,sintético_calibrado
2026-09-10T01:50:00,Av. Universidad,59.05,56.28,199,106,0,no,sintético_calibrado
2026-09-10T02:00:00,Av. Universidad,63.81,58.27,223,82,1,no,sintético_calibrado
2026-09-10T02:10:00,Av. Universidad,67.29,61.66,248,81,0,no,sintético_calibrado
2026-09-10T02:20:00,Av. Universidad,67.85,49.54,201,86,1,no,sintético_calibrado
2026-09-10T02:30:00,Av. Universidad,63.68,53.16,203,74,0,no,sintético_calibrado
