timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-06T06:50:00,Av. Chapultepec,58.79,57.99,204,110,0,no,sintético_calibrado
2026-09-06T07:00:00,Av. Chapultepec,57.08,52.95,181,89,0,no,sintético_calibrado
2026-09-06T07:10:00,Av. Chapultepec,46.52,67.48,188,141,1,no,sintético_calibrado
2026-09-06T07:20:00,Av. Chapultepec,51.56,64.4,199,104,2,no,sintético_calibrado
2026-09-06T07:30:00,Av. Chapultepec,59.35,69.1,246,109,0,no,sintético_calibrado
2026-09-06T07:40:00,Av. Chapultepec,49.19,69.46,205,111,1,no,sintético_calibrado
2026-09-06T07:50:00,Av. Chapultepec,39.61,74.43,176,134,4,no,sintético_calibrado
2026-09-06T08:00:00,Av. Chapultepec,54.14,67.26,218,112,0,no,sintético_calibrado
2026-09-06T08:10:00,Av. Chapultepec,47.15,61.21,173,145,0,no,sintético_calibrado
2026-09-06T08:20:00,Av. Chapultepec,51.88,60.4,187,113,0,no,sintético_calibrado
2026-09-06T08:30:00,Av. Chapultepec,58.23,64.3,224,94,0,no,sintético_calibrado
2026-09-06T08:40:00,Av. Chapultepec,55.13,52.9,174,124,1,no,sintético_calibrado
2026-09-06T08:50:00,Av. Chapultepec,51.51,62.74,193,125,0,no,sintético_calibrado
2026-09-06T09:00:00,Av. Chapultepec,57.06,54.46,186,126,2,no,sintético_calibrado
2026-09-06T09:10:00,Av. Chapultepec,47.62,79.05,225,124,0,no,sintético_calibrado
2026-09-06T09:20:00,Av. Chapultepec,57.26,58.45,200,111,0,no,sintético_calibrado
2026-09-06T09:30:00,Av. Chapultepec,45.14,67.11,181,136,0,no,sintético_calibrado
2026-09-06T09:40:00,Av. Chapultepec,47.8,58.33,167,115,1,no,sintético_calibrado
2026-09-06T09:50:00,Av. Chapultepec,49.96,65.04,194,121,0,no,sintético_calibrado
2026-09-06T10:00:00,Av. Chapultepec,63.38,53.26,202,97,0,no,sintético_calibrado
2026-09-06T10:10:00,Av. Chapultepec,54.87,63.17,207,127,0,no,sintético_calibrado
2026-09-06T10:20:00,Av. Chapultepec,60.94,65.58,239,93,0,no,sintético_calibrado
2026-09-06T10:30:00,Av. Chapultepec,58.85,62.48,220,121,0,no,sintético_calibrado
2026-09-06T10:40:00,Av. Chapultepec,55.6,58.32,194,109,0,no,sintético_calibrado
2026-09-06T10:50:00,Av. Chapultepec,71.39,49.52,212,53,0,no,sintético_calibrado
2026-09-06T11:00:00,Av. Chapultepec,59.35,55.49,197,110,0,no,sintético_calibrado
2026-09-06T11:10:00,Av. Chapultepec,62.6,59.25,222,108,0,no,sintético_calibrado
2026-09-06T11:20:00,Av. Chapultepec,54.45,58.71,191,125,0,no,sintético_calibrado
2026-09-06T11:30:00,Av. Chapultepec,66.63,50.24,200,94,0,no,sintético_calibrado
2026-09-06T11:40:00,Av. Chapultepec,54.87,64.89,213,127,0,no,sintético_calibrado
2026-09-06T11:50:00,Av. Chapultepec,57.93,54.89,190,118,0,no,sintético_calibrado
2026-09-06T12:00:00,Av. Chapultepec,66.68,45.57,182,87,0,no,sintético_calibrado
2026-09-06T12:10:00,Av. Chapultepec,62.27,60.81,227,100,1,no,sintético_calibrado
2026-09-06T12:20:00,Av. Chapultepec,60.95,59.8,218,108,0,no,sintético_calibrado
2026-09-06T12:30:00,Av. Chapultepec,69.85,53.71,225,74,0,no,sintético_calibrado
2026-09-06T12:40:00,Av. Chapultepec,58.44,64.89,227,95,2,no,sintético_calibrado
2026-09-06T12:50:00,Av. Chapultepec,55.42,58.72,195,101,1,no,sintético_calibrado
2026-09-06T13:00:00,Av. Chapultepec,65.61,61.22,240,98,1,no,sintético_calibrado
2026-09-06T13:10:00,Av. Chapultepec,60.75,56.23,204,95,0,no,sintético_calibrado
2026-09-06T13:20:00,Av. Chapultepec,63.19,52.94,200,75,0,no,sintético_calibrado
2026-09-06T13:30:00,Av. Chapultepec,59.96,56.05,201,80,0,no,sintético_calibrado
2026-09-06T13:40:00,Av. Chapultepec,53.53,64.9,208,133,3,no,sintético_calibrado
2026-09-06T13:50:00,Av. Chapultepec,57.88,63.2,219,87,0,no,sintético_calibrado
2026-09-06T14:00:00,Av. Chapultepec,58.27,50.81,177,118,1,no,sintético_calibrado
2026-09-06T14:10:00,Av. Chapultepec,67.39,55.38,223,68,2,no,sintético_calibrado
2026-09-06T14:20:00,Av. Chapultepec,62.43,61.7,231,106,1,no,sintético_calibrado
2026-09-06T14:30:00,Av. Chapultepec,65.3,46.32,181,81,2,no,sintético_calibrado
2026-09-06T14:40:00,Av. Chapultepec,57.83,55.57,192,87,0,no,sintético_calibrado
2026-09-06T14:50:00,Av. Chapultepec,58.5,59.5,208,105,0,no,sintético_calibrado
2026-09-06T15:00:00,Av. Chapultepec,63.04,55.9,211,97,0,no,sintético_calibrado
2026-09-06T15:10:00,Av. Chapultepec,52.8,62.81,198,116,0,no,sintético_calibrado
2026-09-06T15:20:00,Av. Chapultepec,64.96,59.45,231,100,0,no,sintético_calibrado
2026-09-06T15:30:00,Av. Chapultepec,65.2,48.47,189,69,1,no,sintético_calibrado
2026-09-06T15:40:00,Av. Chapultepec,61.0,70.08,256,107,1,no,sintético_calibrado
2026-09-06T15:50:00,Av. Chapultepec,64.39,52.52,202,89,1,no,sintético_calibrado
2026-09-06T16:00:00,Av. Chapultepec,60.8,57.82,210,94,0,no,sintético_calibrado
2026-09-06T16:10:00,Av. Chapultepec,52.33,61.73,193,138,2,no,sintético_calibrado
2026-09-06T16:20:00,Av. Chapultepec,61.25,59.9,220,83,0,no,sintético_calibrado
2026-09-06T16:30:00,Av. Chapultepec,54.03,55.9,181,116,0,no,sintético_calibrado
2026-09-06T16:40:00,Av. Chapultepec,60.16,50.78,183,80,1,no,sintético_calibrado
2026-09-06T16:50:00,Av. Chapultepec,56.38,52.74,178,92,1,no,sintético_calibrado
2026-09-06T17:00:00,Av. Chapultepec,53.78,58.93,190,103,1,no,sintético_calibrado
2026-09-06T17:10:00,Av. Chapultepec,58.7,49.49,174,96,1,no,sintético_calibrado
2026-09-06T17:20:00,Av. Chapultepec,54.03,65.74,213,94,0,no,sintético_calibrado
2026-09-06T17:30:00,Av. Chapultepec,61.06,49.9,182,102,0,no,sintético_calibrado
2026-09-06T17:40:00,Av. Chapultepec,59.3,56.64,201,99,0,no,sintético_calibrado
2026-09-06T17:50:00,Av. Chapultepec,59.05,57.13,202,115,1,no,sintético_calibrado
2026-09-06T18:00:00,Av. Chapultepec,63.86,53.87,206,86,0,no,sintético_calibrado
2026-09-06T18:10:00,Av. Chapultepec,61.53,60.41,222,106,0,no,sintético_calibrado
2026-09-06T18:20:00,Av. Chapultepec,64.46,60.33,233,82,2,no,sintético_calibrado
2026-09-06T18:30:00,Av. Chapultepec,59.24,66.85,237,112,0,no,sintético_calibrado
2026-09-06T18:40:00,Av. Chapultepec,62.1,62.44,232,95,0,no,sintético_calibrado
2026-09-06T18:50:00,Av. Chapultepec,59.14,64.05,227,82,0,no,sintético_calibrado
2026-09-06T19:00:00,Av. Chapultepec,61.59,59.34,219,107,0,no,sintético_calibrado
2026-09-06T19:10:00,Av. Chapultepec,69.94,57.14,239,56,2,no,sintético_calibrado
2026-09-06T19:20:00,Av. Chapultepec,60.49,50.17,182,90,0,no,sintético_calibrado
2026-09-06T19:30:00,Av. Chapultepec,51.01,57.59,176,105,1,no,sintético_calibrado
2026-09-06T19:40:00,Av. Chapultepec,69.99,50.76,213,82,1,no,sintético_calibrado
2026-09-06T19:50:00,Av. Chapultepec,58.42,56.62,198,119,0,no,sintético_calibrado
2026-09-06T20:00:00,Av. Chapultepec,49.29,67.06,198,118,0,no,sintético_calibrado
2026-09-06T20:10:00,Av. Chapultepec,58.32,65.51,229,98,0,no,sintético_calibrado
2026-09-06T20:20:00,Av. Chapultepec,68.23,48.53,198,80,0,no,sintético_calibrado
2026-09-06T20:30:00,Av. Chapultepec,64.18,59.38,228,72,0,no,sintético_calibrado
2026-09-06T20:40:00,Av. Chapultepec,61.81,60.38,223,111,1,no,sintético_calibrado
2026-09-06T20:50:00,Av. Chapultepec,57.03,59.01,201,113,0,no,sintético_calibrado
2026-09-06T21:00:00,Av. Chapultepec,59.17,60.84,216,93,0,no,sintético_calibrado
2026-09-06T21:10:00,Av. Chapultepec,55.75,67.93,227,97,0,no,sintético_calibrado
2026-09-06T21:20:00,Av. Chapultepec,61.34,61.92,227,105,1,no,sintético_calibrado
2026-09-06T21:30:00,Av. Chapultepec,59.1,62.42,221,82,0,no,sintético_calibrado
2026-09-06T21:40:00,Av. Chapultepec,59.9,56.46,202,110,0,no,sintético_calibrado
2026-09-06T21:50:00,Av. Chapultepec,56.8,59.39,202,114,0,no,sintético_calibrado
2026-09-06T22:00:00,Av. Chapultepec,57.4,56.16,193,108,0,no,sintético_calibrado
2026-09-06T22:10:00,Av. Chapultepec,55.49,58.01,193,99,0,no,sintético_calibrado
2026-09-06T22:20:00,Av. Chapultepec,58.69,60.05,211,83,1,no,sintético_calibrado
2026-09-06T22:30:00,Av. Chapultepec,67.22,60.17,242,76,0,no,sintético_calibrado
2026-09-06T22:40:00,Av. Chapultepec,57.57,62.21,214,112,1,no,sintético_calibrado
2026-09-06T22:50:00,Av. Chapultepec,60.28,51.44,186,101,0,no,sintético_calibrado
2026-09-06T23:00:00,Av. Chapultepec,42.42,69.24,176,135,1,no,sintético_calibrado
2026-09-06T23:10:00,Av. Chapultepec,51.3,68.67,211,103,0,no,sintético_calibrado
2026-09-06T23:20:00,Av. Chapultepec,43.84,73.33,192,135,0,no,sintético_calibrado
2026-09-06T23:30:00,Av. Chapultepec,50.17,58.76,176,105,2,no,sintético_calibrado
2026-09-06T23:40:00,Av. Chapultepec,53.46,63.7,204,117,0,no,sintético_calibrado
2026-09-06T23:50:00,Av. Chapultepec,51.27,66.69,205,107,2,no,sintético_calibrado
2026-09-06T00:00:00,Av. México,51.35,67.12,206,121,1,no,sintético_calibrado
2026-09-06T00:10:00,Av. México,53.44,61.26,196,106,0,no,sintético_calibrado
2026-09-06T00:20:00,Av. México,57.18,57.21,196,126,0,no,sintético_calibrado
2026-09-06T00:30:00,Av. México,60.82,54.72,199,105,1,no,sintético_calibrado
2026-09-06T00:40:00,Av. México,50.22,59.1,178,115,0,no,sintético_calibrado
2026-09-06T00:50:00,Av. México,45.56,63.61,173,154,1,no,sintético_calibrado
2026-09-06T01:00:00,Av. México,47.69,64.58,184,142,3,no,sintético_calibrado
2026-09-06T01:10:00,Av. México,49.43,65.69,194,112,0,no,sintético_calibrado
2026-09-06T01:20:00,Av. México,53.89,66.35,214,105,2,no,sintético_calibrado
2026-09-06T01:30:00,Av. México,56.27,62.76,211,108,0,no,sintético_calibrado
2026-09-06T01:40:00,Av. México,51.71,56.1,174,127,0,no,sintético_calibrado
2026-09-06T01:50:00,Av. México,54.46,50.72,165,102,0,no,sintético_calibrado
2026-09-06T02:00:00,Av. México,53.02,56.95,181,129,0,no,sintético_calibrado
2026-09-06T02:10:00,Av. México,48.93,65.55,192,110,2,no,sintético_calibrado
2026-09-06T02:20:00,Av. México,50.5,73.35,222,104,0,no,sintético_calibrado
2026-09-06T02:30:00,Av. México,43.32,77.45,201,145,0,no,sintético_calibrado
2026-09-06T02:40:00,Av. México,56.27,53.64,181,103,0,no,sintético_calibrado
2026-09-06T02:50:00,Av. México,48.39,72.32,209,132,0,no,sintético_calibrado
2026-09-06T03:00:00,Av. México,51.36,66.49,204,113,0,no,sintético_calibrado
2026-09-06T03:10:00,Av. México,53.17,66.78,213,114,0,no,sintético_calibrado
2026-09-06T03:20:00,Av. México,44.36,68.94,183,120,0,no,sintético_calibrado
2026-09-06T03:30:00,Av. México,49.64,61.17,182,142,1,no,sintético_calibrado
2026-09-06T03:40:00,Av. México,47.2,63.22,179,145,0,no,sintético_calibrado
2026-09-06T03:50:00,Av. México,44.43,75.77,201,157,0,no,sintético_calibrado
2026-09-06T04:00:00,Av. México,56.46,68.6,232,103,1,no,sintético_calibrado
2026-09-06T04:10:00,Av. México,44.61,61.48,164,135,1,no,sintético_calibrado
2026-09-06T04:20:00,Av. México,50.09,56.03,168,126,0,no,sintético_calibrado
2026-09-06T04:30:00,Av. México,56.76,61.73,210,94,0,no,sintético_calibrado
2026-09-06T04:40:00,Av. México,54.1,65.27,211,124,4,no,sintético_calibrado
2026-09-06T04:50:00,Av. México,47.2,59.58,168,145,0,no,sintético_calibrado
2026-09-06T05:00:00,Av. México,50.14,66.14,199,110,0,no,sintético_calibrado
2026-09-06T05:10:00,Av. México,48.51,63.1,183,112,1,no,sintético_calibrado
2026-09-06T05:20:00,Av. México,46.65,65.04,182,139,0,no,sintético_calibrado
2026-09-06T05:30:00,Av. México,43.73,70.21,184,131,0,no,sintético_calibrado
2026-09-06T05:40:00,Av. México,50.35,65.73,198,124,1,no,sintético_calibrado
2026-09-06T05:50:00,Av. México,45.88,59.8,164,115,0,no,sintético_calibrado
2026-09-06T06:00:00,Av. México,49.01,67.81,199,127,0,no,sintético_calibrado
2026-09-06T06:10:00,Av. México,53.35,66.35,212,123,2,no,sintético_calibrado
2026-09-06T06:20:00,Av. México,57.45,68.59,236,93,0,no,sintético_calibrado
2026-09-06T06:30:00,Av. México,48.6,71.63,208,112,0,no,sintético_calibrado
2026-09-06T06:40:00,Av. México,57.91,57.86,201,108,0,no,sintético_calibrado
2026-09-06T06:50:00,Av. México,51.09,63.04,193,132,0,no,sintético_calibrado
2026-09-06T07:00:00,Av. México,47.53,65.22,185,126,2,no,sintético_calibrado
2026-09-06T07:10:00,Av. México,47.56,55.13,157,116,0,no,sintético_calibrado
2026-09-06T07:20:00,Av. México,52.12,67.35,210,127,0,no,sintético_calibrado
2026-09-06T07:30:00,Av. México,58.31,58.38,204,86,0,no,sintético_calibrado
2026-09-06T07:40:00,Av. México,46.58,65.46,182,152,0,no,sintético_calibrado
2026-09-06T07:50:00,Av. México,37.16,66.51,148,170,3,no,sintético_calibrado
2026-09-06T08:00:00,Av. México,55.17,54.54,180,104,0,no,sintético_calibrado
2026-09-06T08:10:00,Av. México,51.43,62.08,191,111,1,no,sintético_calibrado
2026-09-06T08:20:00,Av. México,47.77,57.09,163,133,0,no,sintético_calibrado
2026-09-06T08:30:00,Av. México,53.53,58.87,189,108,0,no,sintético_calibrado
2026-09-06T08:40:00,Av. México,50.22,54.47,164,126,0,no,sintético_calibrado
2026-09-06T08:50:00,Av. México,51.62,67.08,207,105,0,no,sintético_calibrado
2026-09-06T09:00:00,Av. México,57.62,62.48,216,104,1,no,sintético_calibrado
2026-09-06T09:10:00,Av. México,54.6,67.77,222,118,1,no,sintético_calibrado
2026-09-06T09:20:00,Av. México,61.57,54.69,202,83,0,no,sintético_calibrado
2026-09-06T09:30:00,Av. México,53.17,67.22,214,131,0,no,sintético_calibrado
2026-09-06T09:40:00,Av. México,47.76,62.12,178,139,1,no,sintético_calibrado
2026-09-06T09:50:00,Av. México,49.91,76.57,229,120,1,no,sintético_calibrado
2026-09-06T10:00:00,Av. México,64.29,54.25,209,100,0,no,sintético_calibrado
2026-09-06T10:10:00,Av. México,55.79,59.86,200,92,1,no,sintético_calibrado
2026-09-06T10:20:00,Av. México,62.61,60.1,225,78,1,no,sintético_calibrado
2026-09-06T10:30:00,Av. México,61.58,66.69,246,109,0,no,sintético_calibrado
2026-09-06T10:40:00,Av. México,65.28,51.69,202,87,1,no,sintético_calibrado
2026-09-06T10:50:00,Av. México,57.22,68.44,234,111,0,no,sintético_calibrado
2026-09-06T11:00:00,Av. México,50.88,53.71,163,102,1,no,sintético_calibrado
2026-09-06T11:10:00,Av. México,62.02,54.7,203,97,0,no,sintético_calibrado
2026-09-06T11:20:00,Av. México,58.9,61.29,216,91,0,no,sintético_calibrado
2026-09-06T11:30:00,Av. México,60.69,53.82,195,116,2,no,sintético_calibrado
2026-09-06T11:40:00,Av. México,63.39,58.44,222,109,0,no,sintético_calibrado
2026-09-06T11:50:00,Av. México,58.14,71.75,250,119,0,no,sintético_calibrado
2026-09-06T12:00:00,Av. México,55.35,56.8,188,114,3,no,sintético_calibrado
2026-09-06T12:10:00,Av. México,57.89,56.93,197,91,0,no,sintético_calibrado
2026-09-06T12:20:00,Av. México,65.36,49.17,192,102,0,no,sintético_calibrado
2026-09-06T12:30:00,Av. México,61.56,57.85,213,87,0,no,sintético_calibrado
2026-09-06T12:40:00,Av. México,57.74,59.43,205,120,0,no,sintético_calibrado
2026-09-06T12:50:00,Av. México,65.12,57.11,223,80,1,no,sintético_calibrado
2026-09-06T13:00:00,Av. México,58.07,61.98,215,91,0,no,sintético_calibrado
2026-09-06T13:10:00,Av. México,65.44,56.62,222,94,0,no,sintético_calibrado
2026-09-06T13:20:00,Av. México,70.05,50.53,212,69,0,no,sintético_calibrado
2026-09-06T13:30:00,Av. México,59.8,59.51,213,95,0,no,sintético_calibrado
2026-09-06T13:40:00,Av. México,64.13,48.07,184,73,1,no,sintético_calibrado
2026-09-06T13:50:00,Av. México,69.35,50.18,208,65,0,no,sintético_calibrado
2026-09-06T14:00:00,Av. México,62.48,49.16,184,85,1,no,sintético_calibrado
2026-09-06T14:10:00,Av. México,64.21,47.62,183,100,2,no,sintético_calibrado
2026-09-06T14:20:00,Av. México,66.27,53.55,212,91,1,no,sintético_calibrado
2026-09-06T14:30:00,Av. México,54.39,66.24,216,111,0,no,sintético_calibrado
2026-09-06T14:40:00,Av. México,55.37,65.77,218,115,2,no,sintético_calibrado
2026-09-06T14:50:00,Av. México,53.25,56.92,181,97,0,no,sintético_calibrado
2026-09-06T15:00:00,Av. México,61.66,57.09,211,110,0,no,sintético_calibrado
2026-09-06T15:10:00,Av. México,60.62,61.62,224,82,0,no,sintético_calibrado
2026-09-06T15:20:00,Av. México,63.55,56.62,215,86,3,no,sintético_calibrado
2026-09-06T15:30:00,Av. México,50.75,53.08,161,128,0,no,sintético_calibrado
2026-09-06T15:40:00,Av. México,55.43,62.3,207,91,0,no,sintético_calibrado
2026-09-06T15:50:00,Av. México,62.99,58.17,219,74,0,no,sintético_calibrado
2026-09-06T16:00:00,Av. México,66.84,48.64,195,83,0,no,sintético_calibrado
2026-09-06T16:10:00,Av. México,51.14,62.48,191,103,1,no,sintético_calibrado
2026-09-06T16:20:00,Av. México,59.52,60.93,217,103,2,no,sintético_calibrado
2026-09-06T16:30:00,Av. México,54.44,60.71,198,105,0,no,sintético_calibrado
2026-09-06T16:40:00,Av. México,56.18,59.87,201,103,0,no,sintético_calibrado
2026-09-06T16:50:00,Av. México,65.58,52.97,208,73,3,no,sintético_calibrado
2026-09-06T17:00:00,Av. México,50.08,67.77,203,138,0,no,sintético_calibrado
2026-09-06T17:10:00,Av. México,65.91,63.33,250,77,0,no,sintético_calibrado
2026-09-06T17:20:00,Av. México,54.76,56.77,186,119,0,no,sintético_calibrado
2026-09-06T17:30:00,Av. México,55.2,63.63,210,106,1,no,sintético_calibrado
2026-09-06T17:40:00,Av. México,67.22,46.83,188,97,0,no,sintético_calibrado
2026-09-06T17:50:00,Av. México,59.75,47.92,171,83,1,no,sintético_calibrado
2026-09-06T18:00:00,Av. México,55.48,51.75,172,119,0,no,sintético_calibrado
2026-09-06T18:10:00,Av. México,59.47,66.41,236,116,2,no,sintético_calibrado
2026-09-06T18:20:00,Av. México,45.94,64.35,177,141,6,no,sintético_calibrado
2026-09-06T18:30:00,Av. México,62.96,56.97,215,99,0,no,sintético_calibrado
2026-09-06T18:40:00,Av. México,57.9,58.65,203,105,1,no,sintético_calibrado
2026-09-06T18:50:00,Av. México,56.02,65.69,220,124,1,no,sintético_calibrado
2026-09-06T19:00:00,Av. México,61.49,53.5,197,76,1,no,sintético_calibrado
2026-09-06T19:10:00,Av. México,57.46,61.62,212,107,0,no,sintético_calibrado
2026-09-06T19:20:00,Av. México,59.12,59.41,210,91,0,no,sintético_calibrado
2026-09-06T19:30:00,Av. México,61.25,64.36,236,99,0,no,sintético_calibrado
2026-09-06T19:40:00,Av. México,58.28,60.68,212,114,0,no,sintético_calibrado
2026-09-06T19:50:00,Av. México,59.18,62.41,221,84,0,no,sintético_calibrado
2026-09-06T20:00:00,Av. México,56.75,58.48,199,106,0,no,sintético_calibrado
2026-09-06T20:10:00,Av. México,61.65,63.87,236,97,0,no,sintético_calibrado
2026-09-06T20:20:00,Av. México,63.4,58.32,221,103,0,no,sintético_calibrado
2026-09-06T20:30:00,Av. México,70.08,54.86,230,86,0,no,sintético_calibrado
2026-09-06T20:40:00,Av. México,58.92,68.12,240,97,0,no,sintético_calibrado
2026-09-06T20:50:00,Av. México,57.26,61.1,209,98,0,no,sintético_calibrado
2026-09-06T21:00:00,Av. México,58.31,62.12,217,88,0,no,sintético_calibrado
2026-09-06T21:10:00,Av. México,59.63,66.31,237,117,2,no,sintético_calibrado
2026-09-06T21:20:00,Av. México,56.42,64.97,219,110,0,no,sintético_calibrado
2026-09-06T21:30:00,Av. México,61.0,58.57,214,92,2,no,sintético_calibrado
2026-09-06T21:40:00,Av. México,53.76,66.24,213,96,1,no,sintético_calibrado
2026-09-06T21:50:00,Av. México,60.38,60.44,218,108,2,no,sintético_calibrado
2026-09-06T22:00:00,Av. México,59.08,58.14,206,87,0,no,sintético_calibrado
2026-09-06T22:10:00,Av. México,64.27,45.15,174,72,0,no,sintético_calibrado
2026-09-06T22:20:00,Av. México,59.37,59.26,211,89,0,no,sintético_calibrado
2026-09-06T22:30:00,Av. México,54.99,66.04,217,124,0,no,sintético_calibrado
2026-09-06T22:40:00,Av. México,60.85,57.26,209,93,3,no,sintético_calibrado
2026-09-06T22:50:00,Av. México,61.15,58.36,214,86,1,no,sintético_calibrado
2026-09-06T23:00:00,Av. México,45.22,62.96,170,133,0,no,sintético_calibrado
2026-09-06T23:10:00,Av. México,51.99,60.62,189,100,0,no,sintético_calibrado
2026-09-06T23:20:00,Av. México,52.02,61.63,192,137,1,no,sintético_calibrado
2026-09-06T23:30:00,Av. México,45.0,70.84,191,147,0,no,sintético_calibrado
2026-09-06T23:40:00,Av. México,65.86,52.51,207,95,0,no,sintético_calibrado
2026-09-06T23:50:00,Av. México,44.3,72.86,193,150,0,no,sintético_calibrado
2026-09-06T00:00:00,Av. Universidad,43.94,64.27,169,126,0,no,sintético_calibrado
2026-09-06T00:10:00,Av. Universidad,54.75,60.77,199,131,2,no,sintético_calibrado
2026-09-06T00:20:00,Av. Universidad,48.62,63.41,184,125,0,no,sintético_calibrado
2026-09-06T00:30:00,Av. Universidad,46.8,70.06,196,129,0,no,sintético_calibrado
2026-09-06T00:40:00,Av. Universidad,31.98,84.45,162,150,2,no,sintético_calibrado
2026-09-06T00:50:00,Av. Universidad,51.18,69.81,214,141,0,no,sintético_calibrado
2026-09-06T01:00:00,Av. Universidad,56.93,53.93,184,123,0,no,sintético_calibrado
2026-09-06T01:10:00,Av. Universidad,61.49,52.1,192,88,0,no,sintético_calibrado
2026-09-06T01:20:00,Av. Universidad,40.63,81.85,199,154,0,no,sintético_calibrado
2026-09-06T01:30:00,Av. Universidad,55.9,71.79,240,122,0,no,sintético_calibrado
2026-09-06T01:40:00,Av. Universidad,45.19,62.4,169,142,1,no,sintético_calibrado
2026-09-06T01:50:00,Av. Universidad,48.14,71.1,205,142,0,no,sintético_calibrado
2026-09-06T02:00:00,Av. Universidad,51.79,54.91,170,136,1,no,sintético_calibrado
2026-09-06T02:10:00,Av. Universidad,47.64,69.49,198,142,1,no,sintético_calibrado
2026-09-06T02:20:00,Av. Universidad,47.03,70.93,200,112,1,no,sintético_calibrado
2026-09-06T02:30:00,Av. Universidad,43.72,62.96,165,128,0,no,sintético_calibrado
2026-09-06T02:40:00,Av. Universidad,38.13,84.52,193,160,3,no,sintético_calibrado
