timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-11T08:10:00,Av. Chapultepec,39.77,73.33,174,155,2,no,sintético_calibrado
2026-09-11T08:20:00,Av. Chapultepec,29.49,80.9,143,178,12,no,sintético_calibrado
2026-09-11T08:30:00,Av. Chapultepec,35.93,77.64,167,149,2,no,sintético_calibrado
2026-09-11T08:40:00,Av. Chapultepec,33.49,83.36,167,161,5,no,sintético_calibrado
2026-09-11T08:50:00,Av. Chapultepec,21.4,81.8,105,182,5,no,sintético_calibrado
2026-09-11T09:00:00,Av. Chapultepec,27.29,80.96,132,171,2,no,sintético_calibrado
2026-09-11T09:10:00,Av. Chapultepec,31.61,83.07,157,151,3,no,sintético_calibrado
2026-09-11T09:20:00,Av. Chapultepec,33.78,76.44,154,151,6,no,sintético_calibrado
2026-09-11T09:30:00,Av. Chapultepec,33.68,70.81,143,157,8,no,sintético_calibrado
2026-09-11T09:40:00,Av. Chapultepec,38.4,73.95,170,151,2,no,sintético_calibrado
2026-09-11T09:50:00,Av. Chapultepec,35.53,73.58,156,161,6,no,sintético_calibrado
2026-09-11T10:00:00,Av. Chapultepec,59.29,60.35,214,111,1,no,sintético_calibrado
2026-09-11T10:10:00,Av. Chapultepec,60.58,62.77,228,115,0,no,sintético_calibrado
2026-09-11T10:20:00,Av. Chapultepec,53.0,68.74,218,101,0,no,sintético_calibrado
2026-09-11T10:30:00,Av. Chapultepec,53.77,72.64,234,118,0,no,sintético_calibrado
2026-09-11T10:40:00,Av. Chapultepec,50.1,68.36,205,113,1,no,sintético_calibrado
2026-09-11T10:50:00,Av. Chapultepec,52.16,63.54,198,116,0,no,sintético_calibrado
2026-09-11T11:00:00,Av. Chapultepec,54.13,66.51,216,120,0,no,sintético_calibrado
2026-09-11T11:10:00,Av. Chapultepec,58.9,61.1,215,121,1,no,sintético_calibrado
2026-09-11T11:20:00,Av. Chapultepec,59.42,54.67,194,114,0,no,sintético_calibrado
2026-09-11T11:30:00,Av. Chapultepec,48.06,72.61,209,130,1,no,sintético_calibrado
2026-09-11T11:40:00,Av. Chapultepec,55.59,60.22,200,92,0,no,sintético_calibrado
2026-09-11T11:50:00,Av. Chapultepec,44.9,65.53,176,152,3,no,sintético_calibrado
2026-09-11T12:00:00,Av. Chapultepec,58.05,54.71,190,116,0,no,sintético_calibrado
2026-09-11T12:10:00,Av. Chapultepec,62.08,48.83,181,74,1,no,sintético_calibrado
2026-09-11T12:20:00,Av. Chapultepec,56.68,66.86,227,109,0,no,sintético_calibrado
2026-09-11T12:30:00,Av. Chapultepec,55.1,62.88,207,113,3,no,sintético_calibrado
2026-09-11T12:40:00,Av. Chapultepec,47.93,54.94,158,120,0,no,sintético_calibrado
2026-09-11T12:50:00,Av. Chapultepec,53.32,49.68,158,122,0,no,sintético_calibrado
2026-09-11T13:00:00,Av. Chapultepec,52.89,68.2,216,128,0,no,sintético_calibrado
2026-09-11T13:10:00,Av. Chapultepec,58.0,57.56,200,102,2,no,sintético_calibrado
2026-09-11T13:20:00,Av. Chapultepec,51.22,62.67,192,118,2,no,sintético_calibrado
2026-09-11T13:30:00,Av. Chapultepec,61.95,45.49,169,103,1,no,sintético_calibrado
2026-09-11T13:40:00,Av. Chapultepec,50.51,60.19,182,126,1,no,sintético_calibrado
2026-09-11T13:50:00,Av. Chapultepec,53.81,50.12,161,101,0,no,sintético_calibrado
2026-09-11T14:00:00,Av. Chapultepec,55.81,63.51,212,123,1,no,sintético_calibrado
2026-09-11T14:10:00,Av. Chapultepec,62.61,52.84,198,85,4,no,sintético_calibrado
2026-09-11T14:20:00,Av. Chapultepec,54.44,63.46,207,120,3,no,sintético_calibrado
2026-09-11T14:30:00,Av. Chapultepec,56.04,51.07,171,116,1,no,sintético_calibrado
2026-09-11T14:40:00,Av. Chapultepec,56.47,56.13,190,94,0,no,sintético_calibrado
2026-09-11T14:50:00,Av. Chapultepec,53.58,58.69,188,98,1,no,sintético_calibrado
2026-09-11T15:00:00,Av. Chapultepec,53.14,64.59,205,124,0,no,sintético_calibrado
2026-09-11T15:10:00,Av. Chapultepec,44.79,67.52,181,129,1,no,sintético_calibrado
2026-09-11T15:20:00,Av. Chapultepec,46.08,63.19,174,125,0,no,sintético_calibrado
2026-09-11T15:30:00,Av. Chapultepec,61.16,63.55,233,106,0,no,sintético_calibrado
2026-09-11T15:40:00,Av. Chapultepec,53.75,60.49,195,131,2,no,sintético_calibrado
2026-09-11T15:50:00,Av. Chapultepec,61.47,55.08,203,78,1,no,sintético_calibrado
2026-09-11T16:00:00,Av. Chapultepec,51.77,65.65,203,105,0,no,sintético_calibrado
2026-09-11T16:10:00,Av. Chapultepec,55.03,59.99,198,95,0,no,sintético_calibrado
2026-09-11T16:20:00,Av. Chapultepec,55.89,58.31,195,114,0,no,sintético_calibrado
2026-09-11T16:30:00,Av. Chapultepec,56.22,75.16,253,116,2,no,sintético_calibrado
2026-09-11T16:40:00,Av. Chapultepec,54.3,63.9,208,132,0,no,sintético_calibrado
2026-09-11T16:50:00,Av. Chapultepec,63.49,56.86,216,75,0,no,sintético_calibrado
2026-09-11T17:00:00,Av. Chapultepec,39.19,88.16,207,154,6,no,sintético_calibrado
2026-09-11T17:10:00,Av. Chapultepec,35.52,78.81,167,158,2,no,sintético_calibrado
2026-09-11T17:20:00,Av. Chapultepec,42.87,75.82,195,128,1,no,sintético_calibrado
2026-09-11T17:30:00,Av. Chapultepec,46.0,73.68,203,131,1,no,sintético_calibrado
2026-09-11T17:40:00,Av. Chapultepec,28.58,81.97,140,169,4,no,sintético_calibrado
2026-09-11T17:50:00,Av. Chapultepec,39.53,70.95,168,148,3,no,sintético_calibrado
2026-09-11T18:00:00,Av. Chapultepec,29.18,72.29,126,165,9,no,sintético_calibrado
2026-09-11T18:10:00,Av. Chapultepec,31.16,73.44,137,155,2,no,sintético_calibrado
2026-09-11T18:20:00,Av. Chapultepec,40.9,72.51,177,127,0,no,sintético_calibrado
2026-09-11T18:30:00,Av. Chapultepec,33.57,73.07,147,164,3,no,sintético_calibrado
2026-09-11T18:40:00,Av. Chapultepec,39.01,76.93,180,162,5,no,sintético_calibrado
2026-09-11T18:50:00,Av. Chapultepec,33.58,75.31,151,162,5,no,sintético_calibrado
2026-09-11T19:00:00,Av. Chapultepec,39.51,74.56,176,142,3,no,sintético_calibrado
2026-09-11T19:10:00,Av. Chapultepec,32.45,74.6,145,187,8,no,sintético_calibrado
2026-09-11T19:20:00,Av. Chapultepec,43.21,73.42,190,155,0,no,sintético_calibrado
2026-09-11T19:30:00,Av. Chapultepec,26.96,77.08,124,168,3,no,sintético_calibrado
2026-09-11T19:40:00,Av. Chapultepec,39.73,68.68,163,135,5,no,sintético_calibrado
2026-09-11T19:50:00,Av. Chapultepec,26.8,83.84,134,163,2,no,sintético_calibrado
2026-09-11T20:00:00,Av. Chapultepec,69.33,53.83,223,92,1,no,sintético_calibrado
2026-09-11T20:10:00,Av. Chapultepec,69.14,53.21,220,72,0,no,sintético_calibrado
2026-09-11T20:20:00,Av. Chapultepec,62.7,55.98,210,73,1,no,sintético_calibrado
2026-09-11T20:30:00,Av. Chapultepec,73.75,52.44,232,77,1,no,sintético_calibrado
2026-09-11T20:40:00,Av. Chapultepec,73.47,49.18,216,78,8,no,sintético_calibrado
2026-09-11T20:50:00,Av. Chapultepec,65.53,49.94,196,79,1,no,sintético_calibrado
2026-09-11T21:00:00,Av. Chapultepec,62.62,56.87,213,105,1,no,sintético_calibrado
2026-09-11T21:10:00,Av. Chapultepec,62.84,49.53,186,89,1,no,sintético_calibrado
2026-09-11T21:20:00,Av. Chapultepec,70.27,55.25,232,65,0,no,sintético_calibrado
2026-09-11T21:30:00,Av. Chapultepec,67.52,54.76,221,61,0,no,sintético_calibrado
2026-09-11T21:40:00,Av. Chapultepec,59.95,55.12,198,119,0,no,sintético_calibrado
2026-09-11T21:50:00,Av. Chapultepec,63.77,57.42,219,94,2,no,sintético_calibrado
2026-09-11T22:00:00,Av. Chapultepec,70.95,56.3,239,75,1,no,sintético_calibrado
2026-09-11T22:10:00,Av. Chapultepec,67.64,43.02,174,99,0,no,sintético_calibrado
2026-09-11T22:20:00,Av. Chapultepec,61.31,52.88,194,106,0,no,sintético_calibrado
2026-09-11T22:30:00,Av. Chapultepec,76.68,38.72,178,74,0,no,sintético_calibrado
2026-09-11T22:40:00,Av. Chapultepec,62.31,53.59,200,100,0,no,sintético_calibrado
2026-09-11T22:50:00,Av. Chapultepec,80.0,48.93,234,46,0,no,sintético_calibrado
2026-09-11T23:00:00,Av. Chapultepec,68.24,58.51,239,76,1,no,sintético_calibrado
2026-09-11T23:10:00,Av. Chapultepec,56.08,65.22,219,112,1,no,sintético_calibrado
2026-09-11T23:20:00,Av. Chapultepec,64.49,62.52,241,76,0,no,sintético_calibrado
2026-09-11T23:30:00,Av. Chapultepec,67.4,55.0,222,99,1,no,sintético_calibrado
2026-09-11T23:40:00,Av. Chapultepec,56.12,65.66,221,120,3,no,sintético_calibrado
2026-09-11T23:50:00,Av. Chapultepec,68.21,54.07,221,90,0,no,sintético_calibrado
2026-09-11T00:00:00,Av. México,61.46,60.72,223,87,0,no,sintético_calibrado
2026-09-11T00:10:00,Av. México,64.96,58.21,226,82,0,no,sintético_calibrado
2026-09-11T00:20:00,Av. México,60.98,59.34,217,77,0,no,sintético_calibrado
2026-09-11T00:30:00,Av. México,72.05,52.81,228,72,0,no,sintético_calibrado
2026-09-11T00:40:00,Av. México,65.66,55.81,219,77,0,no,sintético_calibrado
2026-09-11T00:50:00,Av. México,57.87,56.26,195,94,0,no,sintético_calibrado
2026-09-11T01:00:00,Av. México,62.19,53.92,201,103,0,no,sintético_calibrado
2026-09-11T01:10:00,Av. México,67.72,54.97,223,85,0,no,sintético_calibrado
2026-09-11T01:20:00,Av. México,65.84,59.42,234,95,0,no,sintético_calibrado
2026-09-11T01:30:00,Av. México,58.73,62.02,218,99,0,no,sintético_calibrado
2026-09-11T01:40:00,Av. México,63.97,56.63,217,97,0,no,sintético_calibrado
2026-09-11T01:50:00,Av. México,63.92,54.21,207,97,0,no,sintético_calibrado
2026-09-11T02:00:00,Av. México,56.25,68.89,232,111,0,no,sintético_calibrado
2026-09-11T02:10:00,Av. México,63.32,53.79,204,79,0,no,sintético_calibrado
2026-09-11T02:20:00,Av. México,65.17,52.33,204,105,1,no,sintético_calibrado
2026-09-11T02:30:00,Av. México,66.56,53.4,213,76,0,no,sintético_calibrado
2026-09-11T02:40:00,Av. México,61.66,55.76,206,114,0,no,sintético_calibrado
2026-09-11T02:50:00,Av. México,61.93,53.81,199,86,0,no,sintético_calibrado
2026-09-11T03:00:00,Av. México,61.79,57.68,213,76,0,no,sintético_calibrado
2026-09-11T03:10:00,Av. México,59.4,56.51,201,120,0,no,sintético_calibrado
2026-09-11T03:20:00,Av. México,63.93,51.07,195,85,0,no,sintético_calibrado
2026-09-11T03:30:00,Av. México,65.08,58.31,227,78,2,no,sintético_calibrado
2026-09-11T03:40:00,Av. México,60.73,52.21,190,117,0,no,sintético_calibrado
2026-09-11T03:50:00,Av. México,57.81,54.49,189,121,3,no,sintético_calibrado
2026-09-11T04:00:00,Av. México,64.74,59.08,229,105,1,no,sintético_calibrado
2026-09-11T04:10:00,Av. México,57.85,67.83,235,110,0,no,sintético_calibrado
2026-09-11T04:20:00,Av. México,65.5,51.64,202,100,1,no,sintético_calibrado
2026-09-11T04:30:00,Av. México,64.36,54.09,208,108,1,no,sintético_calibrado
2026-09-11T04:40:00,Av. México,56.57,63.87,216,106,1,no,sintético_calibrado
2026-09-11T04:50:00,Av. México,59.08,53.69,190,96,0,no,sintético_calibrado
2026-09-11T05:00:00,Av. México,67.47,57.72,233,87,1,no,sintético_calibrado
2026-09-11T05:10:00,Av. México,65.91,54.24,214,95,0,no,sintético_calibrado
2026-09-11T05:20:00,Av. México,66.74,56.33,225,91,1,no,sintético_calibrado
2026-09-11T05:30:00,Av. México,59.88,54.57,196,108,0,no,sintético_calibrado
2026-09-11T05:40:00,Av. México,67.45,59.28,239,81,0,no,sintético_calibrado
2026-09-11T05:50:00,Av. México,67.21,49.91,201,92,0,no,sintético_calibrado
2026-09-11T06:00:00,Av. México,59.29,56.93,202,109,0,no,sintético_calibrado
2026-09-11T06:10:00,Av. México,66.2,53.69,213,93,1,no,sintético_calibrado
2026-09-11T06:20:00,Av. México,66.32,64.25,255,74,1,no,sintético_calibrado
2026-09-11T06:30:00,Av. México,66.9,49.22,197,65,1,no,sintético_calibrado
2026-09-11T06:40:00,Av. México,69.97,45.98,193,85,0,no,sintético_calibrado
2026-09-11T06:50:00,Av. México,57.85,60.16,208,107,0,no,sintético_calibrado
2026-09-11T07:00:00,Av. México,27.27,92.53,174,170,3,sí,sintético_calibrado
2026-09-11T07:10:00,Av. México,40.52,66.1,160,128,2,no,sintético_calibrado
2026-09-11T07:20:00,Av. México,35.17,80.53,169,160,2,no,sintético_calibrado
2026-09-11T07:30:00,Av. México,39.69,70.59,168,151,6,no,sintético_calibrado
2026-09-11T07:40:00,Av. México,33.19,74.75,148,186,4,no,sintético_calibrado
2026-09-11T07:50:00,Av. México,40.36,73.47,177,132,0,no,sintético_calibrado
2026-09-11T08:00:00,Av. México,28.86,79.42,137,181,2,no,sintético_calibrado
2026-09-11T08:10:00,Av. México,25.94,90.79,163,154,2,sí,sintético_calibrado
2026-09-11T08:20:00,Av. México,38.3,75.29,173,141,5,no,sintético_calibrado
2026-09-11T08:30:00,Av. México,29.43,91.08,160,160,7,no,sintético_calibrado
2026-09-11T08:40:00,Av. México,31.25,75.22,141,170,2,no,sintético_calibrado
2026-09-11T08:50:00,Av. México,27.1,82.11,133,191,2,no,sintético_calibrado
2026-09-11T09:00:00,Av. México,33.51,82.79,166,183,2,no,sintético_calibrado
2026-09-11T09:10:00,Av. México,23.45,81.96,115,190,11,no,sintético_calibrado
2026-09-11T09:20:00,Av. México,32.99,88.09,174,182,3,no,sintético_calibrado
2026-09-11T09:30:00,Av. México,36.96,77.41,171,139,2,no,sintético_calibrado
2026-09-11T09:40:00,Av. México,32.7,77.92,152,177,2,no,sintético_calibrado
2026-09-11T09:50:00,Av. México,32.91,73.29,144,148,2,no,sintético_calibrado
2026-09-11T10:00:00,Av. México,58.51,55.99,196,100,0,no,sintético_calibrado
2026-09-11T10:10:00,Av. México,58.21,48.38,168,93,2,no,sintético_calibrado
2026-09-11T10:20:00,Av. México,54.85,50.11,164,114,0,no,sintético_calibrado
2026-09-11T10:30:00,Av. México,51.41,66.79,206,121,0,no,sintético_calibrado
2026-09-11T10:40:00,Av. México,48.04,60.53,174,131,0,no,sintético_calibrado
2026-09-11T10:50:00,Av. México,57.04,57.75,197,117,0,no,sintético_calibrado
2026-09-11T11:00:00,Av. México,58.44,58.64,205,117,1,no,sintético_calibrado
2026-09-11T11:10:00,Av. México,60.07,57.75,208,101,2,no,sintético_calibrado
2026-09-11T11:20:00,Av. México,58.7,60.41,212,104,0,no,sintético_calibrado
2026-09-11T11:30:00,Av. México,54.58,67.84,222,94,1,no,sintético_calibrado
2026-09-11T11:40:00,Av. México,50.54,62.4,189,114,1,no,sintético_calibrado
2026-09-11T11:50:00,Av. México,51.48,70.68,218,113,0,no,sintético_calibrado
2026-09-11T12:00:00,Av. México,53.88,61.52,198,96,0,no,sintético_calibrado
2026-09-11T12:10:00,Av. México,44.09,63.13,167,138,2,no,sintético_calibrado
2026-09-11T12:20:00,Av. México,50.35,71.43,215,129,0,no,sintético_calibrado
2026-09-11T12:30:00,Av. México,48.38,65.16,189,133,0,no,sintético_calibrado
2026-09-11T12:40:00,Av. México,58.67,55.04,193,90,0,no,sintético_calibrado
2026-09-11T12:50:00,Av. México,56.74,61.16,208,119,0,no,sintético_calibrado
2026-09-11T13:00:00,Av. México,54.65,59.22,194,124,0,no,sintético_calibrado
2026-09-11T13:10:00,Av. México,52.95,63.43,201,125,0,no,sintético_calibrado
2026-09-11T13:20:00,Av. México,63.08,56.55,214,76,0,no,sintético_calibrado
2026-09-11T13:30:00,Av. México,66.65,52.53,210,76,2,no,sintético_calibrado
2026-09-11T13:40:00,Av. México,52.6,57.15,180,107,2,no,sintético_calibrado
2026-09-11T13:50:00,Av. México,50.86,64.18,195,123,1,no,sintético_calibrado
2026-09-11T14:00:00,Av. México,56.92,59.78,204,94,0,no,sintético_calibrado
2026-09-11T14:10:00,Av. México,61.08,68.41,250,114,1,no,sintético_calibrado
2026-09-11T14:20:00,Av. México,51.59,71.3,220,124,0,no,sintético_calibrado
2026-09-11T14:30:00,Av. México,56.1,69.17,232,91,0,no,sintético_calibrado
2026-09-11T14:40:00,Av. México,52.93,69.48,220,119,0,no,sintético_calibrado
2026-09-11T14:50:00,Av. México,56.43,55.85,189,113,0,no,sintético_calibrado
2026-09-11T15:00:00,Av. México,59.2,53.0,188,82,0,no,sintético_calibrado
2026-09-11T15:10:00,Av. México,48.37,72.04,209,117,0,no,sintético_calibrado
2026-09-11T15:20:00,Av. México,57.33,60.36,207,116,0,no,sintético_calibrado
2026-09-11T15:30:00,Av. México,49.89,69.94,209,144,0,no,sintético_calibrado
2026-09-11T15:40:00,Av. México,53.1,58.0,184,118,0,no,sintético_calibrado
2026-09-11T15:50:00,Av. México,40.78,74.71,182,148,0,no,sintético_calibrado
2026-09-11T16:00:00,Av. México,60.6,65.9,239,93,0,no,sintético_calibrado
2026-09-11T16:10:00,Av. México,58.56,53.12,186,112,0,no,sintético_calibrado
2026-09-11T16:20:00,Av. México,53.23,69.23,221,113,2,no,sintético_calibrado
2026-09-11T16:30:00,Av. México,43.45,64.02,166,133,0,no,sintético_calibrado
2026-09-11T16:40:00,Av. México,50.22,69.18,208,110,0,no,sintético_calibrado
2026-09-11T16:50:00,Av. México,58.07,52.42,182,109,0,no,sintético_calibrado
2026-09-11T17:00:00,Av. México,36.93,78.51,173,146,2,no,sintético_calibrado
2026-09-11T17:10:00,Av. México,30.02,83.46,150,184,5,no,sintético_calibrado
2026-09-11T17:20:00,Av. México,36.04,75.94,164,155,2,no,sintético_calibrado
2026-09-11T17:30:00,Av. México,31.95,74.28,142,187,5,no,sintético_calibrado
2026-09-11T17:40:00,Av. México,32.57,71.32,139,158,6,no,sintético_calibrado
2026-09-11T17:50:00,Av. México,35.04,80.97,170,162,2,no,sintético_calibrado
2026-09-11T18:00:00,Av. México,41.84,68.65,172,141,0,no,sintético_calibrado
2026-09-11T18:10:00,Av. México,31.58,84.72,160,179,7,no,sintético_calibrado
2026-09-11T18:20:00,Av. México,38.73,70.53,163,136,2,no,sintético_calibrado
2026-09-11T18:30:00,Av. México,32.58,75.27,147,155,5,no,sintético_calibrado
2026-09-11T18:40:00,Av. México,32.21,68.22,131,180,3,no,sintético_calibrado
2026-09-11T18:50:00,Av. México,38.06,74.73,170,168,6,no,sintético_calibrado
2026-09-11T19:00:00,Av. México,32.37,75.12,145,149,5,no,sintético_calibrado
2026-09-11T19:10:00,Av. México,30.14,78.7,142,169,8,no,sintético_calibrado
2026-09-11T19:20:00,Av. México,25.28,103.57,154,175,3,sí,sintético_calibrado
2026-09-11T19:30:00,Av. México,31.86,71.89,137,179,5,no,sintético_calibrado
2026-09-11T19:40:00,Av. México,38.52,67.68,156,169,4,no,sintético_calibrado
2026-09-11T19:50:00,Av. México,28.67,84.8,145,161,3,no,sintético_calibrado
2026-09-11T20:00:00,Av. México,62.42,52.22,195,93,1,no,sintético_calibrado
2026-09-11T20:10:00,Av. México,64.58,46.47,180,105,0,no,sintético_calibrado
2026-09-11T20:20:00,Av. México,67.57,61.45,249,74,0,no,sintético_calibrado
2026-09-11T20:30:00,Av. México,59.6,63.43,226,105,0,no,sintético_calibrado
2026-09-11T20:40:00,Av. México,65.58,52.88,208,92,0,no,sintético_calibrado
2026-09-11T20:50:00,Av. México,68.22,49.92,204,87,1,no,sintético_calibrado
2026-09-11T21:00:00,Av. México,57.69,55.34,191,93,0,no,sintético_calibrado
2026-09-11T21:10:00,Av. México,63.95,57.28,219,88,1,no,sintético_calibrado
2026-09-11T21:20:00,Av. México,65.38,53.01,207,96,0,no,sintético_calibrado
2026-09-11T21:30:00,Av. México,62.38,61.27,229,102,0,no,sintético_calibrado
2026-09-11T21:40:00,Av. México,59.95,52.15,187,109,0,no,sintético_calibrado
2026-09-11T21:50:00,Av. México,64.93,47.15,183,103,1,no,sintético_calibrado
2026-09-11T22:00:00,Av. México,58.07,67.3,234,101,0,no,sintético_calibrado
2026-09-11T22:10:00,Av. México,68.5,46.47,190,68,2,no,sintético_calibrado
2026-09-11T22:20:00,Av. México,54.12,64.41,209,114,0,no,sintético_calibrado
2026-09-11T22:30:00,Av. México,69.42,51.02,212,68,0,no,sintético_calibrado
2026-09-11T22:40:00,Av. México,60.32,53.75,194,117,0,no,sintético_calibrado
2026-09-11T22:50:00,Av. México,67.24,58.08,234,98,0,no,sintético_calibrado
2026-09-11T23:00:00,Av. México,72.6,48.59,211,82,0,no,sintético_calibrado
2026-09-11T23:10:00,Av. México,67.84,45.92,186,95,1,no,sintético_calibrado
2026-09-11T23:20:00,Av. México,67.72,55.06,223,92,0,no,sintético_calibrado
2026-09-11T23:30:00,Av. México,63.86,54.1,207,84,0,no,sintético_calibrado
2026-09-11T23:40:00,Av. México,65.52,52.81,207,86,2,no,sintético_calibrado
2026-09-11T23:50:00,Av. México,65.5,50.46,198,71,3,no,sintético_calibrado
2026-09-11T00:00:00,Av. Universidad,65.38,54.42,213,82,0,no,sintético_calibrado
2026-09-11T00:10:00,Av. Universidad,64.53,53.7,207,72,0,no,sintético_calibrado
2026-09-11T00:20:00,Av. Universidad,63.23,44.78,169,87,2,no,sintético_calibrado
2026-09-11T00:30:00,Av. Universidad,70.25,38.63,162,64,1,no,sintético_calibrado
2026-09-11T00:40:00,Av. Universidad,66.77,52.39,209,87,3,no,sintético_calibrado
2026-09-11T00:50:00,Av. Universidad,67.48,49.12,198,80,0,no,sintético_calibrado
2026-09-11T01:00:00,Av. Universidad,56.04,54.39,182,108,0,no,sintético_calibrado
2026-09-11T01:10:00,Av. Universidad,63.1,48.41,183,102,0,no,sintético_calibrado
2026-09-11T01:20:00,Av. Universidad,67.95,48.47,197,79,0,no,sintético_calibrado
2026-09-11T01:30:00,Av. Universidad,65.89,50.82,200,87,1,no,sintético_calibrado
2026-09-11T01:40:00,Av. Universidad,60.93,65.0,237,104,2,no,sintético_calibrado
2026-09-11T01:50:00,Av. Universidad,69.51,60.45,252,83,0,no,sintético_calibrado
2026-09-11T02:00:00,Av. Universidad,66.65,49.59,198,79,0,no,sintético_calibrado
2026-09-11T02:10:00,Av. Universidad,58.71,58.57,206,88,2,no,sintético_calibrado
2026-09-11T02:20:00,Av. Universidad,61.93,55.17,205,106,1,no,sintético_calibrado
2026-09-11T02:30:00,Av. Universidad,73.45,50.48,222,83,1,no,sintético_calibrado
