timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-05T05:30:00,Av. Chapultepec,41.53,65.87,164,157,0,no,sintético_calibrado
2026-09-05T05:40:00,Av. Chapultepec,52.76,56.48,178,98,0,no,sintético_calibrado
2026-09-05T05:50:00,Av. Chapultepec,54.36,62.27,203,94,1,no,sintético_calibrado
2026-09-05T06:00:00,Av. Chapultepec,42.39,73.55,187,139,1,no,sintético_calibrado
2026-09-05T06:10:00,Av. Chapultepec,52.17,65.98,206,128,0,no,sintético_calibrado
2026-09-05T06:20:00,Av. Chapultepec,60.12,55.91,201,109,0,no,sintético_calibrado
2026-09-05T06:30:00,Av. Chapultepec,53.06,61.64,196,133,0,no,sintético_calibrado
2026-09-05T06:40:00,Av. Chapultepec,47.23,66.4,188,136,0,no,sintético_calibrado
2026-09-05T06:50:00,Av. Chapultepec,52.06,69.89,218,134,0,no,sintético_calibrado
2026-09-05T07:00:00,Av. Chapultepec,50.59,63.21,191,135,1,no,sintético_calibrado
2026-09-05T07:10:00,Av. Chapultepec,53.69,65.19,210,100,0,no,sintético_calibrado
2026-09-05T07:20:00,Av. Chapultepec,50.73,69.1,210,103,0,no,sintético_calibrado
2026-09-05T07:30:00,Av. Chapultepec,54.68,63.51,208,96,1,no,sintético_calibrado
2026-09-05T07:40:00,Av. Chapultepec,54.11,59.18,192,97,2,no,sintético_calibrado
2026-09-05T07:50:00,Av. Chapultepec,53.42,61.68,197,131,0,no,sintético_calibrado
2026-09-05T08:00:00,Av. Chapultepec,44.81,72.04,193,121,0,no,sintético_calibrado
2026-09-05T08:10:00,Av. Chapultepec,44.59,69.61,186,118,0,no,sintético_calibrado
2026-09-05T08:20:00,Av. Chapultepec,40.09,72.91,175,157,0,no,sintético_calibrado
2026-09-05T08:30:00,Av. Chapultepec,50.41,64.12,193,114,0,no,sintético_calibrado
2026-09-05T08:40:00,Av. Chapultepec,50.97,59.26,181,108,1,no,sintético_calibrado
2026-09-05T08:50:00,Av. Chapultepec,49.95,71.86,215,123,0,no,sintético_calibrado
2026-09-05T09:00:00,Av. Chapultepec,48.85,60.63,177,109,0,no,sintético_calibrado
2026-09-05T09:10:00,Av. Chapultepec,51.25,68.22,209,128,0,no,sintético_calibrado
2026-09-05T09:20:00,Av. Chapultepec,50.34,71.68,216,109,0,no,sintético_calibrado
2026-09-05T09:30:00,Av. Chapultepec,48.84,57.12,167,120,2,no,sintético_calibrado
2026-09-05T09:40:00,Av. Chapultepec,57.27,56.58,194,89,1,no,sintético_calibrado
2026-09-05T09:50:00,Av. Chapultepec,50.24,63.74,192,128,1,no,sintético_calibrado
2026-09-05T10:00:00,Av. Chapultepec,63.31,57.23,217,94,0,no,sintético_calibrado
2026-09-05T10:10:00,Av. Chapultepec,58.78,61.1,215,86,1,no,sintético_calibrado
2026-09-05T10:20:00,Av. Chapultepec,59.53,54.62,195,81,0,no,sintético_calibrado
2026-09-05T10:30:00,Av. Chapultepec,62.43,63.48,237,73,0,no,sintético_calibrado
2026-09-05T10:40:00,Av. Chapultepec,60.68,59.0,214,101,2,no,sintético_calibrado
2026-09-05T10:50:00,Av. Chapultepec,51.75,62.66,194,115,1,no,sintético_calibrado
2026-09-05T11:00:00,Av. Chapultepec,68.15,55.67,227,69,0,no,sintético_calibrado
2026-09-05T11:10:00,Av. Chapultepec,71.17,49.63,211,69,0,no,sintético_calibrado
2026-09-05T11:20:00,Av. Chapultepec,64.7,61.48,238,69,0,no,sintético_calibrado
2026-09-05T11:30:00,Av. Chapultepec,60.22,59.75,215,99,1,no,sintético_calibrado
2026-09-05T11:40:00,Av. Chapultepec,61.02,52.68,192,88,0,no,sintético_calibrado
2026-09-05T11:50:00,Av. Chapultepec,67.01,50.12,201,98,0,no,sintético_calibrado
2026-09-05T12:00:00,Av. Chapultepec,64.46,49.79,192,73,0,no,sintético_calibrado
2026-09-05T12:10:00,Av. Chapultepec,69.22,46.6,193,60,5,no,sintético_calibrado
2026-09-05T12:20:00,Av. Chapultepec,59.55,62.3,222,87,0,no,sintético_calibrado
2026-09-05T12:30:00,Av. Chapultepec,56.78,61.83,210,112,0,no,sintético_calibrado
2026-09-05T12:40:00,Av. Chapultepec,55.85,57.89,194,116,1,no,sintético_calibrado
2026-09-05T12:50:00,Av. Chapultepec,65.15,45.47,177,93,0,no,sintético_calibrado
2026-09-05T13:00:00,Av. Chapultepec,61.86,50.32,186,80,0,no,sintético_calibrado
2026-09-05T13:10:00,Av. Chapultepec,57.81,49.61,172,88,1,no,sintético_calibrado
2026-09-05T13:20:00,Av. Chapultepec,67.84,57.68,234,75,0,no,sintético_calibrado
2026-09-05T13:30:00,Av. Chapultepec,64.35,54.09,208,89,1,no,sintético_calibrado
2026-09-05T13:40:00,Av. Chapultepec,65.4,54.09,212,101,2,no,sintético_calibrado
2026-09-05T13:50:00,Av. Chapultepec,62.25,61.63,230,80,1,no,sintético_calibrado
2026-09-05T14:00:00,Av. Chapultepec,61.07,61.46,225,116,0,no,sintético_calibrado
2026-09-05T14:10:00,Av. Chapultepec,52.16,60.94,190,113,1,no,sintético_calibrado
2026-09-05T14:20:00,Av. Chapultepec,58.99,58.15,205,118,1,no,sintético_calibrado
2026-09-05T14:30:00,Av. Chapultepec,62.62,55.46,208,103,1,no,sintético_calibrado
2026-09-05T14:40:00,Av. Chapultepec,65.15,51.6,201,93,0,no,sintético_calibrado
2026-09-05T14:50:00,Av. Chapultepec,52.31,56.22,176,124,1,no,sintético_calibrado
2026-09-05T15:00:00,Av. Chapultepec,54.82,74.77,245,93,1,no,sintético_calibrado
2026-09-05T15:10:00,Av. Chapultepec,62.72,61.9,232,90,1,no,sintético_calibrado
2026-09-05T15:20:00,Av. Chapultepec,59.22,66.9,237,119,1,no,sintético_calibrado
2026-09-05T15:30:00,Av. Chapultepec,57.63,58.73,203,95,0,no,sintético_calibrado
2026-09-05T15:40:00,Av. Chapultepec,52.06,65.16,203,128,1,no,sintético_calibrado
2026-09-05T15:50:00,Av. Chapultepec,55.4,61.7,205,120,0,no,sintético_calibrado
2026-09-05T16:00:00,Av. Chapultepec,56.59,58.57,198,92,0,no,sintético_calibrado
2026-09-05T16:10:00,Av. Chapultepec,62.86,52.98,199,82,0,no,sintético_calibrado
2026-09-05T16:20:00,Av. Chapultepec,64.75,51.09,198,102,0,no,sintético_calibrado
2026-09-05T16:30:00,Av. Chapultepec,61.67,59.68,220,109,1,no,sintético_calibrado
2026-09-05T16:40:00,Av. Chapultepec,61.4,51.33,189,87,0,no,sintético_calibrado
2026-09-05T16:50:00,Av. Chapultepec,65.28,48.94,191,76,1,no,sintético_calibrado
2026-09-05T17:00:00,Av. Chapultepec,58.44,55.42,194,102,0,no,sintético_calibrado
2026-09-05T17:10:00,Av. Chapultepec,61.96,51.37,190,96,0,no,sintético_calibrado
2026-09-05T17:20:00,Av. Chapultepec,66.14,48.39,192,100,0,no,sintético_calibrado
2026-09-05T17:30:00,Av. Chapultepec,62.29,57.35,214,94,0,no,sintético_calibrado
2026-09-05T17:40:00,Av. Chapultepec,66.81,54.41,218,87,2,no,sintético_calibrado
2026-09-05T17:50:00,Av. Chapultepec,56.94,60.3,205,122,0,no,sintético_calibrado
2026-09-05T18:00:00,Av. Chapultepec,58.4,55.66,195,89,2,no,sintético_calibrado
2026-09-05T18:10:00,Av. Chapultepec,56.74,52.13,177,90,0,no,sintético_calibrado
2026-09-05T18:20:00,Av. Chapultepec,54.37,66.28,216,125,0,no,sintético_calibrado
2026-09-05T18:30:00,Av. Chapultepec,59.49,51.54,183,104,1,no,sintético_calibrado
2026-09-05T18:40:00,Av. Chapultepec,59.53,62.7,223,110,0,no,sintético_calibrado
2026-09-05T18:50:00,Av. Chapultepec,59.66,60.45,216,100,0,no,sintético_calibrado
2026-09-05T19:00:00,Av. Chapultepec,51.55,61.59,190,109,0,no,sintético_calibrado
2026-09-05T19:10:00,Av. Chapultepec,64.61,54.69,212,73,1,no,sintético_calibrado
2026-09-05T19:20:00,Av. Chapultepec,72.65,47.72,208,74,0,no,sintético_calibrado
2026-09-05T19:30:00,Av. Chapultepec,62.36,54.18,202,104,0,no,sintético_calibrado
2026-09-05T19:40:00,Av. Chapultepec,64.56,62.16,240,87,0,no,sintético_calibrado
2026-09-05T19:50:00,Av. Chapultepec,54.18,62.6,203,99,3,no,sintético_calibrado
2026-09-05T20:00:00,Av. Chapultepec,62.53,51.23,192,80,0,no,sintético_calibrado
2026-09-05T20:10:00,Av. Chapultepec,62.17,65.88,245,109,0,no,sintético_calibrado
2026-09-05T20:20:00,Av. Chapultepec,60.79,53.16,193,116,0,no,sintético_calibrado
2026-09-05T20:30:00,Av. Chapultepec,49.77,67.0,200,135,0,no,sintético_calibrado
2026-09-05T20:40:00,Av. Chapultepec,62.17,58.69,218,97,0,no,sintético_calibrado
2026-09-05T20:50:00,Av. Chapultepec,54.5,63.93,209,97,1,no,sintético_calibrado
2026-09-05T21:00:00,Av. Chapultepec,56.91,66.35,226,93,0,no,sintético_calibrado
2026-09-05T21:10:00,Av. Chapultepec,54.0,64.78,209,101,1,no,sintético_calibrado
2026-09-05T21:20:00,Av. Chapultepec,55.97,67.56,226,124,0,no,sintético_calibrado
2026-09-05T21:30:00,Av. Chapultepec,64.85,54.45,211,97,1,no,sintético_calibrado
2026-09-05T21:40:00,Av. Chapultepec,54.71,58.34,191,125,0,no,sintético_calibrado
2026-09-05T21:50:00,Av. Chapultepec,68.54,52.4,215,77,0,no,sintético_calibrado
2026-09-05T22:00:00,Av. Chapultepec,60.43,64.39,233,87,0,no,sintético_calibrado
2026-09-05T22:10:00,Av. Chapultepec,60.74,53.97,196,98,0,no,sintético_calibrado
2026-09-05T22:20:00,Av. Chapultepec,55.42,56.34,187,104,2,no,sintético_calibrado
2026-09-05T22:30:00,Av. Chapultepec,61.28,55.75,204,90,0,no,sintético_calibrado
2026-09-05T22:40:00,Av. Chapultepec,57.81,54.09,187,114,1,no,sintético_calibrado
2026-09-05T22:50:00,Av. Chapultepec,64.52,55.43,214,81,0,no,sintético_calibrado
2026-09-05T23:00:00,Av. Chapultepec,54.17,61.0,198,130,0,no,sintético_calibrado
2026-09-05T23:10:00,Av. Chapultepec,50.66,65.55,199,107,0,no,sintético_calibrado
2026-09-05T23:20:00,Av. Chapultepec,40.3,72.44,175,153,0,no,sintético_calibrado
2026-09-05T23:30:00,Av. Chapultepec,42.28,74.45,188,127,1,no,sintético_calibrado
2026-09-05T23:40:00,Av. Chapultepec,51.91,57.51,179,102,1,no,sintético_calibrado
2026-09-05T23:50:00,Av. Chapultepec,53.44,73.74,236,121,0,no,sintético_calibrado
2026-09-05T00:00:00,Av. México,53.04,61.12,194,105,1,no,sintético_calibrado
2026-09-05T00:10:00,Av. México,54.9,62.77,206,130,0,no,sintético_calibrado
2026-09-05T00:20:00,Av. México,43.63,69.74,182,138,0,no,sintético_calibrado
2026-09-05T00:30:00,Av. México,55.86,60.99,204,107,1,no,sintético_calibrado
2026-09-05T00:40:00,Av. México,52.14,60.7,189,113,0,no,sintético_calibrado
2026-09-05T00:50:00,Av. México,52.71,71.55,226,135,1,no,sintético_calibrado
2026-09-05T01:00:00,Av. México,55.66,72.55,242,121,0,no,sintético_calibrado
2026-09-05T01:10:00,Av. México,44.52,62.95,168,123,0,no,sintético_calibrado
2026-09-05T01:20:00,Av. México,46.29,70.89,196,146,0,no,sintético_calibrado
2026-09-05T01:30:00,Av. México,53.25,56.67,181,109,1,no,sintético_calibrado
2026-09-05T01:40:00,Av. México,43.07,67.08,173,157,0,no,sintético_calibrado
2026-09-05T01:50:00,Av. México,53.01,70.19,223,123,0,no,sintético_calibrado
2026-09-05T02:00:00,Av. México,52.84,70.01,221,125,1,no,sintético_calibrado
2026-09-05T02:10:00,Av. México,48.09,62.71,180,134,0,no,sintético_calibrado
2026-09-05T02:20:00,Av. México,44.07,72.38,191,150,1,no,sintético_calibrado
2026-09-05T02:30:00,Av. México,41.0,64.31,158,152,0,no,sintético_calibrado
2026-09-05T02:40:00,Av. México,49.15,67.26,198,142,3,no,sintético_calibrado
2026-09-05T02:50:00,Av. México,48.65,60.51,176,121,0,no,sintético_calibrado
2026-09-05T03:00:00,Av. México,34.78,68.84,143,166,2,no,sintético_calibrado
2026-09-05T03:10:00,Av. México,48.35,61.95,179,113,0,no,sintético_calibrado
2026-09-05T03:20:00,Av. México,47.93,69.67,200,125,0,no,sintético_calibrado
2026-09-05T03:30:00,Av. México,53.82,63.25,204,127,0,no,sintético_calibrado
2026-09-05T03:40:00,Av. México,49.11,59.0,173,123,2,no,sintético_calibrado
2026-09-05T03:50:00,Av. México,49.06,67.55,198,140,0,no,sintético_calibrado
2026-09-05T04:00:00,Av. México,48.85,62.15,182,135,1,no,sintético_calibrado
2026-09-05T04:10:00,Av. México,55.61,61.83,206,104,0,no,sintético_calibrado
2026-09-05T04:20:00,Av. México,58.16,54.33,189,90,2,no,sintético_calibrado
2026-09-05T04:30:00,Av. México,44.61,65.85,176,122,1,no,sintético_calibrado
2026-09-05T04:40:00,Av. México,42.9,69.31,178,139,0,no,sintético_calibrado
2026-09-05T04:50:00,Av. México,47.57,74.11,211,141,1,no,sintético_calibrado
2026-09-05T05:00:00,Av. México,47.13,63.78,180,145,4,no,sintético_calibrado
2026-09-05T05:10:00,Av. México,43.42,78.28,203,156,0,no,sintético_calibrado
2026-09-05T05:20:00,Av. México,50.68,55.85,169,121,0,no,sintético_calibrado
2026-09-05T05:30:00,Av. México,52.34,52.85,165,121,0,no,sintético_calibrado
2026-09-05T05:40:00,Av. México,42.82,70.37,180,159,0,no,sintético_calibrado
2026-09-05T05:50:00,Av. México,46.96,61.62,173,112,0,no,sintético_calibrado
2026-09-05T06:00:00,Av. México,58.56,49.56,174,103,3,no,sintético_calibrado
2026-09-05T06:10:00,Av. México,50.88,67.49,206,137,1,no,sintético_calibrado
2026-09-05T06:20:00,Av. México,57.12,68.17,233,118,0,no,sintético_calibrado
2026-09-05T06:30:00,Av. México,50.86,66.93,204,125,0,no,sintético_calibrado
2026-09-05T06:40:00,Av. México,48.96,56.24,165,133,3,no,sintético_calibrado
2026-09-05T06:50:00,Av. México,50.72,61.27,186,114,1,no,sintético_calibrado
2026-09-05T07:00:00,Av. México,54.92,67.6,222,103,0,no,sintético_calibrado
2026-09-05T07:10:00,Av. México,55.19,61.46,203,92,3,no,sintético_calibrado
2026-09-05T07:20:00,Av. México,52.18,60.52,189,106,0,no,sintético_calibrado
2026-09-05T07:30:00,Av. México,53.08,61.57,196,131,0,no,sintético_calibrado
2026-09-05T07:40:00,Av. México,48.04,68.61,197,111,0,no,sintético_calibrado
2026-09-05T07:50:00,Av. México,43.1,73.95,191,145,0,no,sintético_calibrado
2026-09-05T08:00:00,Av. México,48.62,61.56,179,129,1,no,sintético_calibrado
2026-09-05T08:10:00,Av. México,46.49,63.02,175,152,1,no,sintético_calibrado
2026-09-05T08:20:00,Av. México,51.28,68.86,211,128,0,no,sintético_calibrado
2026-09-05T08:30:00,Av. México,45.9,66.32,182,149,0,no,sintético_calibrado
2026-09-05T08:40:00,Av. México,52.49,64.09,201,130,1,no,sintético_calibrado
2026-09-05T08:50:00,Av. México,54.13,66.94,217,129,0,no,sintético_calibrado
2026-09-05T09:00:00,Av. México,38.93,77.29,180,160,2,no,sintético_calibrado
2026-09-05T09:10:00,Av. México,49.86,55.9,167,123,0,no,sintético_calibrado
2026-09-05T09:20:00,Av. México,47.12,68.39,193,136,1,no,sintético_calibrado
2026-09-05T09:30:00,Av. México,47.36,67.53,191,132,2,no,sintético_calibrado
2026-09-05T09:40:00,Av. México,46.77,67.95,190,115,1,no,sintético_calibrado
2026-09-05T09:50:00,Av. México,54.4,59.95,195,123,2,no,sintético_calibrado
2026-09-05T10:00:00,Av. México,53.36,60.78,194,98,1,no,sintético_calibrado
2026-09-05T10:10:00,Av. México,57.95,61.88,215,116,0,no,sintético_calibrado
2026-09-05T10:20:00,Av. México,63.54,53.73,204,72,0,no,sintético_calibrado
2026-09-05T10:30:00,Av. México,61.28,55.69,204,115,0,no,sintético_calibrado
2026-09-05T10:40:00,Av. México,56.45,61.34,207,101,1,no,sintético_calibrado
2026-09-05T10:50:00,Av. México,59.72,58.81,210,110,0,no,sintético_calibrado
2026-09-05T11:00:00,Av. México,50.97,71.48,218,109,0,no,sintético_calibrado
2026-09-05T11:10:00,Av. México,58.77,57.57,202,91,0,no,sintético_calibrado
2026-09-05T11:20:00,Av. México,54.31,65.54,213,132,0,no,sintético_calibrado
2026-09-05T11:30:00,Av. México,65.02,49.77,194,74,0,no,sintético_calibrado
2026-09-05T11:40:00,Av. México,54.57,60.72,198,129,0,no,sintético_calibrado
2026-09-05T11:50:00,Av. México,58.58,57.0,200,88,1,no,sintético_calibrado
2026-09-05T12:00:00,Av. México,70.7,48.9,207,78,0,no,sintético_calibrado
2026-09-05T12:10:00,Av. México,59.02,69.19,245,112,0,no,sintético_calibrado
2026-09-05T12:20:00,Av. México,56.93,52.96,180,104,0,no,sintético_calibrado
2026-09-05T12:30:00,Av. México,65.21,58.75,229,94,1,no,sintético_calibrado
2026-09-05T12:40:00,Av. México,58.7,65.55,230,92,0,no,sintético_calibrado
2026-09-05T12:50:00,Av. México,48.98,59.23,174,123,0,no,sintético_calibrado
2026-09-05T13:00:00,Av. México,68.95,49.86,206,96,0,no,sintético_calibrado
2026-09-05T13:10:00,Av. México,64.84,57.38,223,82,0,no,sintético_calibrado
2026-09-05T13:20:00,Av. México,61.26,57.04,209,104,0,no,sintético_calibrado
2026-09-05T13:30:00,Av. México,63.2,48.76,184,95,2,no,sintético_calibrado
2026-09-05T13:40:00,Av. México,61.23,49.06,180,96,0,no,sintético_calibrado
2026-09-05T13:50:00,Av. México,58.28,54.57,190,88,0,no,sintético_calibrado
2026-09-05T14:00:00,Av. México,56.27,66.69,225,108,0,no,sintético_calibrado
2026-09-05T14:10:00,Av. México,48.52,66.41,193,121,0,no,sintético_calibrado
2026-09-05T14:20:00,Av. México,57.43,58.67,202,87,0,no,sintético_calibrado
2026-09-05T14:30:00,Av. México,65.72,56.92,224,102,1,no,sintético_calibrado
2026-09-05T14:40:00,Av. México,57.08,62.83,215,91,0,no,sintético_calibrado
2026-09-05T14:50:00,Av. México,62.31,53.27,199,104,1,no,sintético_calibrado
2026-09-05T15:00:00,Av. México,61.46,58.62,216,79,2,no,sintético_calibrado
2026-09-05T15:10:00,Av. México,57.57,55.77,192,87,0,no,sintético_calibrado
2026-09-05T15:20:00,Av. México,60.28,70.64,255,82,1,no,sintético_calibrado
2026-09-05T15:30:00,Av. México,63.49,55.27,210,79,3,no,sintético_calibrado
2026-09-05T15:40:00,Av. México,64.42,55.01,212,102,0,no,sintético_calibrado
2026-09-05T15:50:00,Av. México,64.04,58.3,224,75,2,no,sintético_calibrado
2026-09-05T16:00:00,Av. México,59.43,62.84,224,119,1,no,sintético_calibrado
2026-09-05T16:10:00,Av. México,57.0,62.62,214,88,0,no,sintético_calibrado
2026-09-05T16:20:00,Av. México,66.02,43.3,171,95,0,no,sintético_calibrado
2026-09-05T16:30:00,Av. México,66.62,64.71,258,73,1,no,sintético_calibrado
2026-09-05T16:40:00,Av. México,48.89,64.67,189,124,0,no,sintético_calibrado
2026-09-05T16:50:00,Av. México,55.21,68.15,225,129,0,no,sintético_calibrado
2026-09-05T17:00:00,Av. México,53.6,62.19,199,126,0,no,sintético_calibrado
2026-09-05T17:10:00,Av. México,58.1,66.56,232,115,0,no,sintético_calibrado
2026-09-05T17:20:00,Av. México,63.64,52.05,198,108,0,no,sintético_calibrado
2026-09-05T17:30:00,Av. México,64.16,54.13,208,81,0,no,sintético_calibrado
2026-09-05T17:40:00,Av. México,67.07,48.66,195,64,2,no,sintético_calibrado
2026-09-05T17:50:00,Av. México,61.46,56.0,206,94,3,no,sintético_calibrado
2026-09-05T18:00:00,Av. México,53.29,56.25,179,106,2,no,sintético_calibrado
2026-09-05T18:10:00,Av. México,60.73,59.04,215,78,0,no,sintético_calibrado
2026-09-05T18:20:00,Av. México,53.54,75.27,241,129,2,no,sintético_calibrado
2026-09-05T18:30:00,Av. México,56.86,66.32,226,115,0,no,sintético_calibrado
2026-09-05T18:40:00,Av. México,55.69,64.99,217,124,0,no,sintético_calibrado
2026-09-05T18:50:00,Av. México,55.41,67.57,224,113,0,no,sintético_calibrado
2026-09-05T19:00:00,Av. México,70.15,51.09,215,59,0,no,sintético_calibrado
2026-09-05T19:10:00,Av. México,63.89,57.67,221,75,1,no,sintético_calibrado
2026-09-05T19:20:00,Av. México,55.99,55.72,187,120,0,no,sintético_calibrado
2026-09-05T19:30:00,Av. México,58.75,56.53,199,104,2,no,sintético_calibrado
2026-09-05T19:40:00,Av. México,62.41,56.63,212,110,2,no,sintético_calibrado
2026-09-05T19:50:00,Av. México,61.82,48.99,181,112,0,no,sintético_calibrado
2026-09-05T20:00:00,Av. México,58.07,62.86,219,107,0,no,sintético_calibrado
2026-09-05T20:10:00,Av. México,55.66,45.65,152,93,3,no,sintético_calibrado
2026-09-05T20:20:00,Av. México,66.67,51.9,207,67,0,no,sintético_calibrado
2026-09-05T20:30:00,Av. México,56.27,56.71,191,100,0,no,sintético_calibrado
2026-09-05T20:40:00,Av. México,70.28,56.59,238,79,0,no,sintético_calibrado
2026-09-05T20:50:00,Av. México,59.41,62.8,223,89,1,no,sintético_calibrado
2026-09-05T21:00:00,Av. México,58.29,55.54,194,90,0,no,sintético_calibrado
2026-09-05T21:10:00,Av. México,59.24,58.73,208,111,0,no,sintético_calibrado
2026-09-05T21:20:00,Av. México,60.23,59.35,214,94,0,no,sintético_calibrado
2026-09-05T21:30:00,Av. México,55.76,65.64,219,121,0,no,sintético_calibrado
2026-09-05T21:40:00,Av. México,57.86,58.79,204,101,1,no,sintético_calibrado
2026-09-05T21:50:00,Av. México,68.72,42.13,173,70,0,no,sintético_calibrado
2026-09-05T22:00:00,Av. México,59.34,68.5,243,102,0,no,sintético_calibrado
2026-09-05T22:10:00,Av. México,61.72,53.69,198,90,0,no,sintético_calibrado
2026-09-05T22:20:00,Av. México,49.31,73.53,217,128,0,no,sintético_calibrado
2026-09-05T22:30:00,Av. México,62.39,51.0,190,99,2,no,sintético_calibrado
2026-09-05T22:40:00,Av. México,64.04,51.85,199,89,2,no,sintético_calibrado
2026-09-05T22:50:00,Av. México,65.18,58.47,228,72,0,no,sintético_calibrado
2026-09-05T23:00:00,Av. México,54.95,67.86,223,123,2,no,sintético_calibrado
2026-09-05T23:10:00,Av. México,51.07,66.59,204,139,1,no,sintético_calibrado
2026-09-05T23:20:00,Av. México,47.97,67.87,195,117,0,no,sintético_calibrado
2026-09-05T23:30:00,Av. México,50.66,66.18,201,107,0,no,sintético_calibrado
2026-09-05T23:40:00,Av. México,43.48,67.68,176,130,2,no,sintético_calibrado
2026-09-05T23:50:00,Av. México,46.47,68.33,190,140,1,no,sintético_calibrado
2026-09-05T00:00:00,Av. Universidad,58.59,52.5,184,101,0,no,sintético_calibrado
2026-09-05T00:10:00,Av. Universidad,50.72,61.94,188,127,1,no,sintético_calibrado
2026-09-05T00:20:00,Av. Universidad,60.22,55.19,199,114,0,no,sintético_calibrado
2026-09-05T00:30:00,Av. Universidad,50.56,63.74,193,138,2,no,sintético_calibrado
2026-09-05T00:40:00,Av. Universidad,54.5,61.23,200,110,0,no,sintético_calibrado
2026-09-05T00:50:00,Av. Universidad,41.41,70.63,175,156,0,no,sintético_calibrado
2026-09-05T01:00:00,Av. Universidad,48.07,67.79,195,138,0,no,sintético_calibrado
2026-09-05T01:10:00,Av. Universidad,44.47,64.75,172,148,2,no,sintético_calibrado
2026-09-05T01:20:00,Av. Universidad,44.98,68.15,183,139,2,no,sintético_calibrado
2026-09-05T01:30:00,Av. Universidad,59.37,57.7,205,110,2,no,sintético_calibrado
2026-09-05T01:40:00,Av. Universidad,59.78,61.08,219,106,1,no,sintético_calibrado
2026-09-05T01:50:00,Av. Universidad,43.48,77.06,201,139,2,no,sintético_calibrado
2026-09-05T02:00:00,Av. Universidad,45.68,72.68,199,123,2,no,sintético_calibrado
2026-09-05T02:10:00,Av. Universidad,51.26,65.4,201,128,0,no,sintético_calibrado
2026-09-05T02:20:00,Av. Universidad,48.77,58.13,170,135,1,no,sintético_calibrado
2026-09-05T02:30:00,Av. Universidad,44.14,63.97,169,130,0,no,sintético_calibrado
2026-09-05T02:40:00,Av. Universidad,58.06,56.76,197,85,0,no,sintético_calibrado
