timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-08T07:10:00,Av. Chapultepec,43.32,74.65,194,122,0,no,sintético_calibrado
2026-09-08T07:20:00,Av. Chapultepec,35.03,79.17,166,144,3,no,sintético_calibrado
2026-09-08T07:30:00,Av. Chapultepec,40.36,70.19,169,164,0,no,sintético_calibrado
2026-09-08T07:40:00,Av. Chapultepec,40.55,75.34,183,133,0,no,sintético_calibrado
2026-09-08T07:50:00,Av. Chapultepec,32.61,68.81,134,174,4,no,sintético_calibrado
2026-09-08T08:00:00,Av. Chapultepec,34.21,82.66,169,159,2,no,sintético_calibrado
2026-09-08T08:10:00,Av. Chapultepec,29.96,77.27,138,174,2,no,sintético_calibrado
2026-09-08T08:20:00,Av. Chapultepec,38.91,76.62,178,140,4,no,sintético_calibrado
2026-09-08T08:30:00,Av. Chapultepec,34.22,72.1,148,149,5,no,sintético_calibrado
2026-09-08T08:40:00,Av. Chapultepec,35.46,73.49,156,151,7,no,sintético_calibrado
2026-09-08T08:50:00,Av. Chapultepec,36.74,80.59,177,154,4,no,sintético_calibrado
2026-09-08T09:00:00,Av. Chapultepec,39.55,69.96,166,146,4,no,sintético_calibrado
2026-09-08T09:10:00,Av. Chapultepec,35.69,72.51,155,170,6,no,sintético_calibrado
2026-09-08T09:20:00,Av. Chapultepec,37.22,68.62,153,136,3,no,sintético_calibrado
2026-09-08T09:30:00,Av. Chapultepec,44.81,75.99,204,152,2,no,sintético_calibrado
2026-09-08T09:40:00,Av. Chapultepec,33.09,78.07,154,156,4,no,sintético_calibrado
2026-09-08T09:50:00,Av. Chapultepec,31.57,76.2,144,164,10,no,sintético_calibrado
2026-09-08T10:00:00,Av. Chapultepec,53.53,73.4,235,123,1,no,sintético_calibrado
2026-09-08T10:10:00,Av. Chapultepec,53.41,59.02,189,123,0,no,sintético_calibrado
2026-09-08T10:20:00,Av. Chapultepec,46.86,70.69,198,129,0,no,sintético_calibrado
2026-09-08T10:30:00,Av. Chapultepec,51.46,64.3,198,121,1,no,sintético_calibrado
2026-09-08T10:40:00,Av. Chapultepec,57.14,65.17,223,126,0,no,sintético_calibrado
2026-09-08T10:50:00,Av. Chapultepec,49.1,62.94,185,138,1,no,sintético_calibrado
2026-09-08T11:00:00,Av. Chapultepec,57.14,59.73,204,104,0,no,sintético_calibrado
2026-09-08T11:10:00,Av. Chapultepec,59.72,57.69,206,92,1,no,sintético_calibrado
2026-09-08T11:20:00,Av. Chapultepec,57.1,69.44,237,87,1,no,sintético_calibrado
2026-09-08T11:30:00,Av. Chapultepec,54.64,62.41,204,97,1,no,sintético_calibrado
2026-09-08T11:40:00,Av. Chapultepec,56.41,59.43,201,98,0,no,sintético_calibrado
2026-09-08T11:50:00,Av. Chapultepec,50.51,61.64,186,119,1,no,sintético_calibrado
2026-09-08T12:00:00,Av. Chapultepec,60.54,54.94,199,79,1,no,sintético_calibrado
2026-09-08T12:10:00,Av. Chapultepec,54.03,55.68,180,119,1,no,sintético_calibrado
2026-09-08T12:20:00,Av. Chapultepec,60.71,55.89,203,104,0,no,sintético_calibrado
2026-09-08T12:30:00,Av. Chapultepec,53.11,60.76,193,98,0,no,sintético_calibrado
2026-09-08T12:40:00,Av. Chapultepec,52.74,73.8,233,109,0,no,sintético_calibrado
2026-09-08T12:50:00,Av. Chapultepec,57.9,69.91,242,101,0,no,sintético_calibrado
2026-09-08T13:00:00,Av. Chapultepec,55.02,62.56,206,116,0,no,sintético_calibrado
2026-09-08T13:10:00,Av. Chapultepec,46.63,72.09,201,119,0,no,sintético_calibrado
2026-09-08T13:20:00,Av. Chapultepec,51.69,62.55,194,126,0,no,sintético_calibrado
2026-09-08T13:30:00,Av. Chapultepec,58.75,53.81,189,108,1,no,sintético_calibrado
2026-09-08T13:40:00,Av. Chapultepec,55.88,49.48,165,105,0,no,sintético_calibrado
2026-09-08T13:50:00,Av. Chapultepec,53.27,62.76,200,127,1,no,sintético_calibrado
2026-09-08T14:00:00,Av. Chapultepec,59.0,64.71,229,99,0,no,sintético_calibrado
2026-09-08T14:10:00,Av. Chapultepec,55.78,66.1,221,128,1,no,sintético_calibrado
2026-09-08T14:20:00,Av. Chapultepec,61.35,65.51,241,105,0,no,sintético_calibrado
2026-09-08T14:30:00,Av. Chapultepec,52.82,62.1,196,107,4,no,sintético_calibrado
2026-09-08T14:40:00,Av. Chapultepec,48.24,64.95,187,111,0,no,sintético_calibrado
2026-09-08T14:50:00,Av. Chapultepec,53.52,67.83,217,101,2,no,sintético_calibrado
2026-09-08T15:00:00,Av. Chapultepec,49.81,67.52,201,118,1,no,sintético_calibrado
2026-09-08T15:10:00,Av. Chapultepec,55.08,69.86,230,131,0,no,sintético_calibrado
2026-09-08T15:20:00,Av. Chapultepec,59.28,61.71,219,103,0,no,sintético_calibrado
2026-09-08T15:30:00,Av. Chapultepec,51.86,63.5,197,114,1,no,sintético_calibrado
2026-09-08T15:40:00,Av. Chapultepec,55.52,69.26,230,100,0,no,sintético_calibrado
2026-09-08T15:50:00,Av. Chapultepec,58.41,60.16,210,97,0,no,sintético_calibrado
2026-09-08T16:00:00,Av. Chapultepec,56.92,57.45,196,112,0,no,sintético_calibrado
2026-09-08T16:10:00,Av. Chapultepec,61.46,58.17,214,83,0,no,sintético_calibrado
2026-09-08T16:20:00,Av. Chapultepec,54.62,59.92,196,109,1,no,sintético_calibrado
2026-09-08T16:30:00,Av. Chapultepec,56.12,62.09,209,108,1,no,sintético_calibrado
2026-09-08T16:40:00,Av. Chapultepec,59.73,59.81,214,104,3,no,sintético_calibrado
2026-09-08T16:50:00,Av. Chapultepec,54.9,63.14,207,124,1,no,sintético_calibrado
2026-09-08T17:00:00,Av. Chapultepec,46.6,63.91,178,152,0,no,sintético_calibrado
2026-09-08T17:10:00,Av. Chapultepec,48.21,69.37,200,118,3,no,sintético_calibrado
2026-09-08T17:20:00,Av. Chapultepec,31.87,74.03,141,161,2,no,sintético_calibrado
2026-09-08T17:30:00,Av. Chapultepec,33.91,66.53,135,162,2,no,sintético_calibrado
2026-09-08T17:40:00,Av. Chapultepec,27.93,79.91,133,180,2,no,sintético_calibrado
2026-09-08T17:50:00,Av. Chapultepec,21.66,100.57,157,182,10,sí,sintético_calibrado
2026-09-08T18:00:00,Av. Chapultepec,40.49,65.74,159,136,0,no,sintético_calibrado
2026-09-08T18:10:00,Av. Chapultepec,29.82,81.75,146,190,2,no,sintético_calibrado
2026-09-08T18:20:00,Av. Chapultepec,33.99,81.73,166,165,3,no,sintético_calibrado
2026-09-08T18:30:00,Av. Chapultepec,23.2,108.93,162,177,3,sí,sintético_calibrado
2026-09-08T18:40:00,Av. Chapultepec,21.96,108.97,129,186,5,sí,sintético_calibrado
2026-09-08T18:50:00,Av. Chapultepec,35.02,72.48,152,175,6,no,sintético_calibrado
2026-09-08T19:00:00,Av. Chapultepec,38.95,71.9,168,146,2,no,sintético_calibrado
2026-09-08T19:10:00,Av. Chapultepec,33.55,78.77,158,167,2,no,sintético_calibrado
2026-09-08T19:20:00,Av. Chapultepec,38.37,69.72,160,168,2,no,sintético_calibrado
2026-09-08T19:30:00,Av. Chapultepec,40.57,64.85,157,146,0,no,sintético_calibrado
2026-09-08T19:40:00,Av. Chapultepec,37.52,77.74,175,141,3,no,sintético_calibrado
2026-09-08T19:50:00,Av. Chapultepec,40.04,80.41,193,162,2,no,sintético_calibrado
2026-09-08T20:00:00,Av. Chapultepec,64.63,49.89,193,107,0,no,sintético_calibrado
2026-09-08T20:10:00,Av. Chapultepec,73.06,41.59,182,51,1,no,sintético_calibrado
2026-09-08T20:20:00,Av. Chapultepec,59.34,50.32,179,96,2,no,sintético_calibrado
2026-09-08T20:30:00,Av. Chapultepec,69.29,37.69,156,63,0,no,sintético_calibrado
2026-09-08T20:40:00,Av. Chapultepec,74.32,51.18,228,68,1,no,sintético_calibrado
2026-09-08T20:50:00,Av. Chapultepec,68.01,42.48,173,61,0,no,sintético_calibrado
2026-09-08T21:00:00,Av. Chapultepec,76.24,49.23,225,43,0,no,sintético_calibrado
2026-09-08T21:10:00,Av. Chapultepec,65.66,48.65,191,80,0,no,sintético_calibrado
2026-09-08T21:20:00,Av. Chapultepec,59.56,61.46,219,96,0,no,sintético_calibrado
2026-09-08T21:30:00,Av. Chapultepec,59.16,56.33,199,107,0,no,sintético_calibrado
2026-09-08T21:40:00,Av. Chapultepec,63.9,49.0,187,105,0,no,sintético_calibrado
2026-09-08T21:50:00,Av. Chapultepec,64.07,48.59,186,80,1,no,sintético_calibrado
2026-09-08T22:00:00,Av. Chapultepec,63.79,47.23,180,103,4,no,sintético_calibrado
2026-09-08T22:10:00,Av. Chapultepec,65.4,64.91,254,93,2,no,sintético_calibrado
2026-09-08T22:20:00,Av. Chapultepec,54.93,61.56,202,117,0,no,sintético_calibrado
2026-09-08T22:30:00,Av. Chapultepec,69.73,60.88,254,68,2,no,sintético_calibrado
2026-09-08T22:40:00,Av. Chapultepec,64.34,55.0,212,103,0,no,sintético_calibrado
2026-09-08T22:50:00,Av. Chapultepec,70.42,52.0,219,89,0,no,sintético_calibrado
2026-09-08T23:00:00,Av. Chapultepec,69.6,51.11,213,91,0,no,sintético_calibrado
2026-09-08T23:10:00,Av. Chapultepec,65.34,47.59,186,101,1,no,sintético_calibrado
2026-09-08T23:20:00,Av. Chapultepec,65.54,51.66,203,100,0,no,sintético_calibrado
2026-09-08T23:30:00,Av. Chapultepec,70.69,54.85,232,55,0,no,sintético_calibrado
2026-09-08T23:40:00,Av. Chapultepec,67.56,59.05,239,80,1,no,sintético_calibrado
2026-09-08T23:50:00,Av. Chapultepec,61.74,57.43,212,113,0,no,sintético_calibrado
2026-09-08T00:00:00,Av. México,66.78,51.79,207,69,1,no,sintético_calibrado
2026-09-08T00:10:00,Av. México,62.76,55.93,210,106,0,no,sintético_calibrado
2026-09-08T00:20:00,Av. México,65.81,47.56,187,81,3,no,sintético_calibrado
2026-09-08T00:30:00,Av. México,71.99,37.95,163,71,0,no,sintético_calibrado
2026-09-08T00:40:00,Av. México,62.53,52.87,198,85,0,no,sintético_calibrado
2026-09-08T00:50:00,Av. México,72.7,53.26,232,52,1,no,sintético_calibrado
2026-09-08T01:00:00,Av. México,69.49,54.33,226,76,0,no,sintético_calibrado
2026-09-08T01:10:00,Av. México,57.5,48.2,166,104,2,no,sintético_calibrado
2026-09-08T01:20:00,Av. México,58.42,59.2,207,115,1,no,sintético_calibrado
2026-09-08T01:30:00,Av. México,64.64,59.09,229,75,0,no,sintético_calibrado
2026-09-08T01:40:00,Av. México,54.26,65.26,212,114,0,no,sintético_calibrado
2026-09-08T01:50:00,Av. México,60.96,52.34,191,79,1,no,sintético_calibrado
2026-09-08T02:00:00,Av. México,65.31,58.57,229,100,0,no,sintético_calibrado
2026-09-08T02:10:00,Av. México,62.16,53.0,197,110,1,no,sintético_calibrado
2026-09-08T02:20:00,Av. México,65.21,44.52,174,94,3,no,sintético_calibrado
2026-09-08T02:30:00,Av. México,64.1,53.54,205,89,1,no,sintético_calibrado
2026-09-08T02:40:00,Av. México,70.53,43.18,182,88,0,no,sintético_calibrado
2026-09-08T02:50:00,Av. México,58.21,61.1,213,122,1,no,sintético_calibrado
2026-09-08T03:00:00,Av. México,51.09,75.56,231,135,0,no,sintético_calibrado
2026-09-08T03:10:00,Av. México,72.39,54.28,235,59,0,no,sintético_calibrado
2026-09-08T03:20:00,Av. México,69.03,53.74,222,68,0,no,sintético_calibrado
2026-09-08T03:30:00,Av. México,71.9,45.64,196,73,0,no,sintético_calibrado
2026-09-08T03:40:00,Av. México,61.32,58.14,213,76,0,no,sintético_calibrado
2026-09-08T03:50:00,Av. México,73.39,46.42,204,49,0,no,sintético_calibrado
2026-09-08T04:00:00,Av. México,64.06,53.0,203,89,0,no,sintético_calibrado
2026-09-08T04:10:00,Av. México,69.17,63.9,265,77,1,no,sintético_calibrado
2026-09-08T04:20:00,Av. México,64.35,52.14,201,97,0,no,sintético_calibrado
2026-09-08T04:30:00,Av. México,61.49,56.11,207,88,0,no,sintético_calibrado
2026-09-08T04:40:00,Av. México,65.54,58.09,228,102,1,no,sintético_calibrado
2026-09-08T04:50:00,Av. México,68.69,53.91,222,90,0,no,sintético_calibrado
2026-09-08T05:00:00,Av. México,61.57,57.2,211,91,1,no,sintético_calibrado
2026-09-08T05:10:00,Av. México,68.67,58.59,241,85,0,no,sintético_calibrado
2026-09-08T05:20:00,Av. México,63.95,51.69,198,95,0,no,sintético_calibrado
2026-09-08T05:30:00,Av. México,61.89,56.2,208,93,0,no,sintético_calibrado
2026-09-08T05:40:00,Av. México,63.08,53.85,203,80,0,no,sintético_calibrado
2026-09-08T05:50:00,Av. México,69.92,54.46,228,94,0,no,sintético_calibrado
2026-09-08T06:00:00,Av. México,59.94,61.4,220,95,0,no,sintético_calibrado
2026-09-08T06:10:00,Av. México,56.03,58.05,195,97,0,no,sintético_calibrado
2026-09-08T06:20:00,Av. México,66.49,58.0,231,70,2,no,sintético_calibrado
2026-09-08T06:30:00,Av. México,68.17,46.83,191,61,1,no,sintético_calibrado
2026-09-08T06:40:00,Av. México,64.73,47.89,185,79,1,no,sintético_calibrado
2026-09-08T06:50:00,Av. México,51.21,60.95,187,134,0,no,sintético_calibrado
2026-09-08T07:00:00,Av. México,37.65,79.78,180,142,4,no,sintético_calibrado
2026-09-08T07:10:00,Av. México,34.47,75.64,156,156,5,no,sintético_calibrado
2026-09-08T07:20:00,Av. México,33.66,67.8,136,153,12,no,sintético_calibrado
2026-09-08T07:30:00,Av. México,34.11,82.95,169,166,5,no,sintético_calibrado
2026-09-08T07:40:00,Av. México,31.76,76.08,144,187,4,no,sintético_calibrado
2026-09-08T07:50:00,Av. México,44.85,69.42,186,117,1,no,sintético_calibrado
2026-09-08T08:00:00,Av. México,36.53,69.45,152,176,4,no,sintético_calibrado
2026-09-08T08:10:00,Av. México,37.07,79.2,176,141,8,no,sintético_calibrado
2026-09-08T08:20:00,Av. México,31.2,85.54,160,167,4,no,sintético_calibrado
2026-09-08T08:30:00,Av. México,23.21,83.32,116,207,7,no,sintético_calibrado
2026-09-08T08:40:00,Av. México,34.86,74.89,156,142,2,no,sintético_calibrado
2026-09-08T08:50:00,Av. México,37.52,68.92,155,145,4,no,sintético_calibrado
2026-09-08T09:00:00,Av. México,45.57,63.92,174,121,0,no,sintético_calibrado
2026-09-08T09:10:00,Av. México,36.53,78.77,172,151,5,no,sintético_calibrado
2026-09-08T09:20:00,Av. México,31.84,78.02,149,186,2,no,sintético_calibrado
2026-09-08T09:30:00,Av. México,22.88,104.75,147,176,11,sí,sintético_calibrado
2026-09-08T09:40:00,Av. México,38.36,75.37,173,170,5,no,sintético_calibrado
2026-09-08T09:50:00,Av. México,32.51,76.94,150,178,4,no,sintético_calibrado
2026-09-08T10:00:00,Av. México,56.36,51.03,172,117,0,no,sintético_calibrado
2026-09-08T10:10:00,Av. México,59.32,58.03,206,120,0,no,sintético_calibrado
2026-09-08T10:20:00,Av. México,56.62,63.96,217,103,0,no,sintético_calibrado
2026-09-08T10:30:00,Av. México,60.83,62.74,228,100,1,no,sintético_calibrado
2026-09-08T10:40:00,Av. México,55.8,51.96,173,93,0,no,sintético_calibrado
2026-09-08T10:50:00,Av. México,54.3,60.37,196,112,1,no,sintético_calibrado
2026-09-08T11:00:00,Av. México,51.5,69.33,214,126,0,no,sintético_calibrado
2026-09-08T11:10:00,Av. México,53.19,68.73,219,121,0,no,sintético_calibrado
2026-09-08T11:20:00,Av. México,59.46,71.82,256,99,0,no,sintético_calibrado
2026-09-08T11:30:00,Av. México,53.95,71.65,231,95,0,no,sintético_calibrado
2026-09-08T11:40:00,Av. México,57.03,66.34,227,89,0,no,sintético_calibrado
2026-09-08T11:50:00,Av. México,50.12,69.77,209,130,0,no,sintético_calibrado
2026-09-08T12:00:00,Av. México,61.54,50.7,187,113,0,no,sintético_calibrado
2026-09-08T12:10:00,Av. México,50.68,66.36,201,109,0,no,sintético_calibrado
2026-09-08T12:20:00,Av. México,57.29,62.59,215,101,0,no,sintético_calibrado
2026-09-08T12:30:00,Av. México,51.15,65.1,199,107,2,no,sintético_calibrado
2026-09-08T12:40:00,Av. México,48.33,72.29,209,137,0,no,sintético_calibrado
2026-09-08T12:50:00,Av. México,51.73,62.39,193,134,0,no,sintético_calibrado
2026-09-08T13:00:00,Av. México,56.4,54.1,183,125,0,no,sintético_calibrado
2026-09-08T13:10:00,Av. México,49.58,68.18,202,126,1,no,sintético_calibrado
2026-09-08T13:20:00,Av. México,49.7,70.02,208,123,1,no,sintético_calibrado
2026-09-08T13:30:00,Av. México,53.1,62.84,200,111,0,no,sintético_calibrado
2026-09-08T13:40:00,Av. México,53.71,60.6,195,120,0,no,sintético_calibrado
2026-09-08T13:50:00,Av. México,57.18,55.23,189,91,0,no,sintético_calibrado
2026-09-08T14:00:00,Av. México,59.47,54.38,194,92,2,no,sintético_calibrado
2026-09-08T14:10:00,Av. México,48.78,65.9,192,129,1,no,sintético_calibrado
2026-09-08T14:20:00,Av. México,52.12,57.77,180,123,0,no,sintético_calibrado
2026-09-08T14:30:00,Av. México,52.45,68.17,214,135,1,no,sintético_calibrado
2026-09-08T14:40:00,Av. México,50.04,65.08,195,138,0,no,sintético_calibrado
2026-09-08T14:50:00,Av. México,51.61,62.31,192,123,0,no,sintético_calibrado
2026-09-08T15:00:00,Av. México,59.08,57.23,202,113,2,no,sintético_calibrado
2026-09-08T15:10:00,Av. México,49.95,64.72,193,122,1,no,sintético_calibrado
2026-09-08T15:20:00,Av. México,64.58,49.06,190,89,0,no,sintético_calibrado
2026-09-08T15:30:00,Av. México,54.01,64.81,210,113,0,no,sintético_calibrado
2026-09-08T15:40:00,Av. México,56.34,50.65,171,113,1,no,sintético_calibrado
2026-09-08T15:50:00,Av. México,49.79,63.35,189,136,2,no,sintético_calibrado
2026-09-08T16:00:00,Av. México,56.0,59.87,201,98,0,no,sintético_calibrado
2026-09-08T16:10:00,Av. México,53.85,63.9,206,109,0,no,sintético_calibrado
2026-09-08T16:20:00,Av. México,50.01,63.97,191,125,0,no,sintético_calibrado
2026-09-08T16:30:00,Av. México,50.34,61.9,186,116,0,no,sintético_calibrado
2026-09-08T16:40:00,Av. México,65.87,53.99,213,84,0,no,sintético_calibrado
2026-09-08T16:50:00,Av. México,50.8,70.9,216,111,0,no,sintético_calibrado
2026-09-08T17:00:00,Av. México,29.56,76.4,135,177,11,no,sintético_calibrado
2026-09-08T17:10:00,Av. México,30.08,81.3,146,172,2,no,sintético_calibrado
2026-09-08T17:20:00,Av. México,28.69,95.8,169,154,0,sí,sintético_calibrado
2026-09-08T17:30:00,Av. México,29.85,85.24,152,160,2,no,sintético_calibrado
2026-09-08T17:40:00,Av. México,36.71,76.75,169,147,3,no,sintético_calibrado
2026-09-08T17:50:00,Av. México,26.49,72.21,114,200,4,no,sintético_calibrado
2026-09-08T18:00:00,Av. México,33.17,75.42,150,176,5,no,sintético_calibrado
2026-09-08T18:10:00,Av. México,31.35,69.7,131,179,3,no,sintético_calibrado
2026-09-08T18:20:00,Av. México,35.71,77.41,165,168,8,no,sintético_calibrado
2026-09-08T18:30:00,Av. México,31.06,75.13,140,153,5,no,sintético_calibrado
2026-09-08T18:40:00,Av. México,40.69,68.45,167,160,0,no,sintético_calibrado
2026-09-08T18:50:00,Av. México,38.14,70.46,161,157,4,no,sintético_calibrado
2026-09-08T19:00:00,Av. México,39.9,78.3,187,137,2,no,sintético_calibrado
2026-09-08T19:10:00,Av. México,30.56,72.2,132,154,8,no,sintético_calibrado
2026-09-08T19:20:00,Av. México,33.47,81.13,162,168,7,no,sintético_calibrado
2026-09-08T19:30:00,Av. México,36.2,83.07,180,150,7,no,sintético_calibrado
2026-09-08T19:40:00,Av. México,24.11,104.62,151,162,3,sí,sintético_calibrado
2026-09-08T19:50:00,Av. México,42.09,80.54,203,148,0,no,sintético_calibrado
2026-09-08T20:00:00,Av. México,66.91,61.09,245,71,0,no,sintético_calibrado
2026-09-08T20:10:00,Av. México,67.92,57.14,232,80,1,no,sintético_calibrado
2026-09-08T20:20:00,Av. México,61.88,63.75,236,77,1,no,sintético_calibrado
2026-09-08T20:30:00,Av. México,64.64,50.87,197,71,0,no,sintético_calibrado
2026-09-08T20:40:00,Av. México,64.68,57.66,223,101,0,no,sintético_calibrado
2026-09-08T20:50:00,Av. México,50.35,62.03,187,111,1,no,sintético_calibrado
2026-09-08T21:00:00,Av. México,70.96,42.54,181,67,0,no,sintético_calibrado
2026-09-08T21:10:00,Av. México,55.72,57.54,192,100,1,no,sintético_calibrado
2026-09-08T21:20:00,Av. México,68.14,52.77,215,59,0,no,sintético_calibrado
2026-09-08T21:30:00,Av. México,71.99,38.33,165,51,0,no,sintético_calibrado
2026-09-08T21:40:00,Av. México,59.14,66.44,235,91,0,no,sintético_calibrado
2026-09-08T21:50:00,Av. México,65.3,59.03,231,73,0,no,sintético_calibrado
2026-09-08T22:00:00,Av. México,65.32,58.33,228,97,1,no,sintético_calibrado
2026-09-08T22:10:00,Av. México,61.54,53.16,196,98,0,no,sintético_calibrado
2026-09-08T22:20:00,Av. México,75.7,47.06,213,77,0,no,sintético_calibrado
2026-09-08T22:30:00,Av. México,61.45,52.52,193,95,0,no,sintético_calibrado
2026-09-08T22:40:00,Av. México,66.28,57.42,228,85,0,no,sintético_calibrado
2026-09-08T22:50:00,Av. México,61.64,60.54,223,94,2,no,sintético_calibrado
2026-09-08T23:00:00,Av. México,68.83,47.73,197,75,0,no,sintético_calibrado
2026-09-08T23:10:00,Av. México,62.21,58.0,216,79,0,no,sintético_calibrado
2026-09-08T23:20:00,Av. México,60.2,66.21,239,91,0,no,sintético_calibrado
2026-09-08T23:30:00,Av. México,70.66,47.43,201,61,0,no,sintético_calibrado
2026-09-08T23:40:00,Av. México,60.75,58.8,214,98,0,no,sintético_calibrado
2026-09-08T23:50:00,Av. México,67.1,51.75,208,91,2,no,sintético_calibrado
2026-09-08T00:00:00,Av. Universidad,64.15,51.99,200,83,1,no,sintético_calibrado
2026-09-08T00:10:00,Av. Universidad,57.83,54.98,190,122,2,no,sintético_calibrado
2026-09-08T00:20:00,Av. Universidad,71.04,46.85,199,59,1,no,sintético_calibrado
2026-09-08T00:30:00,Av. Universidad,66.04,52.97,209,93,1,no,sintético_calibrado
2026-09-08T00:40:00,Av. Universidad,67.93,59.61,242,68,2,no,sintético_calibrado
2026-09-08T00:50:00,Av. Universidad,67.52,56.5,228,73,1,no,sintético_calibrado
2026-09-08T01:00:00,Av. Universidad,65.21,56.9,222,75,3,no,sintético_calibrado
2026-09-08T01:10:00,Av. Universidad,69.13,45.79,189,84,0,no,sintético_calibrado
2026-09-08T01:20:00,Av. Universidad,53.27,67.29,215,117,0,no,sintético_calibrado
2026-09-08T01:30:00,Av. Universidad,66.47,38.61,153,100,0,no,sintético_calibrado
2026-09-08T01:40:00,Av. Universidad,69.54,52.23,217,80,0,no,sintético_calibrado
2026-09-08T01:50:00,Av. Universidad,67.77,56.62,230,62,0,no,sintético_calibrado
2026-09-08T02:00:00,Av. Universidad,67.85,52.01,211,87,0,no,sintético_calibrado
2026-09-08T02:10:00,Av. Universidad,64.12,54.66,210,107,0,no,sintético_calibrado
2026-09-08T02:20:00,Av. Universidad,70.59,44.64,189,77,0,no,sintético_calibrado
2026-09-08T02:30:00,Av. Universidad,66.62,53.8,215,80,0,no,sintético_calibrado
