timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-14T04:10:00,Av. Chapultepec,59.05,62.32,220,111,0,no,sintético_calibrado
2026-09-14T04:20:00,Av. Chapultepec,64.99,59.79,233,101,0,no,sintético_calibrado
2026-09-14T04:30:00,Av. Chapultepec,70.63,54.24,229,87,0,no,sintético_calibrado
2026-09-14T04:40:00,Av. Chapultepec,58.1,64.06,223,99,0,no,sintético_calibrado
2026-09-14T04:50:00,Av. Chapultepec,64.21,59.66,229,70,0,no,sintético_calibrado
2026-09-14T05:00:00,Av. Chapultepec,62.8,51.38,193,92,0,no,sintético_calibrado
2026-09-14T05:10:00,Av. Chapultepec,64.26,49.24,189,74,7,no,sintético_calibrado
2026-09-14T05:20:00,Av. Chapultepec,71.35,58.15,248,88,0,no,sintético_calibrado
2026-09-14T05:30:00,Av. Chapultepec,67.16,57.42,231,68,0,no,sintético_calibrado
2026-09-14T05:40:00,Av. Chapultepec,65.53,47.06,185,89,0,no,sintético_calibrado
2026-09-14T05:50:00,Av. Chapultepec,53.62,64.54,207,105,0,no,sintético_calibrado
2026-09-14T06:00:00,Av. Chapultepec,67.54,55.82,226,93,0,no,sintético_calibrado
2026-09-14T06:10:00,Av. Chapultepec,59.34,49.05,174,84,1,no,sintético_calibrado
2026-09-14T06:20:00,Av. Chapultepec,67.7,51.57,209,72,0,no,sintético_calibrado
2026-09-14T06:30:00,Av. Chapultepec,63.72,57.39,219,87,0,no,sintético_calibrado
2026-09-14T06:40:00,Av. Chapultepec,66.57,43.61,174,91,1,no,sintético_calibrado
2026-09-14T06:50:00,Av. Chapultepec,58.44,66.31,232,122,0,no,sintético_calibrado
2026-09-14T07:00:00,Av. Chapultepec,29.82,76.71,137,185,2,no,sintético_calibrado
2026-09-14T07:10:00,Av. Chapultepec,25.58,81.85,125,182,12,no,sintético_calibrado
2026-09-14T07:20:00,Av. Chapultepec,37.27,70.12,156,142,4,no,sintético_calibrado
2026-09-14T07:30:00,Av. Chapultepec,34.4,73.31,151,162,5,no,sintético_calibrado
2026-09-14T07:40:00,Av. Chapultepec,32.24,78.71,152,166,4,no,sintético_calibrado
2026-09-14T07:50:00,Av. Chapultepec,30.63,80.38,147,168,2,no,sintético_calibrado
2026-09-14T08:00:00,Av. Chapultepec,30.67,79.88,147,179,2,no,sintético_calibrado
2026-09-14T08:10:00,Av. Chapultepec,36.56,75.66,165,154,12,no,sintético_calibrado
2026-09-14T08:20:00,Av. Chapultepec,39.38,61.13,144,148,3,no,sintético_calibrado
2026-09-14T08:30:00,Av. Chapultepec,26.46,76.3,121,193,4,no,sintético_calibrado
2026-09-14T08:40:00,Av. Chapultepec,39.62,70.22,166,134,7,no,sintético_calibrado
2026-09-14T08:50:00,Av. Chapultepec,40.87,70.36,172,132,0,no,sintético_calibrado
2026-09-14T09:00:00,Av. Chapultepec,31.12,74.52,139,176,5,no,sintético_calibrado
2026-09-14T09:10:00,Av. Chapultepec,37.34,74.55,167,161,4,no,sintético_calibrado
2026-09-14T09:20:00,Av. Chapultepec,33.81,83.43,169,145,3,no,sintético_calibrado
2026-09-14T09:30:00,Av. Chapultepec,41.43,63.1,156,135,0,no,sintético_calibrado
2026-09-14T09:40:00,Av. Chapultepec,34.9,70.05,146,181,2,no,sintético_calibrado
2026-09-14T09:50:00,Av. Chapultepec,41.9,70.13,176,160,0,no,sintético_calibrado
2026-09-14T10:00:00,Av. Chapultepec,53.67,67.33,216,123,2,no,sintético_calibrado
2026-09-14T10:10:00,Av. Chapultepec,50.69,71.74,218,117,0,no,sintético_calibrado
2026-09-14T10:20:00,Av. Chapultepec,54.0,68.53,222,124,0,no,sintético_calibrado
2026-09-14T10:30:00,Av. Chapultepec,62.75,61.79,232,92,0,no,sintético_calibrado
2026-09-14T10:40:00,Av. Chapultepec,40.51,73.29,178,142,0,no,sintético_calibrado
2026-09-14T10:50:00,Av. Chapultepec,48.64,63.2,184,144,1,no,sintético_calibrado
2026-09-14T11:00:00,Av. Chapultepec,65.05,51.57,201,101,3,no,sintético_calibrado
2026-09-14T11:10:00,Av. Chapultepec,63.5,60.27,229,75,0,no,sintético_calibrado
2026-09-14T11:20:00,Av. Chapultepec,54.57,62.83,205,126,0,no,sintético_calibrado
2026-09-14T11:30:00,Av. Chapultepec,55.87,59.24,198,127,1,no,sintético_calibrado
2026-09-14T11:40:00,Av. Chapultepec,51.34,62.77,193,101,0,no,sintético_calibrado
2026-09-14T11:50:00,Av. Chapultepec,57.1,53.0,181,108,2,no,sintético_calibrado
2026-09-14T12:00:00,Av. Chapultepec,48.86,67.6,198,136,0,no,sintético_calibrado
2026-09-14T12:10:00,Av. Chapultepec,50.13,63.78,191,108,0,no,sintético_calibrado
2026-09-14T12:20:00,Av. Chapultepec,57.86,55.01,190,116,0,no,sintético_calibrado
2026-09-14T12:30:00,Av. Chapultepec,58.86,60.42,213,92,2,no,sintético_calibrado
2026-09-14T12:40:00,Av. Chapultepec,57.43,53.57,184,123,3,no,sintético_calibrado
2026-09-14T12:50:00,Av. Chapultepec,53.29,61.11,195,134,0,no,sintético_calibrado
2026-09-14T13:00:00,Av. Chapultepec,61.3,54.08,198,96,0,no,sintético_calibrado
2026-09-14T13:10:00,Av. Chapultepec,60.51,66.41,241,93,1,no,sintético_calibrado
2026-09-14T13:20:00,Av. Chapultepec,47.99,70.49,202,142,0,no,sintético_calibrado
2026-09-14T13:30:00,Av. Chapultepec,52.15,66.24,207,136,0,no,sintético_calibrado
2026-09-14T13:40:00,Av. Chapultepec,52.64,64.23,202,112,0,no,sintético_calibrado
2026-09-14T13:50:00,Av. Chapultepec,54.6,68.31,223,108,0,no,sintético_calibrado
2026-09-14T14:00:00,Av. Chapultepec,43.87,65.71,172,138,0,no,sintético_calibrado
2026-09-14T14:10:00,Av. Chapultepec,56.08,69.3,233,96,1,no,sintético_calibrado
2026-09-14T14:20:00,Av. Chapultepec,62.03,52.55,195,89,0,no,sintético_calibrado
2026-09-14T14:30:00,Av. Chapultepec,56.59,59.48,201,90,1,no,sintético_calibrado
2026-09-14T14:40:00,Av. Chapultepec,55.61,58.97,196,115,1,no,sintético_calibrado
2026-09-14T14:50:00,Av. Chapultepec,57.85,52.21,181,121,0,no,sintético_calibrado
2026-09-14T15:00:00,Av. Chapultepec,49.82,69.07,206,123,0,no,sintético_calibrado
2026-09-14T15:10:00,Av. Chapultepec,64.27,58.11,224,69,0,no,sintético_calibrado
2026-09-14T15:20:00,Av. Chapultepec,43.37,70.43,183,159,0,no,sintético_calibrado
2026-09-14T15:30:00,Av. Chapultepec,55.83,51.74,173,104,0,no,sintético_calibrado
2026-09-14T15:40:00,Av. Chapultepec,51.61,61.39,190,110,0,no,sintético_calibrado
2026-09-14T15:50:00,Av. Chapultepec,58.9,58.38,206,121,1,no,sintético_calibrado
2026-09-14T16:00:00,Av. Chapultepec,57.18,59.87,205,94,0,no,sintético_calibrado
2026-09-14T16:10:00,Av. Chapultepec,48.29,59.24,171,115,0,no,sintético_calibrado
2026-09-14T16:20:00,Av. Chapultepec,55.18,58.92,195,96,0,no,sintético_calibrado
2026-09-14T16:30:00,Av. Chapultepec,53.17,71.22,227,135,0,no,sintético_calibrado
2026-09-14T16:40:00,Av. Chapultepec,58.53,61.33,215,115,0,no,sintético_calibrado
2026-09-14T16:50:00,Av. Chapultepec,50.64,56.24,170,142,0,no,sintético_calibrado
2026-09-14T17:00:00,Av. Chapultepec,35.39,70.63,149,160,5,no,sintético_calibrado
2026-09-14T17:10:00,Av. Chapultepec,37.25,74.07,165,146,5,no,sintético_calibrado
2026-09-14T17:20:00,Av. Chapultepec,39.45,70.84,167,133,10,no,sintético_calibrado
2026-09-14T17:30:00,Av. Chapultepec,45.32,71.03,193,138,0,no,sintético_calibrado
2026-09-14T17:40:00,Av. Chapultepec,31.65,78.66,149,174,2,no,sintético_calibrado
2026-09-14T17:50:00,Av. Chapultepec,39.0,74.81,175,151,5,no,sintético_calibrado
2026-09-14T18:00:00,Av. Chapultepec,32.65,84.53,165,150,2,no,sintético_calibrado
2026-09-14T18:10:00,Av. Chapultepec,41.65,70.87,177,131,0,no,sintético_calibrado
2026-09-14T18:20:00,Av. Chapultepec,37.04,74.4,165,145,2,no,sintético_calibrado
2026-09-14T18:30:00,Av. Chapultepec,26.24,91.3,143,183,2,no,sintético_calibrado
2026-09-14T18:40:00,Av. Chapultepec,34.61,80.67,167,151,2,no,sintético_calibrado
2026-09-14T18:50:00,Av. Chapultepec,35.34,77.98,165,161,2,no,sintético_calibrado
2026-09-14T19:00:00,Av. Chapultepec,43.79,71.87,188,124,0,no,sintético_calibrado
2026-09-14T19:10:00,Av. Chapultepec,33.77,76.7,155,182,2,no,sintético_calibrado
2026-09-14T19:20:00,Av. Chapultepec,42.01,76.42,192,134,0,no,sintético_calibrado
2026-09-14T19:30:00,Av. Chapultepec,37.23,80.01,178,168,3,no,sintético_calibrado
2026-09-14T19:40:00,Av. Chapultepec,36.11,68.47,148,174,4,no,sintético_calibrado
2026-09-14T19:50:00,Av. Chapultepec,33.54,79.92,160,152,4,no,sintético_calibrado
2026-09-14T20:00:00,Av. Chapultepec,79.28,46.3,220,67,0,no,sintético_calibrado
2026-09-14T20:10:00,Av. Chapultepec,67.25,49.12,198,100,0,no,sintético_calibrado
2026-09-14T20:20:00,Av. Chapultepec,67.62,55.62,225,98,0,no,sintético_calibrado
2026-09-14T20:30:00,Av. Chapultepec,60.29,55.38,200,107,0,no,sintético_calibrado
2026-09-14T20:40:00,Av. Chapultepec,59.37,49.02,174,83,0,no,sintético_calibrado
2026-09-14T20:50:00,Av. Chapultepec,66.7,41.01,164,74,0,no,sintético_calibrado
2026-09-14T21:00:00,Av. Chapultepec,61.85,58.02,215,75,1,no,sintético_calibrado
2026-09-14T21:10:00,Av. Chapultepec,69.23,48.83,202,60,0,no,sintético_calibrado
2026-09-14T21:20:00,Av. Chapultepec,70.59,49.4,209,74,1,no,sintético_calibrado
2026-09-14T21:30:00,Av. Chapultepec,55.1,67.22,222,125,1,no,sintético_calibrado
2026-09-14T21:40:00,Av. Chapultepec,56.84,64.94,221,96,0,no,sintético_calibrado
2026-09-14T21:50:00,Av. Chapultepec,53.36,59.0,188,124,0,no,sintético_calibrado
2026-09-14T22:00:00,Av. Chapultepec,74.25,50.77,226,79,0,no,sintético_calibrado
2026-09-14T22:10:00,Av. Chapultepec,62.42,57.74,216,93,1,no,sintético_calibrado
2026-09-14T22:20:00,Av. Chapultepec,51.73,67.89,210,101,0,no,sintético_calibrado
2026-09-14T22:30:00,Av. Chapultepec,63.71,53.82,205,70,4,no,sintético_calibrado
2026-09-14T22:40:00,Av. Chapultepec,65.64,59.81,235,76,0,no,sintético_calibrado
2026-09-14T22:50:00,Av. Chapultepec,55.77,60.24,201,108,1,no,sintético_calibrado
2026-09-14T23:00:00,Av. Chapultepec,59.92,57.28,205,82,0,no,sintético_calibrado
2026-09-14T23:10:00,Av. Chapultepec,65.33,53.98,211,67,1,no,sintético_calibrado
2026-09-14T23:20:00,Av. Chapultepec,66.99,54.47,218,97,0,no,sintético_calibrado
2026-09-14T23:30:00,Av. Chapultepec,68.63,51.94,213,85,0,no,sintético_calibrado
2026-09-14T23:40:00,Av. Chapultepec,56.12,58.04,195,95,0,no,sintético_calibrado
2026-09-14T23:50:00,Av. Chapultepec,70.84,48.85,207,85,0,no,sintético_calibrado
2026-09-14T00:00:00,Av. México,60.37,67.06,242,102,0,no,sintético_calibrado
2026-09-14T00:10:00,Av. México,63.73,50.7,193,86,0,no,sintético_calibrado
2026-09-14T00:20:00,Av. México,60.25,62.24,225,90,0,no,sintético_calibrado
2026-09-14T00:30:00,Av. México,66.56,56.06,223,89,0,no,sintético_calibrado
2026-09-14T00:40:00,Av. México,59.41,61.6,219,88,0,no,sintético_calibrado
2026-09-14T00:50:00,Av. México,62.85,61.14,230,99,1,no,sintético_calibrado
2026-09-14T01:00:00,Av. México,68.21,47.8,195,78,0,no,sintético_calibrado
2026-09-14T01:10:00,Av. México,69.44,49.33,205,57,1,no,sintético_calibrado
2026-09-14T01:20:00,Av. México,66.23,58.03,230,70,0,no,sintético_calibrado
2026-09-14T01:30:00,Av. México,66.8,50.8,203,83,0,no,sintético_calibrado
2026-09-14T01:40:00,Av. México,65.92,49.35,195,98,0,no,sintético_calibrado
2026-09-14T01:50:00,Av. México,66.07,58.1,230,71,1,no,sintético_calibrado
2026-09-14T02:00:00,Av. México,64.84,54.29,211,92,0,no,sintético_calibrado
2026-09-14T02:10:00,Av. México,69.08,57.3,237,96,0,no,sintético_calibrado
2026-09-14T02:20:00,Av. México,66.32,62.21,247,99,0,no,sintético_calibrado
2026-09-14T02:30:00,Av. México,63.86,51.64,197,97,1,no,sintético_calibrado
2026-09-14T02:40:00,Av. México,69.21,40.93,169,92,0,no,sintético_calibrado
2026-09-14T02:50:00,Av. México,63.55,48.92,186,86,0,no,sintético_calibrado
2026-09-14T03:00:00,Av. México,63.21,55.43,210,72,0,no,sintético_calibrado
2026-09-14T03:10:00,Av. México,65.43,53.26,209,76,0,no,sintético_calibrado
2026-09-14T03:20:00,Av. México,57.81,63.68,220,120,0,no,sintético_calibrado
2026-09-14T03:30:00,Av. México,56.09,58.69,197,100,2,no,sintético_calibrado
2026-09-14T03:40:00,Av. México,59.01,62.14,219,117,0,no,sintético_calibrado
2026-09-14T03:50:00,Av. México,73.37,50.25,221,58,0,no,sintético_calibrado
2026-09-14T04:00:00,Av. México,64.29,64.64,249,108,0,no,sintético_calibrado
2026-09-14T04:10:00,Av. México,68.79,59.93,247,65,0,no,sintético_calibrado
2026-09-14T04:20:00,Av. México,62.72,53.15,200,86,1,no,sintético_calibrado
2026-09-14T04:30:00,Av. México,62.74,53.64,201,105,0,no,sintético_calibrado
2026-09-14T04:40:00,Av. México,64.14,58.11,223,81,1,no,sintético_calibrado
2026-09-14T04:50:00,Av. México,63.96,52.39,201,84,0,no,sintético_calibrado
2026-09-14T05:00:00,Av. México,64.06,51.38,197,85,0,no,sintético_calibrado
2026-09-14T05:10:00,Av. México,54.99,63.66,210,107,0,no,sintético_calibrado
2026-09-14T05:20:00,Av. México,55.61,53.78,179,114,0,no,sintético_calibrado
2026-09-14T05:30:00,Av. México,71.15,51.27,218,89,0,no,sintético_calibrado
2026-09-14T05:40:00,Av. México,64.45,56.37,217,81,1,no,sintético_calibrado
2026-09-14T05:50:00,Av. México,68.68,56.57,233,78,0,no,sintético_calibrado
2026-09-14T06:00:00,Av. México,68.77,57.47,237,78,0,no,sintético_calibrado
2026-09-14T06:10:00,Av. México,64.39,58.83,227,86,0,no,sintético_calibrado
2026-09-14T06:20:00,Av. México,61.76,61.26,226,79,0,no,sintético_calibrado
2026-09-14T06:30:00,Av. México,64.86,56.41,219,98,1,no,sintético_calibrado
2026-09-14T06:40:00,Av. México,72.42,48.91,212,85,0,no,sintético_calibrado
2026-09-14T06:50:00,Av. México,67.82,58.15,236,84,0,no,sintético_calibrado
2026-09-14T07:00:00,Av. México,38.84,75.67,176,146,4,no,sintético_calibrado
2026-09-14T07:10:00,Av. México,39.04,79.33,185,145,3,no,sintético_calibrado
2026-09-14T07:20:00,Av. México,29.69,83.28,148,171,4,no,sintético_calibrado
2026-09-14T07:30:00,Av. México,40.53,69.18,168,167,0,no,sintético_calibrado
2026-09-14T07:40:00,Av. México,27.05,83.06,134,191,2,no,sintético_calibrado
2026-09-14T07:50:00,Av. México,42.95,73.26,188,126,0,no,sintético_calibrado
2026-09-14T08:00:00,Av. México,40.25,72.74,175,146,0,no,sintético_calibrado
2026-09-14T08:10:00,Av. México,34.48,71.97,148,170,3,no,sintético_calibrado
2026-09-14T08:20:00,Av. México,34.72,74.09,154,182,3,no,sintético_calibrado
2026-09-14T08:30:00,Av. México,34.63,79.96,166,179,6,no,sintético_calibrado
2026-09-14T08:40:00,Av. México,35.3,78.43,166,179,5,no,sintético_calibrado
2026-09-14T08:50:00,Av. México,33.01,71.35,141,175,4,no,sintético_calibrado
2026-09-14T09:00:00,Av. México,24.54,77.32,113,196,2,no,sintético_calibrado
2026-09-14T09:10:00,Av. México,36.96,70.19,155,171,5,no,sintético_calibrado
2026-09-14T09:20:00,Av. México,36.92,83.51,184,164,6,no,sintético_calibrado
2026-09-14T09:30:00,Av. México,38.56,74.63,172,144,9,no,sintético_calibrado
2026-09-14T09:40:00,Av. México,33.42,77.23,154,156,3,no,sintético_calibrado
2026-09-14T09:50:00,Av. México,39.1,70.94,166,159,3,no,sintético_calibrado
2026-09-14T10:00:00,Av. México,59.25,52.12,185,81,0,no,sintético_calibrado
2026-09-14T10:10:00,Av. México,58.06,46.88,163,113,0,no,sintético_calibrado
2026-09-14T10:20:00,Av. México,62.87,63.31,238,91,0,no,sintético_calibrado
2026-09-14T10:30:00,Av. México,50.04,68.52,205,139,1,no,sintético_calibrado
2026-09-14T10:40:00,Av. México,55.55,57.75,192,98,0,no,sintético_calibrado
2026-09-14T10:50:00,Av. México,57.25,58.46,200,101,1,no,sintético_calibrado
2026-09-14T11:00:00,Av. México,60.18,60.09,216,115,0,no,sintético_calibrado
2026-09-14T11:10:00,Av. México,61.69,66.14,244,101,0,no,sintético_calibrado
2026-09-14T11:20:00,Av. México,56.45,50.2,170,120,0,no,sintético_calibrado
2026-09-14T11:30:00,Av. México,62.89,51.58,194,94,1,no,sintético_calibrado
2026-09-14T11:40:00,Av. México,51.14,64.76,198,139,1,no,sintético_calibrado
2026-09-14T11:50:00,Av. México,53.08,61.83,196,112,0,no,sintético_calibrado
2026-09-14T12:00:00,Av. México,47.47,66.07,188,133,0,no,sintético_calibrado
2026-09-14T12:10:00,Av. México,58.35,61.38,214,88,0,no,sintético_calibrado
2026-09-14T12:20:00,Av. México,54.86,55.54,182,127,2,no,sintético_calibrado
2026-09-14T12:30:00,Av. México,45.73,63.87,175,128,0,no,sintético_calibrado
2026-09-14T12:40:00,Av. México,51.26,68.68,211,118,0,no,sintético_calibrado
2026-09-14T12:50:00,Av. México,42.19,67.17,170,160,1,no,sintético_calibrado
2026-09-14T13:00:00,Av. México,57.39,59.59,205,122,0,no,sintético_calibrado
2026-09-14T13:10:00,Av. México,53.45,58.82,188,123,0,no,sintético_calibrado
2026-09-14T13:20:00,Av. México,53.85,67.47,218,102,1,no,sintético_calibrado
2026-09-14T13:30:00,Av. México,55.98,56.2,188,120,1,no,sintético_calibrado
2026-09-14T13:40:00,Av. México,63.21,55.31,209,91,1,no,sintético_calibrado
2026-09-14T13:50:00,Av. México,46.24,62.37,173,138,0,no,sintético_calibrado
2026-09-14T14:00:00,Av. México,54.93,60.63,199,113,1,no,sintético_calibrado
2026-09-14T14:10:00,Av. México,50.63,61.64,187,124,0,no,sintético_calibrado
2026-09-14T14:20:00,Av. México,47.55,68.61,195,114,0,no,sintético_calibrado
2026-09-14T14:30:00,Av. México,56.7,58.47,198,95,0,no,sintético_calibrado
2026-09-14T14:40:00,Av. México,61.84,59.62,221,76,0,no,sintético_calibrado
2026-09-14T14:50:00,Av. México,54.33,62.09,202,115,1,no,sintético_calibrado
2026-09-14T15:00:00,Av. México,71.31,48.52,207,75,0,no,sintético_calibrado
2026-09-14T15:10:00,Av. México,48.4,53.64,155,121,0,no,sintético_calibrado
2026-09-14T15:20:00,Av. México,56.94,63.16,215,118,0,no,sintético_calibrado
2026-09-14T15:30:00,Av. México,52.67,63.15,199,122,1,no,sintético_calibrado
2026-09-14T15:40:00,Av. México,62.35,57.26,214,109,0,no,sintético_calibrado
2026-09-14T15:50:00,Av. México,51.91,69.36,216,118,1,no,sintético_calibrado
2026-09-14T16:00:00,Av. México,57.37,64.74,222,116,0,no,sintético_calibrado
2026-09-14T16:10:00,Av. México,52.7,54.51,172,99,0,no,sintético_calibrado
2026-09-14T16:20:00,Av. México,64.54,55.47,214,106,0,no,sintético_calibrado
2026-09-14T16:30:00,Av. México,54.56,58.51,191,100,1,no,sintético_calibrado
2026-09-14T16:40:00,Av. México,52.81,64.48,204,113,2,no,sintético_calibrado
2026-09-14T16:50:00,Av. México,55.07,60.33,199,102,1,no,sintético_calibrado
2026-09-14T17:00:00,Av. México,30.55,73.83,135,179,3,no,sintético_calibrado
2026-09-14T17:10:00,Av. México,25.62,83.87,128,200,4,no,sintético_calibrado
2026-09-14T17:20:00,Av. México,29.85,79.76,142,171,7,no,sintético_calibrado
2026-09-14T17:30:00,Av. México,36.51,72.83,159,143,3,no,sintético_calibrado
2026-09-14T17:40:00,Av. México,35.06,75.0,157,162,4,no,sintético_calibrado
2026-09-14T17:50:00,Av. México,25.15,77.36,116,206,2,no,sintético_calibrado
2026-09-14T18:00:00,Av. México,35.32,95.8,197,152,0,sí,sintético_calibrado
2026-09-14T18:10:00,Av. México,35.2,78.11,164,145,7,no,sintético_calibrado
2026-09-14T18:20:00,Av. México,33.84,65.93,133,184,3,no,sintético_calibrado
2026-09-14T18:30:00,Av. México,40.55,73.16,178,164,5,no,sintético_calibrado
2026-09-14T18:40:00,Av. México,28.74,79.6,137,161,2,no,sintético_calibrado
2026-09-14T18:50:00,Av. México,30.41,78.38,143,178,3,no,sintético_calibrado
2026-09-14T19:00:00,Av. México,32.12,82.32,158,178,2,no,sintético_calibrado
2026-09-14T19:10:00,Av. México,33.91,78.68,160,145,2,no,sintético_calibrado
2026-09-14T19:20:00,Av. México,32.49,78.81,153,161,2,no,sintético_calibrado
2026-09-14T19:30:00,Av. México,23.39,87.01,122,207,7,no,sintético_calibrado
2026-09-14T19:40:00,Av. México,32.67,80.2,157,163,6,no,sintético_calibrado
2026-09-14T19:50:00,Av. México,37.66,77.07,174,162,8,no,sintético_calibrado
2026-09-14T20:00:00,Av. México,69.9,48.81,204,68,0,no,sintético_calibrado
2026-09-14T20:10:00,Av. México,72.51,47.39,206,62,0,no,sintético_calibrado
2026-09-14T20:20:00,Av. México,68.78,55.48,228,84,1,no,sintético_calibrado
2026-09-14T20:30:00,Av. México,56.96,68.71,234,108,1,no,sintético_calibrado
2026-09-14T20:40:00,Av. México,57.82,59.5,206,102,0,no,sintético_calibrado
2026-09-14T20:50:00,Av. México,76.95,48.04,221,65,0,no,sintético_calibrado
2026-09-14T21:00:00,Av. México,58.75,62.09,218,92,1,no,sintético_calibrado
2026-09-14T21:10:00,Av. México,70.87,46.18,196,77,0,no,sintético_calibrado
2026-09-14T21:20:00,Av. México,64.9,56.48,219,95,2,no,sintético_calibrado
2026-09-14T21:30:00,Av. México,72.41,60.07,260,72,0,no,sintético_calibrado
2026-09-14T21:40:00,Av. México,63.19,54.52,206,95,0,no,sintético_calibrado
2026-09-14T21:50:00,Av. México,62.8,54.03,203,91,1,no,sintético_calibrado
2026-09-14T22:00:00,Av. México,63.72,53.73,205,79,0,no,sintético_calibrado
2026-09-14T22:10:00,Av. México,65.37,59.86,234,103,0,no,sintético_calibrado
2026-09-14T22:20:00,Av. México,57.98,63.53,221,123,4,no,sintético_calibrado
2026-09-14T22:30:00,Av. México,71.13,51.16,218,54,0,no,sintético_calibrado
2026-09-14T22:40:00,Av. México,66.67,50.71,202,82,0,no,sintético_calibrado
2026-09-14T22:50:00,Av. México,71.44,56.61,242,64,2,no,sintético_calibrado
2026-09-14T23:00:00,Av. México,62.38,63.18,236,109,0,no,sintético_calibrado
2026-09-14T23:10:00,Av. México,62.52,53.38,200,107,0,no,sintético_calibrado
2026-09-14T23:20:00,Av. México,58.37,61.02,213,114,0,no,sintético_calibrado
2026-09-14T23:30:00,Av. México,69.56,46.87,195,95,0,no,sintético_calibrado
2026-09-14T23:40:00,Av. México,69.5,53.93,224,64,0,no,sintético_calibrado
2026-09-14T23:50:00,Av. México,72.16,54.4,235,87,0,no,sintético_calibrado
2026-09-14T00:00:00,Av. Universidad,67.69,60.25,244,67,2,no,sintético_calibrado
2026-09-14T00:10:00,Av. Universidad,66.58,54.1,216,102,1,no,sintético_calibrado
2026-09-14T00:20:00,Av. Universidad,62.47,54.01,202,98,1,no,sintético_calibrado
2026-09-14T00:30:00,Av. Universidad,65.68,52.22,205,81,0,no,sintético_calibrado
2026-09-14T00:40:00,Av. Universidad,62.25,57.89,216,98,1,no,sintético_calibrado
2026-09-14T00:50:00,Av. Universidad,62.18,55.58,207,105,1,no,sintético_calibrado
2026-09-14T01:00:00,Av. Universidad,68.01,47.54,193,80,0,no,sintético_calibrado
2026-09-14T01:10:00,Av. Universidad,75.2,44.83,202,72,0,no,sintético_calibrado
2026-09-14T01:20:00,Av. Universidad,66.7,54.91,219,69,4,no,sintético_calibrado
2026-09-14T01:30:00,Av. Universidad,56.7,59.99,204,111,0,no,sintético_calibrado
2026-09-14T01:40:00,Av. Universidad,57.72,64.45,223,109,1,no,sintético_calibrado
2026-09-14T01:50:00,Av. Universidad,64.4,52.66,203,100,2,no,sintético_calibrado
2026-09-14T02:00:00,Av. Universidad,51.98,63.98,199,108,1,no,sintético_calibrado
2026-09-14T02:10:00,Av. Universidad,72.19,46.05,199,76,0,no,sintético_calibrado
2026-09-14T02:20:00,Av. Universidad,59.97,59.59,214,93,0,no,sintético_calibrado
2026-09-14T02:30:00,Av. Universidad,62.29,63.4,236,87,0,no,sintético_calibrado
2026-09-14T02:40:00,Av. Universidad,53.37,58.14,186,100,0,no,sintético_calibrado
