timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-15T16:40:00,Av. Chapultepec,59.7,69.58,249,113,1,no,sintético_calibrado
2026-09-15T16:50:00,Av. Chapultepec,59.63,58.14,207,106,0,no,sintético_calibrado
2026-09-15T17:00:00,Av. Chapultepec,34.45,75.23,155,156,9,no,sintético_calibrado
2026-09-15T17:10:00,Av. Chapultepec,31.57,85.52,161,155,3,no,sintético_calibrado
2026-09-15T17:20:00,Av. Chapultepec,30.32,70.25,127,185,16,no,sintético_calibrado
2026-09-15T17:30:00,Av. Chapultepec,31.98,75.93,145,185,6,no,sintético_calibrado
2026-09-15T17:40:00,Av. Chapultepec,36.98,80.03,177,167,2,no,sintético_calibrado
2026-09-15T17:50:00,Av. Chapultepec,33.9,84.08,171,157,2,no,sintético_calibrado
2026-09-15T18:00:00,Av. Chapultepec,39.16,72.44,170,141,2,no,sintético_calibrado
2026-09-15T18:10:00,Av. Chapultepec,31.56,84.56,160,173,2,no,sintético_calibrado
2026-09-15T18:20:00,Av. Chapultepec,40.87,72.88,178,145,1,no,sintético_calibrado
2026-09-15T18:30:00,Av. Chapultepec,34.8,81.94,171,146,7,no,sintético_calibrado
2026-09-15T18:40:00,Av. Chapultepec,19.7,107.57,153,164,3,sí,sintético_calibrado
2026-09-15T18:50:00,Av. Chapultepec,36.57,75.07,164,148,2,no,sintético_calibrado
2026-09-15T19:00:00,Av. Chapultepec,38.29,79.2,181,173,12,no,sintético_calibrado
2026-09-15T19:10:00,Av. Chapultepec,31.2,79.03,147,157,3,no,sintético_calibrado
2026-09-15T19:20:00,Av. Chapultepec,36.03,68.78,148,140,4,no,sintético_calibrado
2026-09-15T19:30:00,Av. Chapultepec,38.79,71.88,167,171,7,no,sintético_calibrado
2026-09-15T19:40:00,Av. Chapultepec,33.11,81.09,161,164,3,no,sintético_calibrado
2026-09-15T19:50:00,Av. Chapultepec,30.64,71.6,131,156,2,no,sintético_calibrado
2026-09-15T20:00:00,Av. Chapultepec,60.7,60.57,220,85,0,no,sintético_calibrado
2026-09-15T20:10:00,Av. Chapultepec,62.14,69.58,259,77,1,no,sintético_calibrado
2026-09-15T20:20:00,Av. Chapultepec,57.82,55.9,193,108,1,no,sintético_calibrado
2026-09-15T20:30:00,Av. Chapultepec,67.66,39.67,161,74,0,no,sintético_calibrado
2026-09-15T20:40:00,Av. Chapultepec,56.31,59.39,200,96,1,no,sintético_calibrado
2026-09-15T20:50:00,Av. Chapultepec,62.06,60.81,226,89,2,no,sintético_calibrado
2026-09-15T21:00:00,Av. Chapultepec,58.19,66.47,232,116,0,no,sintético_calibrado
2026-09-15T21:10:00,Av. Chapultepec,67.3,50.62,204,64,2,no,sintético_calibrado
2026-09-15T21:20:00,Av. Chapultepec,69.86,57.82,242,68,0,no,sintético_calibrado
2026-09-15T21:30:00,Av. Chapultepec,70.21,50.11,211,85,0,no,sintético_calibrado
2026-09-15T21:40:00,Av. Chapultepec,68.83,42.98,177,66,2,no,sintético_calibrado
2026-09-15T21:50:00,Av. Chapultepec,68.56,43.67,179,93,2,no,sintético_calibrado
2026-09-15T22:00:00,Av. Chapultepec,64.62,60.36,234,106,1,no,sintético_calibrado
2026-09-15T22:10:00,Av. Chapultepec,77.95,42.44,198,54,1,no,sintético_calibrado
2026-09-15T22:20:00,Av. Chapultepec,58.9,51.18,180,85,0,no,sintético_calibrado
2026-09-15T22:30:00,Av. Chapultepec,72.75,44.67,195,57,0,no,sintético_calibrado
2026-09-15T22:40:00,Av. Chapultepec,66.88,58.24,233,86,1,no,sintético_calibrado
2026-09-15T22:50:00,Av. Chapultepec,61.28,60.77,223,84,2,no,sintético_calibrado
2026-09-15T23:00:00,Av. Chapultepec,67.81,51.44,209,71,1,no,sintético_calibrado
2026-09-15T23:10:00,Av. Chapultepec,57.1,58.92,201,115,0,no,sintético_calibrado
2026-09-15T23:20:00,Av. Chapultepec,65.21,54.14,211,98,1,no,sintético_calibrado
2026-09-15T23:30:00,Av. Chapultepec,72.28,55.82,242,69,1,no,sintético_calibrado
2026-09-15T23:40:00,Av. Chapultepec,61.27,59.65,219,81,0,no,sintético_calibrado
2026-09-15T23:50:00,Av. Chapultepec,64.68,54.87,212,75,2,no,sintético_calibrado
2026-09-15T00:00:00,Av. México,67.09,52.03,209,74,1,no,sintético_calibrado
2026-09-15T00:10:00,Av. México,62.05,58.54,217,81,0,no,sintético_calibrado
2026-09-15T00:20:00,Av. México,68.52,56.64,232,67,0,no,sintético_calibrado
2026-09-15T00:30:00,Av. México,69.37,54.12,225,84,1,no,sintético_calibrado
2026-09-15T00:40:00,Av. México,64.57,51.24,198,97,0,no,sintético_calibrado
2026-09-15T00:50:00,Av. México,70.41,62.21,262,67,0,no,sintético_calibrado
2026-09-15T01:00:00,Av. México,70.58,44.06,186,69,0,no,sintético_calibrado
2026-09-15T01:10:00,Av. México,57.3,61.45,211,95,0,no,sintético_calibrado
2026-09-15T01:20:00,Av. México,63.55,51.33,195,100,0,no,sintético_calibrado
2026-09-15T01:30:00,Av. México,65.84,51.83,204,95,0,no,sintético_calibrado
2026-09-15T01:40:00,Av. México,68.43,43.77,179,90,0,no,sintético_calibrado
2026-09-15T01:50:00,Av. México,62.23,63.33,236,86,0,no,sintético_calibrado
2026-09-15T02:00:00,Av. México,66.36,52.95,210,85,0,no,sintético_calibrado
2026-09-15T02:10:00,Av. México,63.79,60.05,229,72,0,no,sintético_calibrado
2026-09-15T02:20:00,Av. México,60.35,59.49,215,106,0,no,sintético_calibrado
2026-09-15T02:30:00,Av. México,68.86,50.92,210,89,2,no,sintético_calibrado
2026-09-15T02:40:00,Av. México,67.7,51.45,208,60,0,no,sintético_calibrado
2026-09-15T02:50:00,Av. México,67.14,51.31,206,67,1,no,sintético_calibrado
2026-09-15T03:00:00,Av. México,63.98,59.5,228,80,1,no,sintético_calibrado
2026-09-15T03:10:00,Av. México,70.63,53.81,228,54,0,no,sintético_calibrado
2026-09-15T03:20:00,Av. México,65.55,49.3,193,78,0,no,sintético_calibrado
2026-09-15T03:30:00,Av. México,61.97,58.49,217,105,1,no,sintético_calibrado
2026-09-15T03:40:00,Av. México,66.35,43.68,173,65,3,no,sintético_calibrado
2026-09-15T03:50:00,Av. México,69.73,52.21,218,72,1,no,sintético_calibrado
2026-09-15T04:00:00,Av. México,64.76,50.56,196,76,2,no,sintético_calibrado
2026-09-15T04:10:00,Av. México,65.86,57.71,228,74,0,no,sintético_calibrado
2026-09-15T04:20:00,Av. México,66.93,53.93,216,70,1,no,sintético_calibrado
2026-09-15T04:30:00,Av. México,63.62,52.8,201,107,0,no,sintético_calibrado
2026-09-15T04:40:00,Av. México,54.31,65.35,212,125,1,no,sintético_calibrado
2026-09-15T04:50:00,Av. México,66.09,47.84,189,73,0,no,sintético_calibrado
2026-09-15T05:00:00,Av. México,60.99,60.35,220,96,2,no,sintético_calibrado
2026-09-15T05:10:00,Av. México,52.38,71.76,225,111,1,no,sintético_calibrado
2026-09-15T05:20:00,Av. México,71.58,51.55,221,85,1,no,sintético_calibrado
2026-09-15T05:30:00,Av. México,64.75,56.06,217,95,0,no,sintético_calibrado
2026-09-15T05:40:00,Av. México,67.81,46.83,190,62,0,no,sintético_calibrado
2026-09-15T05:50:00,Av. México,62.13,65.24,243,99,0,no,sintético_calibrado
2026-09-15T06:00:00,Av. México,66.41,51.32,204,71,0,no,sintético_calibrado
2026-09-15T06:10:00,Av. México,61.19,59.55,218,87,0,no,sintético_calibrado
2026-09-15T06:20:00,Av. México,62.36,59.39,222,91,1,no,sintético_calibrado
2026-09-15T06:30:00,Av. México,65.96,51.08,202,87,0,no,sintético_calibrado
2026-09-15T06:40:00,Av. México,68.35,50.92,208,77,0,no,sintético_calibrado
2026-09-15T06:50:00,Av. México,69.78,52.06,217,84,1,no,sintético_calibrado
2026-09-15T07:00:00,Av. México,32.8,82.54,162,162,13,no,sintético_calibrado
2026-09-15T07:10:00,Av. México,46.18,70.15,194,131,0,no,sintético_calibrado
2026-09-15T07:20:00,Av. México,42.73,70.24,180,126,0,no,sintético_calibrado
2026-09-15T07:30:00,Av. México,35.8,74.33,159,147,8,no,sintético_calibrado
2026-09-15T07:40:00,Av. México,22.69,93.08,161,138,4,sí,sintético_calibrado
2026-09-15T07:50:00,Av. México,33.51,77.13,155,174,7,no,sintético_calibrado
2026-09-15T08:00:00,Av. México,39.1,72.47,169,148,3,no,sintético_calibrado
2026-09-15T08:10:00,Av. México,39.22,66.5,156,170,8,no,sintético_calibrado
2026-09-15T08:20:00,Av. México,22.47,117.29,166,148,5,sí,sintético_calibrado
2026-09-15T08:30:00,Av. México,36.59,73.38,161,154,10,no,sintético_calibrado
2026-09-15T08:40:00,Av. México,35.57,71.02,151,146,2,no,sintético_calibrado
2026-09-15T08:50:00,Av. México,27.8,79.9,133,168,6,no,sintético_calibrado
2026-09-15T09:00:00,Av. México,37.07,81.42,181,161,5,no,sintético_calibrado
2026-09-15T09:10:00,Av. México,31.97,73.05,140,163,4,no,sintético_calibrado
2026-09-15T09:20:00,Av. México,35.89,66.87,144,147,10,no,sintético_calibrado
2026-09-15T09:30:00,Av. México,38.7,65.71,152,159,2,no,sintético_calibrado
2026-09-15T09:40:00,Av. México,42.02,68.33,172,125,2,no,sintético_calibrado
2026-09-15T09:50:00,Av. México,30.72,82.71,152,175,5,no,sintético_calibrado
2026-09-15T10:00:00,Av. México,59.01,63.24,223,120,0,no,sintético_calibrado
2026-09-15T10:10:00,Av. México,59.09,71.6,253,101,4,no,sintético_calibrado
2026-09-15T10:20:00,Av. México,55.63,60.51,201,91,0,no,sintético_calibrado
2026-09-15T10:30:00,Av. México,58.19,55.95,195,121,0,no,sintético_calibrado
2026-09-15T10:40:00,Av. México,55.53,50.83,169,113,0,no,sintético_calibrado
2026-09-15T10:50:00,Av. México,45.15,70.67,191,139,1,no,sintético_calibrado
2026-09-15T11:00:00,Av. México,55.67,69.19,231,114,0,no,sintético_calibrado
2026-09-15T11:10:00,Av. México,53.8,58.46,188,98,1,no,sintético_calibrado
2026-09-15T11:20:00,Av. México,37.86,71.42,162,135,4,no,sintético_calibrado
2026-09-15T11:30:00,Av. México,53.14,54.37,173,100,1,no,sintético_calibrado
2026-09-15T11:40:00,Av. México,57.37,60.3,207,123,1,no,sintético_calibrado
2026-09-15T11:50:00,Av. México,52.49,63.3,199,110,0,no,sintético_calibrado
2026-09-15T12:00:00,Av. México,54.66,65.06,213,128,1,no,sintético_calibrado
2026-09-15T12:10:00,Av. México,49.33,68.71,203,137,0,no,sintético_calibrado
2026-09-15T12:20:00,Av. México,58.48,61.43,215,108,0,no,sintético_calibrado
2026-09-15T12:30:00,Av. México,48.34,60.33,174,127,0,no,sintético_calibrado
2026-09-15T12:40:00,Av. México,49.56,59.25,176,134,1,no,sintético_calibrado
2026-09-15T12:50:00,Av. México,53.99,58.73,190,99,1,no,sintético_calibrado
2026-09-15T13:00:00,Av. México,52.3,66.53,208,137,0,no,sintético_calibrado
2026-09-15T13:10:00,Av. México,48.29,68.59,198,123,0,no,sintético_calibrado
2026-09-15T13:20:00,Av. México,49.33,75.12,222,126,1,no,sintético_calibrado
2026-09-15T13:30:00,Av. México,61.01,62.35,228,92,0,no,sintético_calibrado
2026-09-15T13:40:00,Av. México,52.05,56.77,177,137,0,no,sintético_calibrado
2026-09-15T13:50:00,Av. México,53.64,61.12,196,99,0,no,sintético_calibrado
2026-09-15T14:00:00,Av. México,54.15,59.2,192,127,0,no,sintético_calibrado
2026-09-15T14:10:00,Av. México,56.67,58.01,197,118,0,no,sintético_calibrado
2026-09-15T14:20:00,Av. México,58.61,54.83,192,105,1,no,sintético_calibrado
2026-09-15T14:30:00,Av. México,52.47,57.5,181,132,1,no,sintético_calibrado
2026-09-15T14:40:00,Av. México,54.73,59.53,195,95,0,no,sintético_calibrado
2026-09-15T14:50:00,Av. México,53.0,59.88,190,123,0,no,sintético_calibrado
2026-09-15T15:00:00,Av. México,57.28,56.04,192,121,0,no,sintético_calibrado
2026-09-15T15:10:00,Av. México,62.78,58.42,220,110,0,no,sintético_calibrado
2026-09-15T15:20:00,Av. México,45.61,62.03,169,147,1,no,sintético_calibrado
2026-09-15T15:30:00,Av. México,56.86,57.32,195,123,0,no,sintético_calibrado
2026-09-15T15:40:00,Av. México,60.96,52.76,192,114,0,no,sintético_calibrado
2026-09-15T15:50:00,Av. México,56.65,54.73,186,95,0,no,sintético_calibrado
2026-09-15T16:00:00,Av. México,50.32,58.73,177,116,0,no,sintético_calibrado
2026-09-15T16:10:00,Av. México,57.28,62.13,213,89,0,no,sintético_calibrado
2026-09-15T16:20:00,Av. México,51.05,62.69,191,137,0,no,sintético_calibrado
2026-09-15T16:30:00,Av. México,62.83,50.98,192,111,0,no,sintético_calibrado
2026-09-15T16:40:00,Av. México,55.35,57.95,192,112,1,no,sintético_calibrado
2026-09-15T16:50:00,Av. México,52.73,51.34,162,126,0,no,sintético_calibrado
2026-09-15T17:00:00,Av. México,30.22,79.62,144,179,4,no,sintético_calibrado
2026-09-15T17:10:00,Av. México,30.65,77.97,143,185,4,no,sintético_calibrado
2026-09-15T17:20:00,Av. México,23.95,106.98,157,165,10,sí,sintético_calibrado
2026-09-15T17:30:00,Av. México,42.24,67.83,171,144,6,no,sintético_calibrado
2026-09-15T17:40:00,Av. México,30.65,78.47,144,159,13,no,sintético_calibrado
2026-09-15T17:50:00,Av. México,27.46,83.65,137,175,2,no,sintético_calibrado
2026-09-15T18:00:00,Av. México,38.31,68.16,156,150,7,no,sintético_calibrado
2026-09-15T18:10:00,Av. México,35.38,73.22,155,155,2,no,sintético_calibrado
2026-09-15T18:20:00,Av. México,34.72,73.47,153,171,6,no,sintético_calibrado
2026-09-15T18:30:00,Av. México,34.76,68.85,143,155,3,no,sintético_calibrado
2026-09-15T18:40:00,Av. México,32.5,72.81,141,163,4,no,sintético_calibrado
2026-09-15T18:50:00,Av. México,41.3,78.96,195,139,1,no,sintético_calibrado
2026-09-15T19:00:00,Av. México,33.63,75.34,152,182,6,no,sintético_calibrado
2026-09-15T19:10:00,Av. México,29.3,73.82,129,189,3,no,sintético_calibrado
2026-09-15T19:20:00,Av. México,34.25,76.65,157,147,5,no,sintético_calibrado
2026-09-15T19:30:00,Av. México,34.55,75.18,155,165,4,no,sintético_calibrado
2026-09-15T19:40:00,Av. México,34.97,78.0,163,155,2,no,sintético_calibrado
2026-09-15T19:50:00,Av. México,34.67,77.63,161,156,2,no,sintético_calibrado
2026-09-15T20:00:00,Av. México,58.62,67.85,238,100,1,no,sintético_calibrado
2026-09-15T20:10:00,Av. México,69.96,48.45,203,79,0,no,sintético_calibrado
2026-09-15T20:20:00,Av. México,70.16,50.62,213,59,0,no,sintético_calibrado
2026-09-15T20:30:00,Av. México,51.75,69.08,214,110,0,no,sintético_calibrado
2026-09-15T20:40:00,Av. México,71.03,47.58,202,66,0,no,sintético_calibrado
2026-09-15T20:50:00,Av. México,61.8,48.13,178,108,0,no,sintético_calibrado
2026-09-15T21:00:00,Av. México,60.61,45.3,164,98,0,no,sintético_calibrado
2026-09-15T21:10:00,Av. México,64.9,48.32,188,78,4,no,sintético_calibrado
2026-09-15T21:20:00,Av. México,64.46,47.59,184,105,1,no,sintético_calibrado
2026-09-15T21:30:00,Av. México,68.93,55.45,229,61,0,no,sintético_calibrado
2026-09-15T21:40:00,Av. México,62.45,49.66,186,101,0,no,sintético_calibrado
2026-09-15T21:50:00,Av. México,66.06,55.14,218,72,0,no,sintético_calibrado
2026-09-15T22:00:00,Av. México,66.79,53.41,214,98,0,no,sintético_calibrado
2026-09-15T22:10:00,Av. México,63.53,54.82,208,72,0,no,sintético_calibrado
2026-09-15T22:20:00,Av. México,69.91,54.25,227,73,0,no,sintético_calibrado
2026-09-15T22:30:00,Av. México,65.96,53.44,211,98,0,no,sintético_calibrado
2026-09-15T22:40:00,Av. México,71.89,57.73,249,88,0,no,sintético_calibrado
2026-09-15T22:50:00,Av. México,61.73,56.37,208,105,0,no,sintético_calibrado
2026-09-15T23:00:00,Av. México,61.69,64.24,237,95,0,no,sintético_calibrado
2026-09-15T23:10:00,Av. México,60.16,58.5,211,84,1,no,sintético_calibrado
2026-09-15T23:20:00,Av. México,72.87,51.14,223,83,2,no,sintético_calibrado
2026-09-15T23:30:00,Av. México,59.06,59.51,210,94,2,no,sintético_calibrado
2026-09-15T23:40:00,Av. México,72.89,45.51,199,48,1,no,sintético_calibrado
2026-09-15T23:50:00,Av. México,63.49,66.0,251,74,0,no,sintético_calibrado
2026-09-15T00:00:00,Av. Universidad,67.61,50.11,203,66,0,no,sintético_calibrado
2026-09-15T00:10:00,Av. Universidad,66.15,44.94,178,96,0,no,sintético_calibrado
2026-09-15T00:20:00,Av. Universidad,65.83,58.11,229,74,2,no,sintético_calibrado
2026-09-15T00:30:00,Av. Universidad,69.19,59.24,245,88,0,no,sintético_calibrado
2026-09-15T00:40:00,Av. Universidad,63.24,55.58,210,98,1,no,sintético_calibrado
2026-09-15T00:50:00,Av. Universidad,69.68,49.91,208,81,0,no,sintético_calibrado
2026-09-15T01:00:00,Av. Universidad,70.06,58.19,244,65,1,no,sintético_calibrado
2026-09-15T01:10:00,Av. Universidad,61.44,58.57,215,92,1,no,sintético_calibrado
2026-09-15T01:20:00,Av. Universidad,68.69,57.71,237,69,1,no,sintético_calibrado
2026-09-15T01:30:00,Av. Universidad,67.73,50.82,206,62,0,no,sintético_calibrado
2026-09-15T01:40:00,Av. Universidad,67.82,52.53,213,66,0,no,sintético_calibrado
2026-09-15T01:50:00,Av. Universidad,64.4,53.57,206,74,1,no,sintético_calibrado
2026-09-15T02:00:00,Av. Universidad,75.46,53.46,242,58,0,no,sintético_calibrado
2026-09-15T02:10:00,Av. Universidad,69.9,44.92,188,59,0,no,sintético_calibrado
2026-09-15T02:20:00,Av. Universidad,74.9,43.46,195,66,1,no,sintético_calibrado
2026-09-15T02:30:00,Av. Universidad,68.94,50.29,208,92,0,no,sintético_calibrado
