timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-13T07:10:00,Av. Chapultepec,48.39,67.44,195,142,1,no,sintético_calibrado
2026-09-13T07:20:00,Av. Chapultepec,44.64,63.5,170,130,0,no,sintético_calibrado
2026-09-13T07:30:00,Av. Chapultepec,51.61,64.89,200,106,1,no,sintético_calibrado
2026-09-13T07:40:00,Av. Chapultepec,58.31,58.81,205,91,1,no,sintético_calibrado
2026-09-13T07:50:00,Av. Chapultepec,50.28,69.61,209,131,2,no,sintético_calibrado
2026-09-13T08:00:00,Av. Chapultepec,49.44,67.74,200,132,1,no,sintético_calibrado
2026-09-13T08:10:00,Av. Chapultepec,47.6,69.23,197,131,1,no,sintético_calibrado
2026-09-13T08:20:00,Av. Chapultepec,51.73,60.68,188,136,1,no,sintético_calibrado
2026-09-13T08:30:00,Av. Chapultepec,42.4,71.21,181,134,0,no,sintético_calibrado
2026-09-13T08:40:00,Av. Chapultepec,50.38,67.12,202,124,2,no,sintético_calibrado
2026-09-13T08:50:00,Av. Chapultepec,52.69,63.11,199,132,0,no,sintético_calibrado
2026-09-13T09:00:00,Av. Chapultepec,50.04,65.08,195,107,1,no,sintético_calibrado
2026-09-13T09:10:00,Av. Chapultepec,47.89,72.48,208,113,2,no,sintético_calibrado
2026-09-13T09:20:00,Av. Chapultepec,47.45,58.99,167,114,0,no,sintético_calibrado
2026-09-13T09:30:00,Av. Chapultepec,55.0,53.78,177,120,0,no,sintético_calibrado
2026-09-13T09:40:00,Av. Chapultepec,47.02,59.38,167,144,1,no,sintético_calibrado
2026-09-13T09:50:00,Av. Chapultepec,50.27,61.84,186,135,0,no,sintético_calibrado
2026-09-13T10:00:00,Av. Chapultepec,64.73,55.95,217,105,0,no,sintético_calibrado
2026-09-13T10:10:00,Av. Chapultepec,62.65,64.22,241,87,0,no,sintético_calibrado
2026-09-13T10:20:00,Av. Chapultepec,62.3,55.02,205,109,1,no,sintético_calibrado
2026-09-13T10:30:00,Av. Chapultepec,63.71,64.04,244,89,2,no,sintético_calibrado
2026-09-13T10:40:00,Av. Chapultepec,67.92,56.75,231,85,1,no,sintético_calibrado
2026-09-13T10:50:00,Av. Chapultepec,61.88,53.84,199,75,2,no,sintético_calibrado
2026-09-13T11:00:00,Av. Chapultepec,63.77,54.88,209,78,1,no,sintético_calibrado
2026-09-13T11:10:00,Av. Chapultepec,55.66,61.92,206,100,0,no,sintético_calibrado
2026-09-13T11:20:00,Av. Chapultepec,52.12,61.58,192,127,0,no,sintético_calibrado
2026-09-13T11:30:00,Av. Chapultepec,61.56,50.74,187,105,2,no,sintético_calibrado
2026-09-13T11:40:00,Av. Chapultepec,54.94,63.7,209,112,0,no,sintético_calibrado
2026-09-13T11:50:00,Av. Chapultepec,58.41,49.85,174,105,1,no,sintético_calibrado
2026-09-13T12:00:00,Av. Chapultepec,61.46,54.05,199,94,1,no,sintético_calibrado
2026-09-13T12:10:00,Av. Chapultepec,54.24,58.97,191,121,0,no,sintético_calibrado
2026-09-13T12:20:00,Av. Chapultepec,54.49,56.67,185,103,1,no,sintético_calibrado
2026-09-13T12:30:00,Av. Chapultepec,67.26,53.38,215,94,0,no,sintético_calibrado
2026-09-13T12:40:00,Av. Chapultepec,61.38,51.79,190,77,0,no,sintético_calibrado
2026-09-13T12:50:00,Av. Chapultepec,54.99,60.98,201,116,1,no,sintético_calibrado
2026-09-13T13:00:00,Av. Chapultepec,57.75,62.96,218,116,0,no,sintético_calibrado
2026-09-13T13:10:00,Av. Chapultepec,57.62,69.42,239,107,3,no,sintético_calibrado
2026-09-13T13:20:00,Av. Chapultepec,62.01,51.75,192,88,0,no,sintético_calibrado
2026-09-13T13:30:00,Av. Chapultepec,64.82,54.49,211,80,3,no,sintético_calibrado
2026-09-13T13:40:00,Av. Chapultepec,56.74,61.38,208,91,0,no,sintético_calibrado
2026-09-13T13:50:00,Av. Chapultepec,71.02,53.89,229,91,0,no,sintético_calibrado
2026-09-13T14:00:00,Av. Chapultepec,56.97,55.17,188,121,0,no,sintético_calibrado
2026-09-13T14:10:00,Av. Chapultepec,61.4,57.64,212,96,4,no,sintético_calibrado
2026-09-13T14:20:00,Av. Chapultepec,59.16,52.73,187,96,0,no,sintético_calibrado
2026-09-13T14:30:00,Av. Chapultepec,59.39,52.25,186,96,0,no,sintético_calibrado
2026-09-13T14:40:00,Av. Chapultepec,65.0,65.51,255,92,3,no,sintético_calibrado
2026-09-13T14:50:00,Av. Chapultepec,57.33,63.68,219,108,2,no,sintético_calibrado
2026-09-13T15:00:00,Av. Chapultepec,65.66,53.4,210,69,0,no,sintético_calibrado
2026-09-13T15:10:00,Av. Chapultepec,62.34,65.54,245,100,0,no,sintético_calibrado
2026-09-13T15:20:00,Av. Chapultepec,61.5,73.72,272,108,0,no,sintético_calibrado
2026-09-13T15:30:00,Av. Chapultepec,67.98,59.35,242,91,2,no,sintético_calibrado
2026-09-13T15:40:00,Av. Chapultepec,53.74,59.42,191,130,0,no,sintético_calibrado
2026-09-13T15:50:00,Av. Chapultepec,56.89,67.84,231,112,0,no,sintético_calibrado
2026-09-13T16:00:00,Av. Chapultepec,67.64,50.21,203,83,0,no,sintético_calibrado
2026-09-13T16:10:00,Av. Chapultepec,69.18,52.85,219,72,0,no,sintético_calibrado
2026-09-13T16:20:00,Av. Chapultepec,58.06,53.48,186,106,1,no,sintético_calibrado
2026-09-13T16:30:00,Av. Chapultepec,57.18,53.22,182,112,1,no,sintético_calibrado
2026-09-13T16:40:00,Av. Chapultepec,47.33,70.75,200,133,1,no,sintético_calibrado
2026-09-13T16:50:00,Av. Chapultepec,62.27,60.34,225,108,1,no,sintético_calibrado
2026-09-13T17:00:00,Av. Chapultepec,62.75,53.94,203,73,1,no,sintético_calibrado
2026-09-13T17:10:00,Av. Chapultepec,67.21,43.62,175,88,0,no,sintético_calibrado
2026-09-13T17:20:00,Av. Chapultepec,61.14,68.41,250,96,0,no,sintético_calibrado
2026-09-13T17:30:00,Av. Chapultepec,52.5,61.97,195,107,0,no,sintético_calibrado
2026-09-13T17:40:00,Av. Chapultepec,58.37,60.16,210,123,2,no,sintético_calibrado
2026-09-13T17:50:00,Av. Chapultepec,55.22,72.78,241,116,0,no,sintético_calibrado
2026-09-13T18:00:00,Av. Chapultepec,59.18,58.85,208,118,0,no,sintético_calibrado
2026-09-13T18:10:00,Av. Chapultepec,57.62,52.73,182,86,0,no,sintético_calibrado
2026-09-13T18:20:00,Av. Chapultepec,55.51,60.36,201,96,0,no,sintético_calibrado
2026-09-13T18:30:00,Av. Chapultepec,65.81,52.68,208,86,0,no,sintético_calibrado
2026-09-13T18:40:00,Av. Chapultepec,60.04,54.45,196,112,0,no,sintético_calibrado
2026-09-13T18:50:00,Av. Chapultepec,64.78,57.72,224,96,0,no,sintético_calibrado
2026-09-13T19:00:00,Av. Chapultepec,66.05,48.95,193,101,1,no,sintético_calibrado
2026-09-13T19:10:00,Av. Chapultepec,59.17,54.42,193,106,1,no,sintético_calibrado
2026-09-13T19:20:00,Av. Chapultepec,65.91,47.23,186,93,0,no,sintético_calibrado
2026-09-13T19:30:00,Av. Chapultepec,64.25,59.36,228,77,1,no,sintético_calibrado
2026-09-13T19:40:00,Av. Chapultepec,58.58,65.33,229,96,0,no,sintético_calibrado
2026-09-13T19:50:00,Av. Chapultepec,64.51,53.98,208,70,0,no,sintético_calibrado
2026-09-13T20:00:00,Av. Chapultepec,62.33,50.54,188,82,1,no,sintético_calibrado
2026-09-13T20:10:00,Av. Chapultepec,56.91,53.86,183,88,1,no,sintético_calibrado
2026-09-13T20:20:00,Av. Chapultepec,64.46,57.27,221,80,0,no,sintético_calibrado
2026-09-13T20:30:00,Av. Chapultepec,59.9,57.29,205,99,0,no,sintético_calibrado
2026-09-13T20:40:00,Av. Chapultepec,66.07,57.27,227,78,5,no,sintético_calibrado
2026-09-13T20:50:00,Av. Chapultepec,60.08,56.45,203,105,1,no,sintético_calibrado
2026-09-13T21:00:00,Av. Chapultepec,60.65,55.15,200,111,0,no,sintético_calibrado
2026-09-13T21:10:00,Av. Chapultepec,59.12,61.44,217,89,0,no,sintético_calibrado
2026-09-13T21:20:00,Av. Chapultepec,66.81,58.58,234,70,0,no,sintético_calibrado
2026-09-13T21:30:00,Av. Chapultepec,50.01,64.78,194,105,0,no,sintético_calibrado
2026-09-13T21:40:00,Av. Chapultepec,56.23,65.44,220,91,0,no,sintético_calibrado
2026-09-13T21:50:00,Av. Chapultepec,60.42,55.88,202,89,0,no,sintético_calibrado
2026-09-13T22:00:00,Av. Chapultepec,60.96,59.08,216,92,0,no,sintético_calibrado
2026-09-13T22:10:00,Av. Chapultepec,64.94,50.07,195,84,0,no,sintético_calibrado
2026-09-13T22:20:00,Av. Chapultepec,52.3,62.88,197,133,0,no,sintético_calibrado
2026-09-13T22:30:00,Av. Chapultepec,60.18,54.0,194,110,1,no,sintético_calibrado
2026-09-13T22:40:00,Av. Chapultepec,62.79,53.61,201,85,1,no,sintético_calibrado
2026-09-13T22:50:00,Av. Chapultepec,65.49,56.36,221,79,0,no,sintético_calibrado
2026-09-13T23:00:00,Av. Chapultepec,49.45,70.37,208,122,0,no,sintético_calibrado
2026-09-13T23:10:00,Av. Chapultepec,53.41,63.47,203,127,0,no,sintético_calibrado
2026-09-13T23:20:00,Av. Chapultepec,61.24,62.31,228,99,2,no,sintético_calibrado
2026-09-13T23:30:00,Av. Chapultepec,57.74,64.11,222,96,0,no,sintético_calibrado
2026-09-13T23:40:00,Av. Chapultepec,53.63,56.64,182,130,0,no,sintético_calibrado
2026-09-13T23:50:00,Av. Chapultepec,50.31,69.39,209,138,0,no,sintético_calibrado
2026-09-13T00:00:00,Av. México,48.97,68.04,199,126,0,no,sintético_calibrado
2026-09-13T00:10:00,Av. México,43.89,67.48,177,156,1,no,sintético_calibrado
2026-09-13T00:20:00,Av. México,40.33,63.88,154,157,3,no,sintético_calibrado
2026-09-13T00:30:00,Av. México,51.24,56.26,172,104,0,no,sintético_calibrado
2026-09-13T00:40:00,Av. México,49.41,65.56,194,124,0,no,sintético_calibrado
2026-09-13T00:50:00,Av. México,49.36,74.04,219,123,0,no,sintético_calibrado
2026-09-13T01:00:00,Av. México,47.85,71.62,205,135,1,no,sintético_calibrado
2026-09-13T01:10:00,Av. México,51.2,70.11,215,135,0,no,sintético_calibrado
2026-09-13T01:20:00,Av. México,59.89,60.02,215,115,0,no,sintético_calibrado
2026-09-13T01:30:00,Av. México,56.77,59.15,201,104,0,no,sintético_calibrado
2026-09-13T01:40:00,Av. México,49.21,68.68,202,125,2,no,sintético_calibrado
2026-09-13T01:50:00,Av. México,47.41,64.83,184,125,0,no,sintético_calibrado
2026-09-13T02:00:00,Av. México,43.72,68.77,180,120,0,no,sintético_calibrado
2026-09-13T02:10:00,Av. México,52.85,73.25,232,113,0,no,sintético_calibrado
2026-09-13T02:20:00,Av. México,48.12,69.49,200,134,0,no,sintético_calibrado
2026-09-13T02:30:00,Av. México,48.94,54.16,159,118,0,no,sintético_calibrado
2026-09-13T02:40:00,Av. México,52.91,61.53,195,116,0,no,sintético_calibrado
2026-09-13T02:50:00,Av. México,47.67,74.21,212,124,0,no,sintético_calibrado
2026-09-13T03:00:00,Av. México,50.94,69.34,211,122,1,no,sintético_calibrado
2026-09-13T03:10:00,Av. México,50.21,72.26,217,138,0,no,sintético_calibrado
2026-09-13T03:20:00,Av. México,47.6,75.94,216,138,0,no,sintético_calibrado
2026-09-13T03:30:00,Av. México,53.6,53.49,172,121,0,no,sintético_calibrado
2026-09-13T03:40:00,Av. México,48.63,68.75,200,140,0,no,sintético_calibrado
2026-09-13T03:50:00,Av. México,53.22,59.98,191,135,1,no,sintético_calibrado
2026-09-13T04:00:00,Av. México,51.51,63.03,194,105,0,no,sintético_calibrado
2026-09-13T04:10:00,Av. México,40.63,73.74,179,134,0,no,sintético_calibrado
2026-09-13T04:20:00,Av. México,44.37,67.5,179,149,0,no,sintético_calibrado
2026-09-13T04:30:00,Av. México,52.39,55.78,175,117,1,no,sintético_calibrado
2026-09-13T04:40:00,Av. México,52.4,61.39,193,117,2,no,sintético_calibrado
2026-09-13T04:50:00,Av. México,47.42,71.86,204,129,2,no,sintético_calibrado
2026-09-13T05:00:00,Av. México,50.7,55.77,169,124,1,no,sintético_calibrado
2026-09-13T05:10:00,Av. México,48.66,65.86,192,147,0,no,sintético_calibrado
2026-09-13T05:20:00,Av. México,47.31,72.94,207,115,0,no,sintético_calibrado
2026-09-13T05:30:00,Av. México,47.33,75.99,215,125,0,no,sintético_calibrado
2026-09-13T05:40:00,Av. México,48.73,68.9,201,134,0,no,sintético_calibrado
2026-09-13T05:50:00,Av. México,49.08,65.67,193,141,2,no,sintético_calibrado
2026-09-13T06:00:00,Av. México,42.87,70.84,182,147,0,no,sintético_calibrado
2026-09-13T06:10:00,Av. México,48.13,63.76,184,122,0,no,sintético_calibrado
2026-09-13T06:20:00,Av. México,49.42,59.77,177,116,0,no,sintético_calibrado
2026-09-13T06:30:00,Av. México,52.49,59.14,186,117,0,no,sintético_calibrado
2026-09-13T06:40:00,Av. México,49.89,67.65,202,121,1,no,sintético_calibrado
2026-09-13T06:50:00,Av. México,54.85,62.56,205,127,0,no,sintético_calibrado
2026-09-13T07:00:00,Av. México,47.75,60.33,172,128,0,no,sintético_calibrado
2026-09-13T07:10:00,Av. México,50.7,65.44,199,131,0,no,sintético_calibrado
2026-09-13T07:20:00,Av. México,44.97,68.05,183,120,0,no,sintético_calibrado
2026-09-13T07:30:00,Av. México,45.49,65.69,179,139,0,no,sintético_calibrado
2026-09-13T07:40:00,Av. México,51.61,65.1,201,119,1,no,sintético_calibrado
2026-09-13T07:50:00,Av. México,44.27,67.61,179,147,0,no,sintético_calibrado
2026-09-13T08:00:00,Av. México,59.05,56.43,199,100,1,no,sintético_calibrado
2026-09-13T08:10:00,Av. México,53.21,67.6,215,131,1,no,sintético_calibrado
2026-09-13T08:20:00,Av. México,54.54,57.28,187,95,0,no,sintético_calibrado
2026-09-13T08:30:00,Av. México,51.37,62.23,191,123,0,no,sintético_calibrado
2026-09-13T08:40:00,Av. México,45.68,64.9,177,117,0,no,sintético_calibrado
2026-09-13T08:50:00,Av. México,50.54,52.72,159,131,0,no,sintético_calibrado
2026-09-13T09:00:00,Av. México,56.99,57.08,195,99,0,no,sintético_calibrado
2026-09-13T09:10:00,Av. México,50.82,67.73,206,134,1,no,sintético_calibrado
2026-09-13T09:20:00,Av. México,45.98,72.01,198,135,0,no,sintético_calibrado
2026-09-13T09:30:00,Av. México,50.23,63.76,192,138,0,no,sintético_calibrado
2026-09-13T09:40:00,Av. México,59.78,53.19,190,99,2,no,sintético_calibrado
2026-09-13T09:50:00,Av. México,45.77,73.76,202,126,1,no,sintético_calibrado
2026-09-13T10:00:00,Av. México,58.75,55.11,194,101,3,no,sintético_calibrado
2026-09-13T10:10:00,Av. México,47.56,67.05,191,147,0,no,sintético_calibrado
2026-09-13T10:20:00,Av. México,60.11,55.89,201,99,2,no,sintético_calibrado
2026-09-13T10:30:00,Av. México,55.45,62.74,208,121,0,no,sintético_calibrado
2026-09-13T10:40:00,Av. México,63.76,55.46,212,86,0,no,sintético_calibrado
2026-09-13T10:50:00,Av. México,67.08,57.03,229,84,0,no,sintético_calibrado
2026-09-13T11:00:00,Av. México,61.31,60.31,221,81,0,no,sintético_calibrado
2026-09-13T11:10:00,Av. México,47.47,66.34,188,150,0,no,sintético_calibrado
2026-09-13T11:20:00,Av. México,60.03,56.81,204,84,0,no,sintético_calibrado
2026-09-13T11:30:00,Av. México,53.63,67.2,216,132,1,no,sintético_calibrado
2026-09-13T11:40:00,Av. México,58.95,58.59,207,116,0,no,sintético_calibrado
2026-09-13T11:50:00,Av. México,56.49,56.83,192,110,1,no,sintético_calibrado
2026-09-13T12:00:00,Av. México,57.11,58.18,199,109,0,no,sintético_calibrado
2026-09-13T12:10:00,Av. México,53.43,65.13,208,103,1,no,sintético_calibrado
2026-09-13T12:20:00,Av. México,58.01,56.28,195,117,2,no,sintético_calibrado
2026-09-13T12:30:00,Av. México,62.87,52.79,199,106,1,no,sintético_calibrado
2026-09-13T12:40:00,Av. México,52.67,66.95,211,98,0,no,sintético_calibrado
2026-09-13T12:50:00,Av. México,63.04,59.33,224,101,0,no,sintético_calibrado
2026-09-13T13:00:00,Av. México,66.23,53.38,212,89,0,no,sintético_calibrado
2026-09-13T13:10:00,Av. México,57.91,59.9,208,109,0,no,sintético_calibrado
2026-09-13T13:20:00,Av. México,59.05,48.85,173,98,1,no,sintético_calibrado
2026-09-13T13:30:00,Av. México,52.75,59.99,189,109,0,no,sintético_calibrado
2026-09-13T13:40:00,Av. México,59.44,64.91,231,115,0,no,sintético_calibrado
2026-09-13T13:50:00,Av. México,48.98,62.56,183,115,0,no,sintético_calibrado
2026-09-13T14:00:00,Av. México,63.97,46.83,179,107,1,no,sintético_calibrado
2026-09-13T14:10:00,Av. México,62.75,61.14,230,105,0,no,sintético_calibrado
2026-09-13T14:20:00,Av. México,69.73,49.65,207,72,1,no,sintético_calibrado
2026-09-13T14:30:00,Av. México,60.03,57.82,208,109,0,no,sintético_calibrado
2026-09-13T14:40:00,Av. México,70.31,44.25,186,81,0,no,sintético_calibrado
2026-09-13T14:50:00,Av. México,52.74,57.04,180,106,0,no,sintético_calibrado
2026-09-13T15:00:00,Av. México,53.2,60.71,193,122,1,no,sintético_calibrado
2026-09-13T15:10:00,Av. México,57.98,52.04,181,92,0,no,sintético_calibrado
2026-09-13T15:20:00,Av. México,63.57,55.25,210,108,1,no,sintético_calibrado
2026-09-13T15:30:00,Av. México,68.71,58.96,243,82,4,no,sintético_calibrado
2026-09-13T15:40:00,Av. México,55.26,56.52,187,98,0,no,sintético_calibrado
2026-09-13T15:50:00,Av. México,59.52,63.35,226,97,0,no,sintético_calibrado
2026-09-13T16:00:00,Av. México,70.76,44.3,188,69,0,no,sintético_calibrado
2026-09-13T16:10:00,Av. México,57.64,64.26,222,124,0,no,sintético_calibrado
2026-09-13T16:20:00,Av. México,64.44,52.69,203,74,0,no,sintético_calibrado
2026-09-13T16:30:00,Av. México,63.53,46.53,177,88,2,no,sintético_calibrado
2026-09-13T16:40:00,Av. México,58.5,54.3,190,87,0,no,sintético_calibrado
2026-09-13T16:50:00,Av. México,60.06,58.12,209,87,1,no,sintético_calibrado
2026-09-13T17:00:00,Av. México,58.56,68.05,239,113,0,no,sintético_calibrado
2026-09-13T17:10:00,Av. México,60.53,55.15,200,114,2,no,sintético_calibrado
2026-09-13T17:20:00,Av. México,54.85,63.03,207,127,4,no,sintético_calibrado
2026-09-13T17:30:00,Av. México,57.37,57.17,196,124,0,no,sintético_calibrado
2026-09-13T17:40:00,Av. México,60.25,56.34,203,105,0,no,sintético_calibrado
2026-09-13T17:50:00,Av. México,57.68,57.69,199,87,0,no,sintético_calibrado
2026-09-13T18:00:00,Av. México,59.73,59.85,214,88,1,no,sintético_calibrado
2026-09-13T18:10:00,Av. México,51.5,59.63,184,132,1,no,sintético_calibrado
2026-09-13T18:20:00,Av. México,65.66,54.2,213,103,0,no,sintético_calibrado
2026-09-13T18:30:00,Av. México,63.73,55.07,210,76,2,no,sintético_calibrado
2026-09-13T18:40:00,Av. México,59.34,56.9,202,115,0,no,sintético_calibrado
2026-09-13T18:50:00,Av. México,63.05,44.63,168,102,0,no,sintético_calibrado
2026-09-13T19:00:00,Av. México,77.74,47.59,221,45,0,no,sintético_calibrado
2026-09-13T19:10:00,Av. México,51.72,59.23,183,100,3,no,sintético_calibrado
2026-09-13T19:20:00,Av. México,60.83,60.9,222,113,0,no,sintético_calibrado
2026-09-13T19:30:00,Av. México,50.32,65.73,198,142,0,no,sintético_calibrado
2026-09-13T19:40:00,Av. México,57.85,62.26,216,111,1,no,sintético_calibrado
2026-09-13T19:50:00,Av. México,67.79,48.45,197,78,3,no,sintético_calibrado
2026-09-13T20:00:00,Av. México,49.3,67.95,200,122,0,no,sintético_calibrado
2026-09-13T20:10:00,Av. México,65.49,55.91,219,74,3,no,sintético_calibrado
2026-09-13T20:20:00,Av. México,65.86,54.96,217,102,0,no,sintético_calibrado
2026-09-13T20:30:00,Av. México,63.55,47.64,181,96,3,no,sintético_calibrado
2026-09-13T20:40:00,Av. México,62.59,62.48,234,107,4,no,sintético_calibrado
2026-09-13T20:50:00,Av. México,60.17,56.11,202,101,1,no,sintético_calibrado
2026-09-13T21:00:00,Av. México,59.66,50.55,180,95,0,no,sintético_calibrado
2026-09-13T21:10:00,Av. México,62.55,65.2,244,90,0,no,sintético_calibrado
2026-09-13T21:20:00,Av. México,56.86,67.4,229,101,0,no,sintético_calibrado
2026-09-13T21:30:00,Av. México,55.31,62.91,208,97,0,no,sintético_calibrado
2026-09-13T21:40:00,Av. México,48.71,64.3,187,118,0,no,sintético_calibrado
2026-09-13T21:50:00,Av. México,63.97,52.35,200,75,1,no,sintético_calibrado
2026-09-13T22:00:00,Av. México,57.29,58.12,199,98,2,no,sintético_calibrado
2026-09-13T22:10:00,Av. México,55.87,58.85,197,128,1,no,sintético_calibrado
2026-09-13T22:20:00,Av. México,74.53,46.47,207,71,0,no,sintético_calibrado
2026-09-13T22:30:00,Av. México,52.55,58.51,184,109,0,no,sintético_calibrado
2026-09-13T22:40:00,Av. México,61.24,61.47,225,106,2,no,sintético_calibrado
2026-09-13T22:50:00,Av. México,58.06,64.24,223,90,1,no,sintético_calibrado
2026-09-13T23:00:00,Av. México,40.77,67.05,164,128,0,no,sintético_calibrado
2026-09-13T23:10:00,Av. México,53.66,64.96,209,115,0,no,sintético_calibrado
2026-09-13T23:20:00,Av. México,47.79,63.98,183,117,0,no,sintético_calibrado
2026-09-13T23:30:00,Av. México,45.5,70.27,191,149,1,no,sintético_calibrado
2026-09-13T23:40:00,Av. México,50.12,67.76,203,121,0,no,sintético_calibrado
2026-09-13T23:50:00,Av. México,46.24,74.51,206,140,0,no,sintético_calibrado
2026-09-13T00:00:00,Av. Universidad,49.75,69.58,207,131,0,no,sintético_calibrado
2026-09-13T00:10:00,Av. Universidad,53.66,62.75,202,121,0,no,sintético_calibrado
2026-09-13T00:20:00,Av. Universidad,44.61,66.45,177,119,0,no,sintético_calibrado
2026-09-13T00:30:00,Av. Universidad,50.05,63.53,190,133,0,no,sintético_calibrado
2026-09-13T00:40:00,Av. Universidad,53.32,64.37,205,98,0,no,sintético_calibrado
2026-09-13T00:50:00,Av. Universidad,44.53,70.26,187,155,1,no,sintético_calibrado
2026-09-13T01:00:00,Av. Universidad,42.66,75.57,193,154,1,no,sintético_calibrado
2026-09-13T01:10:00,Av. Universidad,52.62,60.84,192,128,0,no,sintético_calibrado
2026-09-13T01:20:00,Av. Universidad,52.69,57.77,182,100,0,no,sintético_calibrado
2026-09-13T01:30:00,Av. Universidad,59.91,53.45,192,105,2,no,sintético_calibrado
2026-09-13T01:40:00,Av. Universidad,35.18,67.7,142,159,4,no,sintético_calibrado
2026-09-13T01:50:00,Av. Universidad,44.31,73.46,195,154,0,no,sintético_calibrado
2026-09-13T02:00:00,Av. Universidad,48.22,65.19,188,136,0,no,sintético_calibrado
2026-09-13T02:10:00,Av. Universidad,50.55,68.81,208,125,0,no,sintético_calibrado
2026-09-13T02:20:00,Av. Universidad,55.91,61.29,205,107,0,no,sintético_calibrado
2026-09-13T02:30:00,Av. Universidad,39.56,76.54,181,166,2,no,sintético_calibrado
2026-09-13T02:40:00,Av. Universidad,38.06,64.79,147,153,4,no,sintético_calibrado
