timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-21T05:40:00,Av. Chapultepec,57.52,63.27,218,122,0,no,sintético_calibrado
2026-09-21T05:50:00,Av. Chapultepec,68.78,49.08,202,96,0,no,sintético_calibrado
2026-09-21T06:00:00,Av. Chapultepec,62.18,50.71,189,80,1,no,sintético_calibrado
2026-09-21T06:10:00,Av. Chapultepec,60.48,55.64,201,102,0,no,sintético_calibrado
2026-09-21T06:20:00,Av. Chapultepec,63.03,52.35,197,111,0,no,sintético_calibrado
2026-09-21T06:30:00,Av. Chapultepec,66.03,59.28,234,91,0,no,sintético_calibrado
2026-09-21T06:40:00,Av. Chapultepec,65.05,61.05,238,98,0,no,sintético_calibrado
2026-09-21T06:50:00,Av. Chapultepec,69.28,45.73,190,86,2,no,sintético_calibrado
2026-09-21T07:00:00,Av. Chapultepec,33.41,81.5,163,155,5,no,sintético_calibrado
2026-09-21T07:10:00,Av. Chapultepec,40.01,67.11,161,140,0,no,sintético_calibrado
2026-09-21T07:20:00,Av. Chapultepec,39.24,79.36,186,163,3,no,sintético_calibrado
2026-09-21T07:30:00,Av. Chapultepec,38.92,84.84,198,147,5,no,sintético_calibrado
2026-09-21T07:40:00,Av. Chapultepec,36.47,77.78,170,161,4,no,sintético_calibrado
2026-09-21T07:50:00,Av. Chapultepec,37.6,76.18,171,156,3,no,sintético_calibrado
2026-09-21T08:00:00,Av. Chapultepec,37.42,70.9,159,151,6,no,sintético_calibrado
2026-09-21T08:10:00,Av. Chapultepec,25.94,80.53,125,196,3,no,sintético_calibrado
2026-09-21T08:20:00,Av. Chapultepec,30.72,78.06,143,192,4,no,sintético_calibrado
2026-09-21T08:30:00,Av. Chapultepec,34.39,82.76,170,148,3,no,sintético_calibrado
2026-09-21T08:40:00,Av. Chapultepec,38.08,66.78,152,148,4,no,sintético_calibrado
2026-09-21T08:50:00,Av. Chapultepec,42.03,66.65,168,139,0,no,sintético_calibrado
2026-09-21T09:00:00,Av. Chapultepec,41.42,70.82,176,149,1,no,sintético_calibrado
2026-09-21T09:10:00,Av. Chapultepec,34.33,76.02,156,151,8,no,sintético_calibrado
2026-09-21T09:20:00,Av. Chapultepec,32.61,71.67,140,154,2,no,sintético_calibrado
2026-09-21T09:30:00,Av. Chapultepec,41.05,70.56,173,132,0,no,sintético_calibrado
2026-09-21T09:40:00,Av. Chapultepec,44.08,65.66,173,143,0,no,sintético_calibrado
2026-09-21T09:50:00,Av. Chapultepec,39.7,71.45,170,166,2,no,sintético_calibrado
2026-09-21T10:00:00,Av. Chapultepec,50.58,60.57,183,111,2,no,sintético_calibrado
2026-09-21T10:10:00,Av. Chapultepec,55.35,65.84,218,94,0,no,sintético_calibrado
2026-09-21T10:20:00,Av. Chapultepec,64.43,52.69,203,95,0,no,sintético_calibrado
2026-09-21T10:30:00,Av. Chapultepec,51.96,61.25,190,137,0,no,sintético_calibrado
2026-09-21T10:40:00,Av. Chapultepec,54.03,65.92,213,124,0,no,sintético_calibrado
2026-09-21T10:50:00,Av. Chapultepec,46.51,68.48,191,126,1,no,sintético_calibrado
2026-09-21T11:00:00,Av. Chapultepec,46.45,68.17,189,148,2,no,sintético_calibrado
2026-09-21T11:10:00,Av. Chapultepec,49.12,62.18,183,124,0,no,sintético_calibrado
2026-09-21T11:20:00,Av. Chapultepec,54.42,62.62,204,122,0,no,sintético_calibrado
2026-09-21T11:30:00,Av. Chapultepec,62.41,52.48,196,88,1,no,sintético_calibrado
2026-09-21T11:40:00,Av. Chapultepec,58.75,62.64,220,113,1,no,sintético_calibrado
2026-09-21T11:50:00,Av. Chapultepec,52.19,66.48,208,111,0,no,sintético_calibrado
2026-09-21T12:00:00,Av. Chapultepec,61.58,55.42,204,98,0,no,sintético_calibrado
2026-09-21T12:10:00,Av. Chapultepec,67.75,57.66,234,94,1,no,sintético_calibrado
2026-09-21T12:20:00,Av. Chapultepec,58.93,55.65,196,97,1,no,sintético_calibrado
2026-09-21T12:30:00,Av. Chapultepec,55.33,62.92,208,128,0,no,sintético_calibrado
2026-09-21T12:40:00,Av. Chapultepec,42.99,71.96,185,151,4,no,sintético_calibrado
2026-09-21T12:50:00,Av. Chapultepec,49.33,76.18,225,115,0,no,sintético_calibrado
2026-09-21T13:00:00,Av. Chapultepec,49.28,66.12,195,124,0,no,sintético_calibrado
2026-09-21T13:10:00,Av. Chapultepec,54.57,54.54,178,121,0,no,sintético_calibrado
2026-09-21T13:20:00,Av. Chapultepec,50.81,64.31,196,115,1,no,sintético_calibrado
2026-09-21T13:30:00,Av. Chapultepec,56.03,58.39,196,94,0,no,sintético_calibrado
2026-09-21T13:40:00,Av. Chapultepec,52.58,65.72,207,121,0,no,sintético_calibrado
2026-09-21T13:50:00,Av. Chapultepec,53.23,64.65,206,106,0,no,sintético_calibrado
2026-09-21T14:00:00,Av. Chapultepec,49.1,70.34,207,124,0,no,sintético_calibrado
2026-09-21T14:10:00,Av. Chapultepec,58.26,53.21,186,107,0,no,sintético_calibrado
2026-09-21T14:20:00,Av. Chapultepec,52.84,61.54,195,129,1,no,sintético_calibrado
2026-09-21T14:30:00,Av. Chapultepec,68.4,55.3,226,82,0,no,sintético_calibrado
2026-09-21T14:40:00,Av. Chapultepec,54.56,64.48,211,130,0,no,sintético_calibrado
2026-09-21T14:50:00,Av. Chapultepec,55.13,66.51,220,94,3,no,sintético_calibrado
2026-09-21T15:00:00,Av. Chapultepec,58.21,71.79,250,92,0,no,sintético_calibrado
2026-09-21T15:10:00,Av. Chapultepec,38.5,64.58,149,148,5,no,sintético_calibrado
2026-09-21T15:20:00,Av. Chapultepec,56.99,65.45,223,109,0,no,sintético_calibrado
2026-09-21T15:30:00,Av. Chapultepec,52.53,63.87,201,100,0,no,sintético_calibrado
2026-09-21T15:40:00,Av. Chapultepec,52.84,54.46,172,117,1,no,sintético_calibrado
2026-09-21T15:50:00,Av. Chapultepec,63.09,67.16,254,96,0,no,sintético_calibrado
2026-09-21T16:00:00,Av. Chapultepec,58.22,59.59,208,120,0,no,sintético_calibrado
2026-09-21T16:10:00,Av. Chapultepec,47.81,63.1,180,137,1,no,sintético_calibrado
2026-09-21T16:20:00,Av. Chapultepec,60.07,56.18,202,84,0,no,sintético_calibrado
2026-09-21T16:30:00,Av. Chapultepec,59.28,60.82,216,117,0,no,sintético_calibrado
2026-09-21T16:40:00,Av. Chapultepec,52.27,54.96,172,116,0,no,sintético_calibrado
2026-09-21T16:50:00,Av. Chapultepec,47.71,67.48,193,130,0,no,sintético_calibrado
2026-09-21T17:00:00,Av. Chapultepec,28.71,75.39,129,183,9,no,sintético_calibrado
2026-09-21T17:10:00,Av. Chapultepec,31.72,77.96,148,177,8,no,sintético_calibrado
2026-09-21T17:20:00,Av. Chapultepec,41.15,76.64,189,162,0,no,sintético_calibrado
2026-09-21T17:30:00,Av. Chapultepec,41.89,82.87,208,135,2,no,sintético_calibrado
2026-09-21T17:40:00,Av. Chapultepec,45.68,68.8,188,148,2,no,sintético_calibrado
2026-09-21T17:50:00,Av. Chapultepec,23.7,102.97,149,172,2,sí,sintético_calibrado
2026-09-21T18:00:00,Av. Chapultepec,36.92,77.02,170,137,2,no,sintético_calibrado
2026-09-21T18:10:00,Av. Chapultepec,31.98,80.92,155,174,11,no,sintético_calibrado
2026-09-21T18:20:00,Av. Chapultepec,39.37,73.79,174,144,3,no,sintético_calibrado
2026-09-21T18:30:00,Av. Chapultepec,35.33,70.59,149,147,3,no,sintético_calibrado
2026-09-21T18:40:00,Av. Chapultepec,36.56,67.24,147,142,4,no,sintético_calibrado
2026-09-21T18:50:00,Av. Chapultepec,27.72,80.31,133,178,4,no,sintético_calibrado
2026-09-21T19:00:00,Av. Chapultepec,35.29,71.77,151,141,2,no,sintético_calibrado
2026-09-21T19:10:00,Av. Chapultepec,24.84,102.45,157,186,2,sí,sintético_calibrado
2026-09-21T19:20:00,Av. Chapultepec,35.64,75.81,162,144,2,no,sintético_calibrado
2026-09-21T19:30:00,Av. Chapultepec,36.92,80.89,179,153,3,no,sintético_calibrado
2026-09-21T19:40:00,Av. Chapultepec,32.44,78.53,152,160,12,no,sintético_calibrado
2026-09-21T19:50:00,Av. Chapultepec,37.11,71.65,159,160,3,no,sintético_calibrado
2026-09-21T20:00:00,Av. Chapultepec,72.99,45.74,200,77,1,no,sintético_calibrado
2026-09-21T20:10:00,Av. Chapultepec,70.23,53.61,225,74,0,no,sintético_calibrado
2026-09-21T20:20:00,Av. Chapultepec,71.21,53.96,230,62,0,no,sintético_calibrado
2026-09-21T20:30:00,Av. Chapultepec,66.4,61.73,245,89,2,no,sintético_calibrado
2026-09-21T20:40:00,Av. Chapultepec,65.67,52.45,206,82,1,no,sintético_calibrado
2026-09-21T20:50:00,Av. Chapultepec,59.11,63.45,225,89,0,no,sintético_calibrado
2026-09-21T21:00:00,Av. Chapultepec,70.8,47.37,201,58,1,no,sintético_calibrado
2026-09-21T21:10:00,Av. Chapultepec,66.02,55.49,219,80,0,no,sintético_calibrado
2026-09-21T21:20:00,Av. Chapultepec,57.65,58.11,200,117,2,no,sintético_calibrado
2026-09-21T21:30:00,Av. Chapultepec,72.27,46.66,202,74,1,no,sintético_calibrado
2026-09-21T21:40:00,Av. Chapultepec,64.51,44.38,171,69,0,no,sintético_calibrado
2026-09-21T21:50:00,Av. Chapultepec,63.5,60.35,229,74,1,no,sintético_calibrado
2026-09-21T22:00:00,Av. Chapultepec,66.29,49.65,197,75,0,no,sintético_calibrado
2026-09-21T22:10:00,Av. Chapultepec,58.77,63.27,223,121,0,no,sintético_calibrado
2026-09-21T22:20:00,Av. Chapultepec,69.1,55.25,229,57,0,no,sintético_calibrado
2026-09-21T22:30:00,Av. Chapultepec,63.0,52.02,196,81,0,no,sintético_calibrado
2026-09-21T22:40:00,Av. Chapultepec,71.77,52.97,228,69,1,no,sintético_calibrado
2026-09-21T22:50:00,Av. Chapultepec,67.5,53.25,215,95,0,no,sintético_calibrado
2026-09-21T23:00:00,Av. Chapultepec,74.41,42.31,188,43,1,no,sintético_calibrado
2026-09-21T23:10:00,Av. Chapultepec,67.97,47.77,194,66,0,no,sintético_calibrado
2026-09-21T23:20:00,Av. Chapultepec,60.94,49.7,181,78,0,no,sintético_calibrado
2026-09-21T23:30:00,Av. Chapultepec,65.1,47.69,186,79,0,no,sintético_calibrado
2026-09-21T23:40:00,Av. Chapultepec,61.75,51.4,190,82,0,no,sintético_calibrado
2026-09-21T23:50:00,Av. Chapultepec,62.94,52.28,197,110,0,no,sintético_calibrado
2026-09-21T00:00:00,Av. México,74.71,40.17,180,66,1,no,sintético_calibrado
2026-09-21T00:10:00,Av. México,66.98,51.17,205,92,1,no,sintético_calibrado
2026-09-21T00:20:00,Av. México,65.43,57.06,224,91,1,no,sintético_calibrado
2026-09-21T00:30:00,Av. México,63.81,62.4,238,100,0,no,sintético_calibrado
2026-09-21T00:40:00,Av. México,63.22,53.15,201,97,0,no,sintético_calibrado
2026-09-21T00:50:00,Av. México,64.47,48.63,188,102,0,no,sintético_calibrado
2026-09-21T01:00:00,Av. México,58.59,69.08,242,89,2,no,sintético_calibrado
2026-09-21T01:10:00,Av. México,64.16,54.28,208,100,1,no,sintético_calibrado
2026-09-21T01:20:00,Av. México,64.64,60.06,232,106,0,no,sintético_calibrado
2026-09-21T01:30:00,Av. México,56.52,66.42,225,93,0,no,sintético_calibrado
2026-09-21T01:40:00,Av. México,59.52,56.6,202,113,0,no,sintético_calibrado
2026-09-21T01:50:00,Av. México,72.44,45.94,199,74,0,no,sintético_calibrado
2026-09-21T02:00:00,Av. México,68.84,47.41,195,70,0,no,sintético_calibrado
2026-09-21T02:10:00,Av. México,57.12,56.83,194,104,1,no,sintético_calibrado
2026-09-21T02:20:00,Av. México,66.76,48.6,194,65,0,no,sintético_calibrado
2026-09-21T02:30:00,Av. México,51.59,67.02,207,101,0,no,sintético_calibrado
2026-09-21T02:40:00,Av. México,62.62,55.29,207,98,1,no,sintético_calibrado
2026-09-21T02:50:00,Av. México,73.83,48.93,216,54,0,no,sintético_calibrado
2026-09-21T03:00:00,Av. México,68.16,60.33,246,73,1,no,sintético_calibrado
2026-09-21T03:10:00,Av. México,63.69,54.48,208,81,0,no,sintético_calibrado
2026-09-21T03:20:00,Av. México,75.29,47.25,213,79,1,no,sintético_calibrado
2026-09-21T03:30:00,Av. México,62.65,61.24,230,79,0,no,sintético_calibrado
2026-09-21T03:40:00,Av. México,63.8,55.24,211,94,0,no,sintético_calibrado
2026-09-21T03:50:00,Av. México,56.19,64.18,216,99,4,no,sintético_calibrado
2026-09-21T04:00:00,Av. México,62.23,57.57,214,74,0,no,sintético_calibrado
2026-09-21T04:10:00,Av. México,74.71,45.16,202,58,0,no,sintético_calibrado
2026-09-21T04:20:00,Av. México,65.7,52.05,205,89,0,no,sintético_calibrado
2026-09-21T04:30:00,Av. México,57.96,58.36,202,121,0,no,sintético_calibrado
2026-09-21T04:40:00,Av. México,65.57,47.99,188,97,1,no,sintético_calibrado
2026-09-21T04:50:00,Av. México,60.75,54.64,199,81,1,no,sintético_calibrado
2026-09-21T05:00:00,Av. México,54.39,60.66,197,94,0,no,sintético_calibrado
2026-09-21T05:10:00,Av. México,60.36,53.34,193,110,0,no,sintético_calibrado
2026-09-21T05:20:00,Av. México,65.74,58.62,231,90,1,no,sintético_calibrado
2026-09-21T05:30:00,Av. México,53.88,66.66,215,118,0,no,sintético_calibrado
2026-09-21T05:40:00,Av. México,59.65,63.14,225,99,1,no,sintético_calibrado
2026-09-21T05:50:00,Av. México,69.87,41.92,175,69,0,no,sintético_calibrado
2026-09-21T06:00:00,Av. México,56.97,52.08,178,99,0,no,sintético_calibrado
2026-09-21T06:10:00,Av. México,61.27,62.9,231,111,0,no,sintético_calibrado
2026-09-21T06:20:00,Av. México,58.36,60.28,211,120,1,no,sintético_calibrado
2026-09-21T06:30:00,Av. México,59.93,62.98,226,87,0,no,sintético_calibrado
2026-09-21T06:40:00,Av. México,71.49,46.76,200,89,0,no,sintético_calibrado
2026-09-21T06:50:00,Av. México,68.46,53.76,220,89,0,no,sintético_calibrado
2026-09-21T07:00:00,Av. México,22.1,95.46,133,161,6,sí,sintético_calibrado
2026-09-21T07:10:00,Av. México,38.52,77.25,178,150,2,no,sintético_calibrado
2026-09-21T07:20:00,Av. México,37.52,72.45,163,163,3,no,sintético_calibrado
2026-09-21T07:30:00,Av. México,28.33,80.92,137,162,2,no,sintético_calibrado
2026-09-21T07:40:00,Av. México,38.73,75.52,175,152,6,no,sintético_calibrado
2026-09-21T07:50:00,Av. México,42.1,76.37,192,133,0,no,sintético_calibrado
2026-09-21T08:00:00,Av. México,25.23,84.24,127,176,2,no,sintético_calibrado
2026-09-21T08:10:00,Av. México,41.97,61.06,153,143,1,no,sintético_calibrado
2026-09-21T08:20:00,Av. México,26.36,80.58,127,187,9,no,sintético_calibrado
2026-09-21T08:30:00,Av. México,37.36,78.95,176,170,3,no,sintético_calibrado
2026-09-21T08:40:00,Av. México,35.68,78.7,168,170,7,no,sintético_calibrado
2026-09-21T08:50:00,Av. México,38.29,69.52,159,146,2,no,sintético_calibrado
2026-09-21T09:00:00,Av. México,38.89,82.41,192,141,3,no,sintético_calibrado
2026-09-21T09:10:00,Av. México,35.33,77.59,164,148,2,no,sintético_calibrado
2026-09-21T09:20:00,Av. México,30.45,75.21,137,192,4,no,sintético_calibrado
2026-09-21T09:30:00,Av. México,38.52,60.94,140,157,2,no,sintético_calibrado
2026-09-21T09:40:00,Av. México,36.28,82.1,178,159,2,no,sintético_calibrado
2026-09-21T09:50:00,Av. México,32.44,78.27,152,158,8,no,sintético_calibrado
2026-09-21T10:00:00,Av. México,50.75,66.04,201,137,0,no,sintético_calibrado
2026-09-21T10:10:00,Av. México,54.53,49.21,160,95,0,no,sintético_calibrado
2026-09-21T10:20:00,Av. México,54.48,56.56,184,112,0,no,sintético_calibrado
2026-09-21T10:30:00,Av. México,40.53,67.9,165,154,0,no,sintético_calibrado
2026-09-21T10:40:00,Av. México,47.35,71.98,204,117,0,no,sintético_calibrado
2026-09-21T10:50:00,Av. México,50.78,74.88,228,118,0,no,sintético_calibrado
2026-09-21T11:00:00,Av. México,53.32,62.04,198,96,1,no,sintético_calibrado
2026-09-21T11:10:00,Av. México,56.69,68.42,232,113,0,no,sintético_calibrado
2026-09-21T11:20:00,Av. México,61.17,59.39,217,115,0,no,sintético_calibrado
2026-09-21T11:30:00,Av. México,47.08,67.99,192,138,1,no,sintético_calibrado
2026-09-21T11:40:00,Av. México,52.59,62.78,198,99,0,no,sintético_calibrado
2026-09-21T11:50:00,Av. México,52.96,68.43,217,115,3,no,sintético_calibrado
2026-09-21T12:00:00,Av. México,56.28,63.98,216,114,0,no,sintético_calibrado
2026-09-21T12:10:00,Av. México,61.31,62.11,228,100,0,no,sintético_calibrado
2026-09-21T12:20:00,Av. México,47.17,67.73,191,126,1,no,sintético_calibrado
2026-09-21T12:30:00,Av. México,51.18,66.9,205,104,1,no,sintético_calibrado
2026-09-21T12:40:00,Av. México,59.76,65.13,233,112,0,no,sintético_calibrado
2026-09-21T12:50:00,Av. México,58.6,57.36,201,96,0,no,sintético_calibrado
2026-09-21T13:00:00,Av. México,61.2,61.64,226,109,0,no,sintético_calibrado
2026-09-21T13:10:00,Av. México,56.48,65.46,221,99,3,no,sintético_calibrado
2026-09-21T13:20:00,Av. México,58.98,56.77,200,121,1,no,sintético_calibrado
2026-09-21T13:30:00,Av. México,53.81,60.92,196,113,0,no,sintético_calibrado
2026-09-21T13:40:00,Av. México,61.37,50.14,184,98,0,no,sintético_calibrado
2026-09-21T13:50:00,Av. México,57.07,53.99,184,120,0,no,sintético_calibrado
2026-09-21T14:00:00,Av. México,47.03,64.58,182,135,2,no,sintético_calibrado
2026-09-21T14:10:00,Av. México,55.59,67.18,224,126,1,no,sintético_calibrado
2026-09-21T14:20:00,Av. México,56.65,66.53,226,91,0,no,sintético_calibrado
2026-09-21T14:30:00,Av. México,57.94,53.69,186,88,0,no,sintético_calibrado
2026-09-21T14:40:00,Av. México,46.25,67.08,186,117,2,no,sintético_calibrado
2026-09-21T14:50:00,Av. México,52.81,60.6,192,103,4,no,sintético_calibrado
2026-09-21T15:00:00,Av. México,53.04,68.12,216,111,1,no,sintético_calibrado
2026-09-21T15:10:00,Av. México,55.6,62.35,207,95,1,no,sintético_calibrado
2026-09-21T15:20:00,Av. México,62.28,56.75,212,87,1,no,sintético_calibrado
2026-09-21T15:30:00,Av. México,43.01,67.94,175,158,0,no,sintético_calibrado
2026-09-21T15:40:00,Av. México,57.94,62.34,216,119,1,no,sintético_calibrado
2026-09-21T15:50:00,Av. México,50.88,70.37,214,141,1,no,sintético_calibrado
2026-09-21T16:00:00,Av. México,56.38,56.89,192,118,0,no,sintético_calibrado
2026-09-21T16:10:00,Av. México,61.12,69.37,254,95,1,no,sintético_calibrado
2026-09-21T16:20:00,Av. México,59.52,59.99,214,113,0,no,sintético_calibrado
2026-09-21T16:30:00,Av. México,58.62,57.77,203,96,0,no,sintético_calibrado
2026-09-21T16:40:00,Av. México,54.86,59.25,195,122,1,no,sintético_calibrado
2026-09-21T16:50:00,Av. México,55.89,64.85,217,92,1,no,sintético_calibrado
2026-09-21T17:00:00,Av. México,33.36,74.25,148,177,6,no,sintético_calibrado
2026-09-21T17:10:00,Av. México,26.75,80.41,129,201,3,no,sintético_calibrado
2026-09-21T17:20:00,Av. México,41.32,68.0,168,129,0,no,sintético_calibrado
2026-09-21T17:30:00,Av. México,40.36,74.19,179,158,1,no,sintético_calibrado
2026-09-21T17:40:00,Av. México,27.21,101.07,174,147,0,sí,sintético_calibrado
2026-09-21T17:50:00,Av. México,34.12,71.79,146,165,3,no,sintético_calibrado
2026-09-21T18:00:00,Av. México,30.75,77.44,142,180,4,no,sintético_calibrado
2026-09-21T18:10:00,Av. México,28.13,85.67,144,175,3,no,sintético_calibrado
2026-09-21T18:20:00,Av. México,38.28,73.05,167,142,3,no,sintético_calibrado
2026-09-21T18:30:00,Av. México,34.67,74.1,154,163,3,no,sintético_calibrado
2026-09-21T18:40:00,Av. México,42.37,65.49,166,157,0,no,sintético_calibrado
2026-09-21T18:50:00,Av. México,25.76,83.08,128,193,13,no,sintético_calibrado
2026-09-21T19:00:00,Av. México,32.81,77.13,151,174,3,no,sintético_calibrado
2026-09-21T19:10:00,Av. México,25.03,72.53,108,180,4,no,sintético_calibrado
2026-09-21T19:20:00,Av. México,29.16,84.04,147,171,3,no,sintético_calibrado
2026-09-21T19:30:00,Av. México,33.98,83.68,170,152,8,no,sintético_calibrado
2026-09-21T19:40:00,Av. México,31.98,80.96,155,155,3,no,sintético_calibrado
2026-09-21T19:50:00,Av. México,29.33,72.24,127,163,4,no,sintético_calibrado
2026-09-21T20:00:00,Av. México,68.32,45.75,187,59,0,no,sintético_calibrado
2026-09-21T20:10:00,Av. México,66.64,45.4,181,72,3,no,sintético_calibrado
2026-09-21T20:20:00,Av. México,67.35,51.64,208,94,0,no,sintético_calibrado
2026-09-21T20:30:00,Av. México,73.2,41.81,183,79,1,no,sintético_calibrado
2026-09-21T20:40:00,Av. México,69.76,62.43,261,57,2,no,sintético_calibrado
2026-09-21T20:50:00,Av. México,59.34,66.95,238,115,1,no,sintético_calibrado
2026-09-21T21:00:00,Av. México,60.29,60.95,220,113,0,no,sintético_calibrado
2026-09-21T21:10:00,Av. México,56.73,58.95,200,101,0,no,sintético_calibrado
2026-09-21T21:20:00,Av. México,66.84,65.34,262,83,0,no,sintético_calibrado
2026-09-21T21:30:00,Av. México,66.37,45.08,179,80,1,no,sintético_calibrado
2026-09-21T21:40:00,Av. México,58.78,53.31,188,100,0,no,sintético_calibrado
2026-09-21T21:50:00,Av. México,63.35,52.8,200,88,0,no,sintético_calibrado
2026-09-21T22:00:00,Av. México,58.43,53.87,188,106,1,no,sintético_calibrado
2026-09-21T22:10:00,Av. México,72.04,51.75,223,87,0,no,sintético_calibrado
2026-09-21T22:20:00,Av. México,64.69,66.5,258,103,1,no,sintético_calibrado
2026-09-21T22:30:00,Av. México,67.96,50.42,205,81,0,no,sintético_calibrado
2026-09-21T22:40:00,Av. México,73.25,53.45,234,68,0,no,sintético_calibrado
2026-09-21T22:50:00,Av. México,60.71,63.22,230,111,2,no,sintético_calibrado
2026-09-21T23:00:00,Av. México,67.85,53.68,218,60,0,no,sintético_calibrado
2026-09-21T23:10:00,Av. México,67.75,59.53,241,68,0,no,sintético_calibrado
2026-09-21T23:20:00,Av. México,69.05,55.61,230,69,3,no,sintético_calibrado
2026-09-21T23:30:00,Av. México,55.35,51.31,170,102,0,no,sintético_calibrado
2026-09-21T23:40:00,Av. México,66.45,53.19,212,96,0,no,sintético_calibrado
2026-09-21T23:50:00,Av. México,60.95,51.25,187,109,0,no,sintético_calibrado
2026-09-21T00:00:00,Av. Universidad,67.56,51.98,210,76,0,no,sintético_calibrado
2026-09-21T00:10:00,Av. Universidad,70.58,52.14,220,89,0,no,sintético_calibrado
2026-09-21T00:20:00,Av. Universidad,60.79,53.32,194,94,0,no,sintético_calibrado
2026-09-21T00:30:00,Av. Universidad,61.26,53.07,195,113,1,no,sintético_calibrado
2026-09-21T00:40:00,Av. Universidad,66.63,52.46,209,101,0,no,sintético_calibrado
2026-09-21T00:50:00,Av. Universidad,64.61,56.78,220,95,0,no,sintético_calibrado
2026-09-21T01:00:00,Av. Universidad,69.75,48.07,201,55,0,no,sintético_calibrado
2026-09-21T01:10:00,Av. Universidad,62.86,53.63,202,96,0,no,sintético_calibrado
2026-09-21T01:20:00,Av. Universidad,67.12,50.96,205,65,1,no,sintético_calibrado
2026-09-21T01:30:00,Av. Universidad,60.89,46.56,170,91,0,no,sintético_calibrado
2026-09-21T01:40:00,Av. Universidad,65.78,53.83,212,79,0,no,sintético_calibrado
2026-09-21T01:50:00,Av. Universidad,66.81,55.06,220,100,1,no,sintético_calibrado
2026-09-21T02:00:00,Av. Universidad,69.03,52.08,215,96,2,no,sintético_calibrado
2026-09-21T02:10:00,Av. Universidad,64.04,54.54,209,97,0,no,sintético_calibrado
2026-09-21T02:20:00,Av. Universidad,58.4,47.05,164,112,1,no,sintético_calibrado
2026-09-21T02:30:00,Av. Universidad,58.36,59.45,208,95,2,no,sintético_calibrado
