timestamp,avenida,velocidad_kmh,densidad_veh_km,flujo_veh_h,espera_seg,detenciones,anomalia,fuente
2026-09-18T07:20:00,Av. Chapultepec,38.03,68.03,155,149,5,no,sintético_calibrado
2026-09-18T07:30:00,Av. Chapultepec,34.25,84.84,174,180,2,no,sintético_calibrado
2026-09-18T07:40:00,Av. Chapultepec,39.93,84.92,203,139,5,no,sintético_calibrado
2026-09-18T07:50:00,Av. Chapultepec,35.0,81.79,171,154,6,no,sintético_calibrado
2026-09-18T08:00:00,Av. Chapultepec,35.59,78.14,166,175,4,no,sintético_calibrado
2026-09-18T08:10:00,Av. Chapultepec,37.97,78.28,178,168,3,no,sintético_calibrado
2026-09-18T08:20:00,Av. Chapultepec,34.68,79.81,166,178,7,no,sintético_calibrado
2026-09-18T08:30:00,Av. Chapultepec,33.95,71.21,145,145,8,no,sintético_calibrado
2026-09-18T08:40:00,Av. Chapultepec,32.42,92.54,195,125,3,sí,sintético_calibrado
2026-09-18T08:50:00,Av. Chapultepec,31.06,74.25,138,168,4,no,sintético_calibrado
2026-09-18T09:00:00,Av. Chapultepec,28.91,81.28,140,171,7,no,sintético_calibrado
2026-09-18T09:10:00,Av. Chapultepec,40.42,71.38,173,163,0,no,sintético_calibrado
2026-09-18T09:20:00,Av. Chapultepec,35.58,75.65,161,178,5,no,sintético_calibrado
2026-09-18T09:30:00,Av. Chapultepec,41.5,67.19,167,131,0,no,sintético_calibrado
2026-09-18T09:40:00,Av. Chapultepec,36.08,71.5,154,177,5,no,sintético_calibrado
2026-09-18T09:50:00,Av. Chapultepec,40.36,79.94,193,143,1,no,sintético_calibrado
2026-09-18T10:00:00,Av. Chapultepec,50.62,68.38,207,106,0,no,sintético_calibrado
2026-09-18T10:10:00,Av. Chapultepec,59.91,52.71,189,111,2,no,sintético_calibrado
2026-09-18T10:20:00,Av. Chapultepec,56.79,59.39,202,126,1,no,sintético_calibrado
2026-09-18T10:30:00,Av. Chapultepec,55.21,60.69,201,116,0,no,sintético_calibrado
2026-09-18T10:40:00,Av. Chapultepec,49.54,62.97,187,141,1,no,sintético_calibrado
2026-09-18T10:50:00,Av. Chapultepec,50.8,63.91,194,142,0,no,sintético_calibrado
2026-09-18T11:00:00,Av. Chapultepec,54.81,59.46,195,105,0,no,sintético_calibrado
2026-09-18T11:10:00,Av. Chapultepec,56.76,54.29,184,116,0,no,sintético_calibrado
2026-09-18T11:20:00,Av. Chapultepec,44.06,77.02,203,145,1,no,sintético_calibrado
2026-09-18T11:30:00,Av. Chapultepec,53.31,65.52,209,113,0,no,sintético_calibrado
2026-09-18T11:40:00,Av. Chapultepec,51.81,64.12,199,113,0,no,sintético_calibrado
2026-09-18T11:50:00,Av. Chapultepec,46.19,69.28,191,144,1,no,sintético_calibrado
2026-09-18T12:00:00,Av. Chapultepec,55.98,60.4,202,125,1,no,sintético_calibrado
2026-09-18T12:10:00,Av. Chapultepec,45.79,67.58,185,134,0,no,sintético_calibrado
2026-09-18T12:20:00,Av. Chapultepec,64.87,56.33,219,67,1,no,sintético_calibrado
2026-09-18T12:30:00,Av. Chapultepec,62.82,63.79,240,81,1,no,sintético_calibrado
2026-09-18T12:40:00,Av. Chapultepec,49.33,62.61,185,106,1,no,sintético_calibrado
2026-09-18T12:50:00,Av. Chapultepec,51.53,69.45,214,120,0,no,sintético_calibrado
2026-09-18T13:00:00,Av. Chapultepec,53.99,61.54,199,104,2,no,sintético_calibrado
2026-09-18T13:10:00,Av. Chapultepec,59.4,66.96,238,101,0,no,sintético_calibrado
2026-09-18T13:20:00,Av. Chapultepec,55.2,65.12,215,109,1,no,sintético_calibrado
2026-09-18T13:30:00,Av. Chapultepec,52.07,67.17,209,117,0,no,sintético_calibrado
2026-09-18T13:40:00,Av. Chapultepec,54.72,63.83,209,102,1,no,sintético_calibrado
2026-09-18T13:50:00,Av. Chapultepec,49.44,73.55,218,127,0,no,sintético_calibrado
2026-09-18T14:00:00,Av. Chapultepec,61.18,58.75,215,104,1,no,sintético_calibrado
2026-09-18T14:10:00,Av. Chapultepec,46.8,70.87,198,138,1,no,sintético_calibrado
2026-09-18T14:20:00,Av. Chapultepec,57.27,64.51,221,109,0,no,sintético_calibrado
2026-09-18T14:30:00,Av. Chapultepec,57.46,64.98,224,121,0,no,sintético_calibrado
2026-09-18T14:40:00,Av. Chapultepec,50.9,69.97,213,111,0,no,sintético_calibrado
2026-09-18T14:50:00,Av. Chapultepec,50.13,72.38,217,113,0,no,sintético_calibrado
2026-09-18T15:00:00,Av. Chapultepec,56.07,65.1,219,111,2,no,sintético_calibrado
2026-09-18T15:10:00,Av. Chapultepec,54.07,66.52,215,95,1,no,sintético_calibrado
2026-09-18T15:20:00,Av. Chapultepec,63.17,53.51,202,80,0,no,sintético_calibrado
2026-09-18T15:30:00,Av. Chapultepec,42.0,55.89,140,146,1,no,sintético_calibrado
2026-09-18T15:40:00,Av. Chapultepec,53.04,59.82,190,120,1,no,sintético_calibrado
2026-09-18T15:50:00,Av. Chapultepec,56.22,59.57,200,121,0,no,sintético_calibrado
2026-09-18T16:00:00,Av. Chapultepec,51.08,57.84,177,119,1,no,sintético_calibrado
2026-09-18T16:10:00,Av. Chapultepec,56.63,62.94,213,106,1,no,sintético_calibrado
2026-09-18T16:20:00,Av. Chapultepec,58.94,63.07,223,90,0,no,sintético_calibrado
2026-09-18T16:30:00,Av. Chapultepec,51.38,65.99,203,104,0,no,sintético_calibrado
2026-09-18T16:40:00,Av. Chapultepec,56.54,69.36,235,125,0,no,sintético_calibrado
2026-09-18T16:50:00,Av. Chapultepec,51.24,65.99,202,121,1,no,sintético_calibrado
2026-09-18T17:00:00,Av. Chapultepec,39.22,75.01,176,150,5,no,sintético_calibrado
2026-09-18T17:10:00,Av. Chapultepec,41.33,78.57,194,133,1,no,sintético_calibrado
2026-09-18T17:20:00,Av. Chapultepec,32.3,76.17,147,163,2,no,sintético_calibrado
2026-09-18T17:30:00,Av. Chapultepec,33.21,87.17,173,169,4,no,sintético_calibrado
2026-09-18T17:40:00,Av. Chapultepec,40.03,66.68,160,137,0,no,sintético_calibrado
2026-09-18T17:50:00,Av. Chapultepec,34.77,71.27,148,173,2,no,sintético_calibrado
2026-09-18T18:00:00,Av. Chapultepec,35.14,72.41,152,160,5,no,sintético_calibrado
2026-09-18T18:10:00,Av. Chapultepec,27.57,74.09,122,195,3,no,sintético_calibrado
2026-09-18T18:20:00,Av. Chapultepec,46.15,70.59,195,115,0,no,sintético_calibrado
2026-09-18T18:30:00,Av. Chapultepec,40.32,73.41,177,137,0,no,sintético_calibrado
2026-09-18T18:40:00,Av. Chapultepec,33.78,69.9,141,178,7,no,sintético_calibrado
2026-09-18T18:50:00,Av. Chapultepec,32.47,78.51,152,186,13,no,sintético_calibrado
2026-09-18T19:00:00,Av. Chapultepec,36.99,68.85,152,161,11,no,sintético_calibrado
2026-09-18T19:10:00,Av. Chapultepec,33.26,78.38,156,185,3,no,sintético_calibrado
2026-09-18T19:20:00,Av. Chapultepec,36.13,79.57,172,165,6,no,sintético_calibrado
2026-09-18T19:30:00,Av. Chapultepec,28.85,80.46,139,178,5,no,sintético_calibrado
2026-09-18T19:40:00,Av. Chapultepec,26.39,83.78,132,201,11,no,sintético_calibrado
2026-09-18T19:50:00,Av. Chapultepec,27.9,73.63,123,160,4,no,sintético_calibrado
2026-09-18T20:00:00,Av. Chapultepec,63.01,56.96,215,99,3,no,sintético_calibrado
2026-09-18T20:10:00,Av. Chapultepec,65.68,50.7,199,103,0,no,sintético_calibrado
2026-09-18T20:20:00,Av. Chapultepec,63.31,49.08,186,102,0,no,sintético_calibrado
2026-09-18T20:30:00,Av. Chapultepec,69.1,58.76,243,84,2,no,sintético_calibrado
2026-09-18T20:40:00,Av. Chapultepec,70.09,52.17,219,86,0,no,sintético_calibrado
2026-09-18T20:50:00,Av. Chapultepec,63.55,64.33,245,84,1,no,sintético_calibrado
2026-09-18T21:00:00,Av. Chapultepec,62.32,62.64,234,82,1,no,sintético_calibrado
2026-09-18T21:10:00,Av. Chapultepec,48.62,67.16,195,119,0,no,sintético_calibrado
2026-09-18T21:20:00,Av. Chapultepec,67.35,60.06,242,98,1,no,sintético_calibrado
2026-09-18T21:30:00,Av. Chapultepec,54.59,63.82,209,95,0,no,sintético_calibrado
2026-09-18T21:40:00,Av. Chapultepec,65.78,62.29,245,82,0,no,sintético_calibrado
2026-09-18T21:50:00,Av. Chapultepec,65.16,47.94,187,69,0,no,sintético_calibrado
2026-09-18T22:00:00,Av. Chapultepec,55.88,58.23,195,105,4,no,sintético_calibrado
2026-09-18T22:10:00,Av. Chapultepec,66.42,58.21,231,71,0,no,sintético_calibrado
2026-09-18T22:20:00,Av. Chapultepec,56.91,65.04,222,102,0,no,sintético_calibrado
2026-09-18T22:30:00,Av. Chapultepec,60.48,50.2,182,83,0,no,sintético_calibrado
2026-09-18T22:40:00,Av. Chapultepec,69.1,45.23,187,74,1,no,sintético_calibrado
2026-09-18T22:50:00,Av. Chapultepec,75.27,45.26,204,73,0,no,sintético_calibrado
2026-09-18T23:00:00,Av. Chapultepec,69.62,55.71,232,73,1,no,sintético_calibrado
2026-09-18T23:10:00,Av. Chapultepec,62.75,58.0,218,100,0,no,sintético_calibrado
2026-09-18T23:20:00,Av. Chapultepec,71.15,45.72,195,65,2,no,sintético_calibrado
2026-09-18T23:30:00,Av. Chapultepec,60.63,60.33,219,109,1,no,sintético_calibrado
2026-09-18T23:40:00,Av. Chapultepec,69.39,46.16,192,90,0,no,sintético_calibrado
2026-09-18T23:50:00,Av. Chapultepec,66.86,50.45,202,70,0,no,sintético_calibrado
2026-09-18T00:00:00,Av. México,60.37,53.32,193,103,0,no,sintético_calibrado
2026-09-18T00:10:00,Av. México,66.86,55.76,223,83,0,no,sintético_calibrado
2026-09-18T00:20:00,Av. México,60.8,51.01,186,88,4,no,sintético_calibrado
2026-09-18T00:30:00,Av. México,64.77,53.12,206,89,3,no,sintético_calibrado
2026-09-18T00:40:00,Av. México,69.38,43.53,181,71,0,no,sintético_calibrado
2026-09-18T00:50:00,Av. México,59.15,60.17,213,89,0,no,sintético_calibrado
2026-09-18T01:00:00,Av. México,63.94,60.21,230,109,1,no,sintético_calibrado
2026-09-18T01:10:00,Av. México,56.55,68.3,231,90,0,no,sintético_calibrado
2026-09-18T01:20:00,Av. México,54.45,62.62,204,98,0,no,sintético_calibrado
2026-09-18T01:30:00,Av. México,60.96,54.29,198,93,0,no,sintético_calibrado
2026-09-18T01:40:00,Av. México,66.88,43.81,175,99,0,no,sintético_calibrado
2026-09-18T01:50:00,Av. México,72.32,51.79,224,51,0,no,sintético_calibrado
2026-09-18T02:00:00,Av. México,60.84,55.36,202,87,0,no,sintético_calibrado
2026-09-18T02:10:00,Av. México,66.27,54.4,216,83,0,no,sintético_calibrado
2026-09-18T02:20:00,Av. México,59.34,58.01,206,98,2,no,sintético_calibrado
2026-09-18T02:30:00,Av. México,59.47,56.42,201,107,0,no,sintético_calibrado
2026-09-18T02:40:00,Av. México,78.12,46.76,219,51,2,no,sintético_calibrado
2026-09-18T02:50:00,Av. México,67.24,53.53,215,88,0,no,sintético_calibrado
2026-09-18T03:00:00,Av. México,61.96,68.55,254,108,1,no,sintético_calibrado
2026-09-18T03:10:00,Av. México,61.24,58.55,215,88,0,no,sintético_calibrado
2026-09-18T03:20:00,Av. México,60.57,56.1,203,102,0,no,sintético_calibrado
2026-09-18T03:30:00,Av. México,65.55,56.08,220,69,0,no,sintético_calibrado
2026-09-18T03:40:00,Av. México,62.24,47.1,175,88,0,no,sintético_calibrado
2026-09-18T03:50:00,Av. México,64.18,53.72,206,78,0,no,sintético_calibrado
2026-09-18T04:00:00,Av. México,71.49,46.27,198,89,0,no,sintético_calibrado
2026-09-18T04:10:00,Av. México,67.7,63.64,258,72,0,no,sintético_calibrado
2026-09-18T04:20:00,Av. México,72.24,42.56,184,61,2,no,sintético_calibrado
2026-09-18T04:30:00,Av. México,61.93,53.58,199,102,0,no,sintético_calibrado
2026-09-18T04:40:00,Av. México,60.2,56.73,204,112,1,no,sintético_calibrado
2026-09-18T04:50:00,Av. México,56.03,57.89,194,103,2,no,sintético_calibrado
2026-09-18T05:00:00,Av. México,67.12,48.51,195,78,0,no,sintético_calibrado
2026-09-18T05:10:00,Av. México,63.5,57.12,217,98,0,no,sintético_calibrado
2026-09-18T05:20:00,Av. México,64.87,46.59,181,105,1,no,sintético_calibrado
2026-09-18T05:30:00,Av. México,64.29,54.7,210,78,0,no,sintético_calibrado
2026-09-18T05:40:00,Av. México,60.99,64.78,237,88,0,no,sintético_calibrado
2026-09-18T05:50:00,Av. México,60.99,59.62,218,109,0,no,sintético_calibrado
2026-09-18T06:00:00,Av. México,62.7,56.18,211,96,0,no,sintético_calibrado
2026-09-18T06:10:00,Av. México,64.68,58.08,225,100,1,no,sintético_calibrado
2026-09-18T06:20:00,Av. México,54.64,67.33,220,106,2,no,sintético_calibrado
2026-09-18T06:30:00,Av. México,69.38,48.37,201,60,0,no,sintético_calibrado
2026-09-18T06:40:00,Av. México,60.28,56.4,203,85,3,no,sintético_calibrado
2026-09-18T06:50:00,Av. México,64.92,54.0,210,74,1,no,sintético_calibrado
2026-09-18T07:00:00,Av. México,44.74,70.64,189,156,0,no,sintético_calibrado
2026-09-18T07:10:00,Av. México,37.3,75.62,169,167,3,no,sintético_calibrado
2026-09-18T07:20:00,Av. México,30.54,82.64,151,155,6,no,sintético_calibrado
2026-09-18T07:30:00,Av. México,28.0,71.27,119,176,11,no,sintético_calibrado
2026-09-18T07:40:00,Av. México,28.83,78.2,135,165,2,no,sintético_calibrado
2026-09-18T07:50:00,Av. México,33.96,75.79,154,158,4,no,sintético_calibrado
2026-09-18T08:00:00,Av. México,34.53,78.51,162,170,3,no,sintético_calibrado
2026-09-18T08:10:00,Av. México,39.25,70.34,165,148,6,no,sintético_calibrado
2026-09-18T08:20:00,Av. México,17.95,109.96,147,183,4,sí,sintético_calibrado
2026-09-18T08:30:00,Av. México,36.63,81.15,178,144,2,no,sintético_calibrado
2026-09-18T08:40:00,Av. México,34.07,78.83,161,171,2,no,sintético_calibrado
2026-09-18T08:50:00,Av. México,30.39,86.12,157,190,4,no,sintético_calibrado
2026-09-18T09:00:00,Av. México,38.23,78.95,181,173,6,no,sintético_calibrado
2026-09-18T09:10:00,Av. México,37.05,70.18,156,149,3,no,sintético_calibrado
2026-09-18T09:20:00,Av. México,31.8,83.61,159,178,2,no,sintético_calibrado
2026-09-18T09:30:00,Av. México,37.93,80.62,183,159,4,no,sintético_calibrado
2026-09-18T09:40:00,Av. México,34.05,76.52,156,179,2,no,sintético_calibrado
2026-09-18T09:50:00,Av. México,33.29,79.89,159,154,5,no,sintético_calibrado
2026-09-18T10:00:00,Av. México,53.95,64.09,207,103,0,no,sintético_calibrado
2026-09-18T10:10:00,Av. México,52.14,60.62,189,104,2,no,sintético_calibrado
2026-09-18T10:20:00,Av. México,52.6,58.54,184,115,0,no,sintético_calibrado
2026-09-18T10:30:00,Av. México,55.04,60.13,198,115,3,no,sintético_calibrado
2026-09-18T10:40:00,Av. México,58.65,59.9,210,92,2,no,sintético_calibrado
2026-09-18T10:50:00,Av. México,58.55,64.26,225,98,1,no,sintético_calibrado
2026-09-18T11:00:00,Av. México,56.16,60.01,202,119,1,no,sintético_calibrado
2026-09-18T11:10:00,Av. México,53.46,62.39,200,134,0,no,sintético_calibrado
2026-09-18T11:20:00,Av. México,58.52,59.96,210,100,0,no,sintético_calibrado
2026-09-18T11:30:00,Av. México,58.97,57.49,203,115,2,no,sintético_calibrado
2026-09-18T11:40:00,Av. México,47.69,75.15,215,118,0,no,sintético_calibrado
2026-09-18T11:50:00,Av. México,54.04,72.68,235,121,0,no,sintético_calibrado
2026-09-18T12:00:00,Av. México,59.49,60.23,214,82,0,no,sintético_calibrado
2026-09-18T12:10:00,Av. México,51.08,62.6,191,108,2,no,sintético_calibrado
2026-09-18T12:20:00,Av. México,57.53,59.31,204,116,0,no,sintético_calibrado
2026-09-18T12:30:00,Av. México,51.57,57.5,177,117,4,no,sintético_calibrado
2026-09-18T12:40:00,Av. México,44.98,73.97,199,154,0,no,sintético_calibrado
2026-09-18T12:50:00,Av. México,63.88,52.94,202,77,0,no,sintético_calibrado
2026-09-18T13:00:00,Av. México,53.27,69.96,223,121,0,no,sintético_calibrado
2026-09-18T13:10:00,Av. México,56.42,60.0,203,99,1,no,sintético_calibrado
2026-09-18T13:20:00,Av. México,57.09,62.65,214,90,0,no,sintético_calibrado
2026-09-18T13:30:00,Av. México,57.59,48.48,167,93,0,no,sintético_calibrado
2026-09-18T13:40:00,Av. México,53.39,68.13,218,101,2,no,sintético_calibrado
2026-09-18T13:50:00,Av. México,60.03,59.15,213,90,0,no,sintético_calibrado
2026-09-18T14:00:00,Av. México,59.04,63.52,225,113,0,no,sintético_calibrado
2026-09-18T14:10:00,Av. México,60.44,62.22,225,89,0,no,sintético_calibrado
2026-09-18T14:20:00,Av. México,50.39,71.94,217,112,1,no,sintético_calibrado
2026-09-18T14:30:00,Av. México,54.44,57.7,188,123,0,no,sintético_calibrado
2026-09-18T14:40:00,Av. México,52.72,53.36,168,137,0,no,sintético_calibrado
2026-09-18T14:50:00,Av. México,47.97,68.81,198,147,0,no,sintético_calibrado
2026-09-18T15:00:00,Av. México,49.52,58.5,173,139,0,no,sintético_calibrado
2026-09-18T15:10:00,Av. México,57.71,57.18,198,110,2,no,sintético_calibrado
2026-09-18T15:20:00,Av. México,47.5,62.98,179,150,0,no,sintético_calibrado
2026-09-18T15:30:00,Av. México,54.12,63.74,206,118,0,no,sintético_calibrado
2026-09-18T15:40:00,Av. México,46.78,66.85,187,138,0,no,sintético_calibrado
2026-09-18T15:50:00,Av. México,55.31,64.48,213,129,0,no,sintético_calibrado
2026-09-18T16:00:00,Av. México,47.28,65.69,186,144,0,no,sintético_calibrado
2026-09-18T16:10:00,Av. México,45.48,71.38,194,133,1,no,sintético_calibrado
2026-09-18T16:20:00,Av. México,54.87,62.55,205,103,0,no,sintético_calibrado
2026-09-18T16:30:00,Av. México,50.59,67.56,205,133,0,no,sintético_calibrado
2026-09-18T16:40:00,Av. México,54.66,65.51,214,122,0,no,sintético_calibrado
2026-09-18T16:50:00,Av. México,59.88,55.89,200,103,0,no,sintético_calibrado
2026-09-18T17:00:00,Av. México,25.07,85.77,129,188,5,no,sintético_calibrado
2026-09-18T17:10:00,Av. México,28.38,79.59,135,197,2,no,sintético_calibrado
2026-09-18T17:20:00,Av. México,41.34,81.94,203,157,0,no,sintético_calibrado
2026-09-18T17:30:00,Av. México,35.59,73.32,156,143,3,no,sintético_calibrado
2026-09-18T17:40:00,Av. México,24.75,84.88,126,193,6,no,sintético_calibrado
2026-09-18T17:50:00,Av. México,39.85,69.09,165,140,10,no,sintético_calibrado
2026-09-18T18:00:00,Av. México,38.67,72.88,169,148,3,no,sintético_calibrado
2026-09-18T18:10:00,Av. México,34.07,72.42,148,145,5,no,sintético_calibrado
2026-09-18T18:20:00,Av. México,42.73,72.74,186,153,1,no,sintético_calibrado
2026-09-18T18:30:00,Av. México,36.62,63.87,140,168,2,no,sintético_calibrado
2026-09-18T18:40:00,Av. México,35.57,74.1,158,175,2,no,sintético_calibrado
2026-09-18T18:50:00,Av. México,36.48,79.6,174,163,2,no,sintético_calibrado
2026-09-18T19:00:00,Av. México,35.85,86.14,185,151,4,no,sintético_calibrado
2026-09-18T19:10:00,Av. México,40.33,65.64,158,138,2,no,sintético_calibrado
2026-09-18T19:20:00,Av. México,31.5,85.71,161,152,10,no,sintético_calibrado
2026-09-18T19:30:00,Av. México,33.93,82.57,168,145,2,no,sintético_calibrado
2026-09-18T19:40:00,Av. México,31.45,75.92,143,179,4,no,sintético_calibrado
2026-09-18T19:50:00,Av. México,30.2,74.62,135,190,6,no,sintético_calibrado
2026-09-18T20:00:00,Av. México,67.27,52.12,210,64,2,no,sintético_calibrado
2026-09-18T20:10:00,Av. México,69.23,53.39,221,66,0,no,sintético_calibrado
2026-09-18T20:20:00,Av. México,61.82,59.39,220,104,1,no,sintético_calibrado
2026-09-18T20:30:00,Av. México,62.61,44.65,167,106,0,no,sintético_calibrado
2026-09-18T20:40:00,Av. México,71.62,45.17,194,77,1,no,sintético_calibrado
2026-09-18T20:50:00,Av. México,62.82,59.26,223,84,0,no,sintético_calibrado
2026-09-18T21:00:00,Av. México,63.38,64.89,246,95,0,no,sintético_calibrado
2026-09-18T21:10:00,Av. México,69.15,57.49,238,94,2,no,sintético_calibrado
2026-09-18T21:20:00,Av. México,69.47,47.9,199,63,0,no,sintético_calibrado
2026-09-18T21:30:00,Av. México,73.8,39.98,177,66,0,no,sintético_calibrado
2026-09-18T21:40:00,Av. México,58.88,56.48,199,111,1,no,sintético_calibrado
2026-09-18T21:50:00,Av. México,62.07,62.51,232,105,6,no,sintético_calibrado
2026-09-18T22:00:00,Av. México,71.59,49.24,211,87,0,no,sintético_calibrado
2026-09-18T22:10:00,Av. México,63.12,52.6,199,109,0,no,sintético_calibrado
2026-09-18T22:20:00,Av. México,61.06,55.66,203,82,0,no,sintético_calibrado
2026-09-18T22:30:00,Av. México,72.22,52.05,225,52,0,no,sintético_calibrado
2026-09-18T22:40:00,Av. México,71.43,58.79,251,57,0,no,sintético_calibrado
2026-09-18T22:50:00,Av. México,72.88,54.37,237,68,0,no,sintético_calibrado
2026-09-18T23:00:00,Av. México,62.74,55.06,207,107,2,no,sintético_calibrado
2026-09-18T23:10:00,Av. México,61.42,62.47,230,84,0,no,sintético_calibrado
2026-09-18T23:20:00,Av. México,64.97,57.69,224,100,3,no,sintético_calibrado
2026-09-18T23:30:00,Av. México,61.71,58.3,215,92,3,no,sintético_calibrado
2026-09-18T23:40:00,Av. México,61.46,64.42,237,102,0,no,sintético_calibrado
2026-09-18T23:50:00,Av. México,65.3,54.2,212,84,1,no,sintético_calibrado
2026-09-18T00:00:00,Av. Universidad,64.91,56.46,219,96,3,no,sintético_calibrado
2026-09-18T00:10:00,Av. Universidad,71.06,53.41,227,88,1,no,sintético_calibrado
2026-09-18T00:20:00,Av. Universidad,58.49,65.33,229,121,0,no,sintético_calibrado
2026-09-18T00:30:00,Av. Universidad,57.5,66.18,228,112,0,no,sintético_calibrado
2026-09-18T00:40:00,Av. Universidad,63.03,59.53,225,79,0,no,sintético_calibrado
2026-09-18T00:50:00,Av. Universidad,66.73,48.92,195,98,0,no,sintético_calibrado
2026-09-18T01:00:00,Av. Universidad,66.65,48.25,192,77,0,no,sintético_calibrado
2026-09-18T01:10:00,Av. Universidad,60.93,59.38,217,112,0,no,sintético_calibrado
2026-09-18T01:20:00,Av. Universidad,63.67,52.44,200,86,0,no,sintético_calibrado
2026-09-18T01:30:00,Av. Universidad,58.4,58.25,204,87,0,no,sintético_calibrado
2026-09-18T01:40:00,Av. Universidad,74.49,52.1,232,75,0,no,sintético_calibrado
2026-09-18T01:50:00,Av. Universidad,58.28,62.52,218,97,2,no,sintético_calibrado
2026-09-18T02:00:00,Av. Universidad,74.74,39.34,176,52,1,no,sintético_calibrado
2026-09-18T02:10:00,Av. Universidad,72.28,45.14,195,61,0,no,sintético_calibrado
2026-09-18T02:20:00,Av. Universidad,61.74,54.63,202,80,1,no,sintético_calibrado
2026-09-18T02:30:00,Av. Universidad,66.03,54.32,215,87,0,no,sintético_calibrado
